[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   1.41074     62.56981    0.00000    0.00000          0
   1.42074     62.12951    0.00000    0.00000          0
   1.43074     61.69536    0.00000    0.00000          0
   1.44074     61.26724    0.00000    0.00000          0
   1.45074     60.84502    0.00000    0.00000          0
   1.46073     60.42858    0.00000    0.00000          0
   1.47073     60.01780    0.00000    0.00000          0
   1.48073     59.61257    0.00000    0.00000          0
   1.49073     59.21278    0.00000    0.00000          0
   1.50073     58.81831    0.00000    0.00000          0
   1.51073     58.42907    0.00000    0.00000          0
   1.52072     58.04494    0.00000    0.00000          0
   1.53072     57.66583    0.00000    0.00000          0
   1.54072     57.29165    0.00000    0.00000          0
   1.55072     56.92228    0.00000    0.00000          0
   1.56072     56.55765    0.00000    0.00000          0
   1.57071     56.19766    0.00000    0.00000          0
   1.58071     55.84223    0.00000    0.00000          0
   1.59071     55.49126    0.00000    0.00000          0
   1.60071     55.14468    0.00000    0.00000          0
   1.61071     54.80240    0.00000    0.00000          0
   1.62071     54.46435    0.00000    0.00000          0
   1.63070     54.13044    0.00000    0.00000          0
   1.64070     53.80060    0.00000    0.00000          0
   1.65070     53.47475    0.00000    0.00000          0
   1.66070     53.15283    0.00000    0.00000          0
   1.67070     52.83477    0.00000    0.00000          0
   1.68069     52.52048    0.00000    0.00000          0
   1.69069     52.20992    0.00000    0.00000          0
   1.70069     51.90300    0.00000    0.00000          0
   1.71069     51.59968    0.00000    0.00000          0
   1.72069     51.29987    0.00000    0.00000          0
   1.73068     51.00354    0.00000    0.00000          0
   1.74068     50.71060    0.00000    0.00000          0
   1.75068     50.42102    0.00000    0.00000          0
   1.76068     50.13472    0.00000    0.00000          0
   1.77068     49.85165    0.00000    0.00000          0
   1.78068     49.57177    0.00000    0.00000          0
   1.79067     49.29501    0.00000    0.00000          0
   1.80067     49.02132    0.00000    0.00000          0
   1.81067     48.75066    0.00000    0.00000          0
   1.82067     48.48297    0.00000    0.00000          0
   1.83067     48.21820    0.00000    0.00000          0
   1.84066     47.95631    0.00000    0.00000          0
   1.85066     47.69725    0.00000    0.00000          0
   1.86066     47.44097    0.00000    0.00000          0
   1.87066     47.18743    0.00000    0.00000          0
   1.88066     46.93659    0.00000    0.00000          0
   1.89066     46.68840    0.00000    0.00000          0
   1.90065     46.44283    0.00000    0.00000          0
   1.91065     46.19982    0.00000    0.00000          0
   1.92065     45.95935    0.00000    0.00000          0
   1.93065     45.72136    0.00000    0.00000          0
   1.94065     45.48583    0.00000    0.00000          0
   1.95064     45.25271    0.00000    0.00000          0
   1.96064     45.02197    0.00000    0.00000          0
   1.97064     44.79357    0.00000    0.00000          0
   1.98064     44.56747    0.00000    0.00000          0
   1.99064     44.34365    0.00000    0.00000          0
   2.00064     44.12207    0.00000    0.00000          0
   2.01063     43.90268    0.00000    0.00000          0
   2.02063     43.68547    0.00000    0.00000          0
   2.03063     43.47040    0.00000    0.00000          0
   2.04063     43.25744    0.00000    0.00000          0
   2.05063     43.04655    0.00000    0.00000          0
   2.06062     42.83771    0.00000    0.00000          0
   2.07062     42.63089    0.00000    0.00000          0
   2.08062     42.42605    0.00000    0.00000          0
   2.09062     42.22318    0.00000    0.00000          0
   2.10062     42.02223    0.00000    0.00000          0
   2.11062     41.82319    0.00000    0.00000          0
   2.12061     41.62603    0.00000    0.00000          0
   2.13061     41.43072    0.00000    0.00000          0
   2.14061     41.23723    0.00000    0.00000          0
   2.15061     41.04554    0.00000    0.00000          0
   2.16061     40.85562    0.00000    0.00000          0
   2.17060     40.66746    0.00000    0.00000          0
   2.18060     40.48102    0.00000    0.00000          0
   2.19060     40.29628    0.00000    0.00000          0
   2.20060     40.11322    0.00000    0.00000          0
   2.21060     39.93182    0.00000    0.00000          0
   2.22060     39.75205    0.00000    0.00000          0
   2.23059     39.57389    0.00000    0.00000          0
   2.24059     39.39732    0.00000    0.00000          0
   2.25059     39.22232    0.00000    0.00000          0
   2.26059     39.04887    0.00000    0.00000          0
   2.27059     38.87695    0.00000    0.00000          0
   2.28058     38.70653    0.00000    0.00000          0
   2.29058     38.53760    0.00000    0.00000          0
   2.30058     38.37014    0.00000    0.00000          0
   2.31058     38.20413    0.00000    0.00000          0
   2.32058     38.03955    0.00000    0.00000          0
   2.33058     37.87639    0.00000    0.00000          0
   2.34057     37.71461    0.00000    0.00000          0
   2.35057     37.55422    0.00000    0.00000          0
   2.36057     37.39518    0.00000    0.00000          0
   2.37057     37.23748    0.00000    0.00000          0
   2.38057     37.08111    0.00000    0.00000          0
   2.39056     36.92605    0.00000    0.00000          0
   2.40056     36.77227    0.00000    0.00000          0
   2.41056     36.61978    0.00000    0.00000          0
   2.42056     36.46854    0.00000    0.00000          0
   2.43056     36.31855    0.00000    0.00000          0
   2.44056     36.16978    0.00000    0.00000          0
   2.45055     36.02224    0.00000    0.00000          0
   2.46055     35.87589    0.00000    0.00000          0
   2.47055     35.73072    0.00000    0.00000          0
   2.48055     35.58673    0.00000    0.00000          0
   2.49055     35.44389    0.00000    0.00000          0
   2.50054     35.30219    0.00000    0.00000          0
   2.51054     35.16162    0.00000    0.00000          0
   2.52054     35.02217    0.00000    0.00000          0
   2.53054     34.88382    0.00000    0.00000          0
   2.54054     34.74656    0.00000    0.00000          0
   2.55054     34.61037    0.00000    0.00000          0
   2.56053     34.47525    0.00000    0.00000          0
   2.57053     34.34118    0.00000    0.00000          0
   2.58053     34.20815    0.00000    0.00000          0
   2.59053     34.07614    0.00000    0.00000          0
   2.60053     33.94516    0.00000    0.00000          0
   2.61052     33.81517    0.00000    0.00000          0
   2.62052     33.68618    0.00000    0.00000          0
   2.63052     33.55816    0.00000    0.00000          0
   2.64052     33.43112    0.00000    0.00000          0
   2.65052     33.30503    0.00000    0.00000          0
   2.66052     33.17990    0.00000    0.00000          0
   2.67051     33.05570    0.00000    0.00000          0
   2.68051     32.93242    0.00000    0.00000          0
   2.69051     32.81006    0.00000    0.00000          0
   2.70051     32.68861    0.00000    0.00000          0
   2.71051     32.56806    0.00000    0.00000          0
   2.72050     32.44839    0.00000    0.00000          0
   2.73050     32.32960    0.00000    0.00000          0
   2.74050     32.21167    0.00000    0.00000          0
   2.75050     32.09460    0.00000    0.00000          0
   2.76050     31.97838    0.00000    0.00000          0
   2.77050     31.86300    0.00000    0.00000          0
   2.78049     31.74845    0.00000    0.00000          0
   2.79049     31.63472    0.00000    0.00000          0
   2.80049     31.52180    0.00000    0.00000          0
   2.81049     31.40968    0.00000    0.00000          0
   2.82049     31.29836    0.00000    0.00000          0
   2.83048     31.18783    0.00000    0.00000          0
   2.84048     31.07808    0.00000    0.00000          0
   2.85048     30.96909    0.00000    0.00000          0
   2.86048     30.86087    0.00000    0.00000          0
   2.87048     30.75340    0.00000    0.00000          0
   2.88048     30.64667    0.00000    0.00000          0
   2.89047     30.54069    0.00000    0.00000          0
   2.90047     30.43544    0.00000    0.00000          0
   2.91047     30.33090    0.00000    0.00000          0
   2.92047     30.22709    0.00000    0.00000          0
   2.93047     30.12398    0.00000    0.00000          0
   2.94046     30.02158    0.00000    0.00000          0
   2.95046     29.91987    0.00000    0.00000          0
   2.96046     29.81884    0.00000    0.00000          0
   2.97046     29.71850    0.00000    0.00000          0
   2.98046     29.61883    0.00000    0.00000          0
   2.99046     29.51982    0.00000    0.00000          0
   3.00045     29.42148    0.00000    0.00000          0
   3.01045     29.32379    0.00000    0.00000          0
   3.02045     29.22674    0.00000    0.00000          0
   3.03045     29.13034    0.00000    0.00000          0
   3.04045     29.03457    0.00000    0.00000          0
   3.05044     28.93943 1208.87436   14.10348          1
   3.06044     28.84491    0.00000    0.00000          0
   3.07044     28.75100    0.00000    0.00000          0
   3.08044     28.65771    0.00000    0.00000          0
   3.09044     28.56502    0.00000    0.00000          0
   3.10044     28.47293    0.00000    0.00000          0
   3.11043     28.38142 1150.04980   13.95461          1
   3.12043     28.29051 1079.46023   13.33073          1
   3.13043     28.20018 1077.88514    8.47697          1
   3.14043     28.11042 1076.31005    8.47077          1
   3.15043     28.02123 1074.73495    8.46457          1
   3.16042     27.93261 1073.15986   13.57886          1
   3.17042     27.84454 1057.60001    8.39682          1
   3.18042     27.75703 1042.04016   13.25425          1
   3.19042     27.67007 1022.77228    7.15113          1
   3.20042     27.58365 1011.21155    6.35991          2
   3.21042     27.49776 1003.50440    9.24899          2
   3.22041     27.41242  978.07215    5.10705          3
   3.23041     27.32760  961.11731   12.65834          3
   3.24041     27.24330  946.31330    3.97138          4
   3.25041     27.15952  938.18239    3.22866          6
   3.26041     27.07626  930.78131    2.97735          7
   3.27040     26.99351  928.42179    6.30501         13
   3.28040     26.91126  916.43451    2.01818         15
   3.29040     26.82951  906.73355   12.47733         25
   3.30040     26.74825  900.55166    8.76722         37
   3.31040     26.66749  891.47091    8.83164         47
   3.32040     26.58721  882.72231    6.16941         66
   3.33039     26.50742  874.74734   12.54384         84
   3.34039     26.42810  866.67287    8.61221        108
   3.35039     26.34925  857.18641    8.72548        137
   3.36039     26.27088  850.59713    8.62274        170
   3.37039     26.19297  842.53614   12.28443        206
   3.38038     26.11552  833.96066   12.12849        249
   3.39038     26.03853  826.48652    5.40291        277
   3.40038     25.96199  818.19193    7.01130        317
   3.41038     25.88590  810.44892   12.17929        355
   3.42038     25.81025  802.43925    8.38563        404
   3.43038     25.73505  794.14059    6.93923        447
   3.44037     25.66028  786.17886    8.35793        478
   3.45037     25.58595  778.07596   11.94780        544
   3.46037     25.51205  769.91032    6.72212        562
   3.47037     25.43857  761.88888    6.72712        616
   3.48037     25.36551  753.70461    5.06630        614
   3.49036     25.29287  745.65584    9.96158        632
   3.50036     25.22065  737.64257    5.52514        680
   3.51036     25.14884  729.64588    6.25942        674
   3.52036     25.07744  722.24715    6.28160        745
   3.53036     25.00644  714.28676    5.44433        750
   3.54036     24.93584  707.00188    5.21833        776
   3.55035     24.86564  699.51191    4.92248        802
   3.56035     24.79584  692.38309    6.06957        820
   3.57035     24.72642  685.05004    5.36902        887
   3.58035     24.65740  678.21935    5.83179        849
   3.59035     24.58875  671.45524    4.96571        960
   3.60034     24.52049  664.83663    4.06904        922
   3.61034     24.45261  658.63812    5.06645       1007
   3.62034     24.38510  652.53163   11.10622        983
   3.63034     24.31797  646.18750    4.33215       1046
   3.64034     24.25120  639.69320    4.42178       1089
   3.65034     24.18480  633.10405    6.30305       1122
   3.66033     24.11876  627.08565    9.46875       1186
   3.67033     24.05308  621.18696    3.52475       1175
   3.68033     23.98776  615.39449    3.47775       1244
   3.69033     23.92279  609.37594    7.46647       1256
   3.70033     23.85818  603.93003    4.73398       1270
   3.71032     23.79391  597.99197    6.09720       1296
   3.72032     23.72999  591.75060    4.40881       1323
   3.73032     23.66641  585.62019    5.02757       1407
   3.74032     23.60317  579.69545    3.96355       1377
   3.75032     23.54027  573.41200    4.46658       1404
   3.76032     23.47770  567.78231    5.95820       1377
   3.77031     23.41546  562.46133    3.65613       1450
   3.78031     23.35355  556.72550    4.52353       1434
   3.79031     23.29197  551.19488    4.24562       1435
   3.80031     23.23072  545.56146    4.22903       1457
   3.81031     23.16978  539.15370    3.82090       1512
   3.82030     23.10917  533.27386    3.82799       1539
   3.83030     23.04887  528.22224    3.72728       1502
   3.84030     22.98888  522.66905    5.38091       1521
   3.85030     22.92921  517.52635    6.97452       1512
   3.86030     22.86985  511.59819    8.41859       1548
   3.87030     22.81079  506.45149    3.95255       1515
   3.88029     22.75203  502.35921    2.98553       1533
   3.89029     22.69358  496.85272    3.03360       1612
   3.90029     22.63543  491.85404    3.57677       1603
   3.91029     22.57758  486.35347    4.80714       1684
   3.92029     22.52002  481.25376    3.46675       1678
   3.93028     22.46275  476.33928    5.21564       1673
   3.94028     22.40578  471.56494    6.11700       1662
   3.95028     22.34909  466.70020    3.69120       1649
   3.96028     22.29269  462.03367    5.35154       1667
   3.97028     22.23657  457.00559    3.47938       1565
   3.98028     22.18074  452.30831    2.67101       1671
   3.99027     22.12519  447.97243    3.52603       1687
   4.00027     22.06991  443.43794    4.99381       1746
   4.01027     22.01491  439.02358    3.42580       1730
   4.02027     21.96018  434.47879    2.92222       1803
   4.03027     21.90572  429.90028    4.27915       1804
   4.04026     21.85154  425.84187    3.46064       1823
   4.05026     21.79762  421.98398    7.40323       1727
   4.06026     21.74397  417.69636    3.29847       1723
   4.07026     21.69058  413.27997    2.93379       1776
   4.08026     21.63745  408.42821    3.67298       1762
   4.09026     21.58458  404.55655    3.04496       1826
   4.10025     21.53197  400.80831    2.96578       1821
   4.11025     21.47962  396.93303    2.95898       1864
   4.12025     21.42752  393.24338    4.34955       1871
   4.13025     21.37567  389.27992    3.60367       1920
   4.14025     21.32407  385.87631    3.25974       1844
   4.15024     21.27272  381.98186    2.58669       1926
   4.16024     21.22162  378.27395    3.04525       1926
   4.17024     21.17077  374.49467    2.28832       1953
   4.18024     21.12015  370.28733    4.01020       1963
   4.19024     21.06978  366.53025    2.50643       2059
   4.20024     21.01965  363.08881    2.50073       2074
   4.21023     20.96976  359.55539    2.48188       2133
   4.22023     20.92010  356.27505    2.83770       2123
   4.23023     20.87068  352.46237    1.88023       2264
   4.24023     20.82149  349.08731    3.86565       2365
   4.25023     20.77253  345.74808    2.41117       2419
   4.26022     20.72380  342.68530    2.46645       2476
   4.27022     20.67530  339.36815    2.03455       2571
   4.28022     20.62703  336.18863    3.47103       2597
   4.29022     20.57898  332.73787    2.30690       2729
   4.30022     20.53115  330.26127    2.22946       2744
   4.31022     20.48355  327.34725    1.81792       2822
   4.32021     20.43617  323.99903    2.24766       2969
   4.33021     20.38901  321.63962    2.32779       2979
   4.34021     20.34206  318.25387    2.62073       3184
   4.35021     20.29533  315.96393    2.03080       3147
   4.36021     20.24881  312.83338    2.20909       3275
   4.37020     20.20251  310.49619    2.74625       3232
   4.38020     20.15642  307.40243    2.23461       3380
   4.39020     20.11054  304.70941    2.23370       3275
   4.40020     20.06487  301.82768    2.13601       3392
   4.41020     20.01940  299.38731    1.64182       3419
   4.42020     19.97414  296.58119    2.20850       3443
   4.43019     19.92908  293.92498    2.32929       3498
   4.44019     19.88423  291.35818    2.11994       3553
   4.45019     19.83958  288.57446    2.57944       3604
   4.46019     19.79513  286.20272    2.03550       3520
   4.47019     19.75088  283.57801    1.86759       3598
   4.48018     19.70682  281.04990    1.75246       3537
   4.49018     19.66296  278.06487    2.51521       3663
   4.50018     19.61930  275.87988    1.97380       3595
   4.51018     19.57583  273.19261    1.70237       3679
   4.52018     19.53255  270.91238    2.25588       3661
   4.53018     19.48947  268.27328    2.05352       3692
   4.54017     19.44657  266.13219    2.22668       3804
   4.55017     19.40386  263.85748    1.64933       3769
   4.56017     19.36134  261.44580    1.76159       3753
   4.57017     19.31901  258.97539    1.81284       3773
   4.58017     19.27686  256.84747    2.07962       3829
   4.59016     19.23489  254.40889    2.42250       3937
   4.60016     19.19311  252.21313    2.16582       3784
   4.61016     19.15151  249.95669    1.47363       3942
   4.62016     19.11008  247.82923    1.77292       3878
   4.63016     19.06884  245.62617    1.84410       3937
   4.64016     19.02778  243.78719    1.67719       3939
   4.65015     18.98689  241.64346    1.56241       3960
   4.66015     18.94617  239.24985    1.93492       3989
   4.67015     18.90563  237.63908    1.90337       3943
   4.68015     18.86527  235.29451    2.16505       4170
   4.69015     18.82507  233.62775    1.77830       4052
   4.70014     18.78505  231.42006    1.52561       4130
   4.71014     18.74520  229.69367    1.85775       4010
   4.72014     18.70552  227.63941    1.59068       4095
   4.73014     18.66600  225.99974    1.62552       4143
   4.74014     18.62665  224.06835    1.48409       4268
   4.75014     18.58747  222.39735    1.70616       4189
   4.76013     18.54845  220.34070    1.50289       4234
   4.77013     18.50959  218.78473    2.00965       4294
   4.78013     18.47090  217.12900    1.88063       4388
   4.79013     18.43237  215.49694    1.64978       4390
   4.80013     18.39400  213.62673    1.61876       4313
   4.81012     18.35579  212.01723    1.54293       4266
   4.82012     18.31774  210.21949    1.16625       4456
   4.83012     18.27984  208.80233    1.95819       4401
   4.84012     18.24210  207.05621    1.69947       4538
   4.85012     18.20452  205.53711    1.41662       4437
   4.86012     18.16709  203.75495    1.59569       4545
   4.87011     18.12982  202.42829    2.22328       4618
   4.88011     18.09270  200.89502    1.46354       4539
   4.89011     18.05573  199.37755    1.38147       4589
   4.90011     18.01891  197.79547    1.25778       4615
   4.91011     17.98224  196.22338    1.97192       4670
   4.92010     17.94572  194.79167    1.66059       4630
   4.93010     17.90935  193.24321    1.40881       4664
   4.94010     17.87313  191.79808    1.74557       4698
   4.95010     17.83705  190.43182    1.20990       4760
   4.96010     17.80112  188.84963    1.36351       4798
   4.97010     17.76533  187.61833    1.37524       4785
   4.98009     17.72969  186.09826    1.38002       4809
   4.99009     17.69419  184.80468    2.05516       4823
   5.00009     17.65883  183.19909    1.12339       4933
   5.01009     17.62361  182.02049    1.78434       4954
   5.02009     17.58853  180.67942    1.49850       4952
   5.03008     17.55359  179.28618    1.48976       4930
   5.04008     17.51879  177.86175    1.37753       4998
   5.05008     17.48413  176.77090    1.09389       4986
   5.06008     17.44961  175.49819    1.25619       5088
   5.07008     17.41522  174.28635    1.43471       5109
   5.08007     17.38097  172.99083    1.56497       5173
   5.09007     17.34685  171.69602    1.28353       5297
   5.10007     17.31287  170.54769    1.17773       5236
   5.11007     17.27901  169.38398    1.47090       5291
   5.12007     17.24529  168.36411    1.48208       5309
   5.13007     17.21171  167.01310    1.31388       5274
   5.14006     17.17825  165.82069    1.29996       5323
   5.15006     17.14492  164.69686    1.00620       5371
   5.16006     17.11173  163.73968    1.13779       5415
   5.17006     17.07866  162.61432    1.59610       5543
   5.18006     17.04571  161.45211    1.56551       5531
   5.19005     17.01290  160.41412    1.16743       5524
   5.20005     16.98021  159.29605    1.20379       5593
   5.21005     16.94765  158.48065    1.28427       5546
   5.22005     16.91521  157.29962    1.17202       5717
   5.23005     16.88290  156.37220    1.29909       5644
   5.24005     16.85071  155.16893    1.20482       5652
   5.25004     16.81864  154.33705    1.02866       5682
   5.26004     16.78669  153.35444    1.07881       5857
   5.27004     16.75487  152.47625    1.26791       5817
   5.28004     16.72316  151.46013    1.44261       5863
   5.29004     16.69158  150.48211    1.08974       5795
   5.30003     16.66011  149.58709    0.95105       5932
   5.31003     16.62877  148.78238    1.23104       6013
   5.32003     16.59754  147.88805    1.02851       6040
   5.33003     16.56643  146.97174    1.21130       6103
   5.34003     16.53543  146.06004    1.30442       6218
   5.35003     16.50455  145.18905    1.15038       6138
   5.36002     16.47379  144.37663    0.96671       6240
   5.37002     16.44314  143.62560    1.15733       6175
   5.38002     16.41260  142.74353    0.94414       6364
   5.39002     16.38218  142.02202    1.00122       6348
   5.40002     16.35187  141.02519    1.10002       6479
   5.41001     16.32167  140.46091    1.14313       6472
   5.42001     16.29159  139.55018    1.14539       6622
   5.43001     16.26161  138.84446    0.88136       6767
   5.44001     16.23175  137.99655    1.18821       6767
   5.45001     16.20199  137.33976    0.93615       6742
   5.46001     16.17235  136.49634    0.95203       6871
   5.47000     16.14281  135.91986    0.91314       6988
   5.48000     16.11338  134.97644    0.88976       7095
   5.49000     16.08406  134.43718    1.07605       7191
   5.50000     16.05484  133.50873    0.98499       7311
   5.51000     16.02573  133.01731    0.94317       7354
   5.51999     15.99673  132.08734    1.23695       7479
   5.52999     15.96783  131.54029    1.02750       7423
   5.53999     15.93903  130.68403    0.92177       7584
   5.54999     15.91034  130.04490    0.83905       7738
   5.55999     15.88175  129.28452    0.83884       7791
   5.56999     15.85327  128.61975    0.90973       7851
   5.57998     15.82488  127.92977    0.84470       8042
   5.58998     15.79660  127.25643    1.15721       8146
   5.59998     15.76842  126.62503    0.96408       8255
   5.60998     15.74034  125.88841    0.81649       8205
   5.61998     15.71236  125.20003    0.97427       8250
   5.62997     15.68448  124.62589    0.92229       8548
   5.63997     15.65670  123.89335    0.92414       8515
   5.64997     15.62901  123.12412    0.94142       8532
   5.65997     15.60143  122.53130    0.87927       8598
   5.66997     15.57394  121.79331    1.05891       8569
   5.67997     15.54655  121.26121    0.72760       8780
   5.68996     15.51925  120.55528    0.85563       8761
   5.69996     15.49205  120.00953    0.84945       8873
   5.70996     15.46495  119.32249    0.89139       8957
   5.71996     15.43794  118.72658    0.75293       8881
   5.72996     15.41102  118.08932    0.85186       9207
   5.73995     15.38420  117.45879    1.03917       9178
   5.74995     15.35747  116.81390    0.90597       9215
   5.75995     15.33084  116.19307    0.98860       9121
   5.76995     15.30430  115.56964    0.82588       9018
   5.77995     15.27784  115.04276    0.95083       9208
   5.78995     15.25148  114.54534    0.79246       9320
   5.79994     15.22522  113.87981    0.70039       9289
   5.80994     15.19904  113.38610    0.80893       9323
   5.81994     15.17295  112.71105    0.73839       9451
   5.82994     15.14695  112.30647    0.79258       9495
   5.83994     15.12104  111.67844    0.93127       9628
   5.84993     15.09522  111.17101    0.83973       9571
   5.85993     15.06949  110.55622    0.82647       9650
   5.86993     15.04384  110.08395    0.79608       9606
   5.87993     15.01828  109.47880    0.80980       9649
   5.88993     14.99281  109.06764    0.85434       9833
   5.89993     14.96743  108.35936    0.74038       9839
   5.90992     14.94213  108.04533    0.77365       9912
   5.91992     14.91692  107.45712    0.72898       9860
   5.92992     14.89179  106.93238    0.69192       9852
