2thetadeg,intx,d-value,sigx,count
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,2409.36759,36.77186,13.90285,2
2.41059,2310.93945,36.61937,8.77675,2
2.42059,2410.71705,36.46813,13.29779,3
2.43058,2343.0299,36.31814,18.37967,7
2.44058,2337.8191,36.16938,18.41545,14
2.45058,2313.96815,36.02183,18.67136,23
2.46058,2311.62592,35.87548,2.19451,32
2.47058,2301.51389,35.73032,14.41038,47
2.48058,2309.10059,35.58633,9.3611,59
2.49057,2299.71036,35.44349,18.84755,68
2.50057,2277.50464,35.30179,12.63041,85
2.51057,2261.19268,35.16123,1.25968,95
2.52057,2244.23898,35.02178,13.1666,116
2.53057,2221.00213,34.88343,13.36741,127
2.54057,2199.86948,34.74617,10.61266,139
2.55056,2176.45934,34.60998,0.97066,154
2.56056,2151.85822,34.47486,18.55326,168
2.57056,2126.12039,34.34079,12.46397,184
2.58056,2102.39302,34.20776,10.84198,206
2.59056,2075.45552,34.07576,19.48892,218
2.60056,2049.38734,33.94477,8.93932,226
2.61055,2022.72197,33.81479,17.99914,250
2.62055,1995.99882,33.6858,17.86133,273
2.63055,1967.13218,33.55779,10.07779,272
2.64055,1941.30594,33.43074,7.90404,310
2.65055,1913.01075,33.30466,0.6414,310
2.66055,1885.05368,33.17952,12.6018,312
2.67054,1857.85624,33.05532,9.96216,343
2.68054,1827.00554,32.93205,12.39881,344
2.69054,1798.78377,32.8097,9.57138,338
2.70054,1768.25762,32.68825,6.90084,359
2.71054,1740.06016,32.56769,8.39171,378
2.72054,1711.62511,32.44802,9.44871,375
2.73053,1681.64043,32.32923,7.22793,417
2.74053,1655.4681,32.21131,11.30177,443
2.75053,1631.55922,32.09424,6.10177,465
2.76053,1605.41482,31.97802,0.45991,506
2.77053,1582.59616,31.86264,8.09684,552
2.78053,1558.82272,31.74809,6.45914,607
2.79052,1536.66922,31.63436,4.86731,645
2.80052,1514.84526,31.52145,11.02354,683
2.81052,1490.74608,31.40933,10.63761,771
2.82052,1470.42888,31.29801,7.81259,803
2.83052,1448.77446,31.18748,7.70494,875
2.84051,1426.35003,31.07773,6.93851,940
2.85051,1407.85931,30.96874,7.36514,969
2.86051,1386.38165,30.86052,6.00649,1060
2.87051,1367.92821,30.75305,6.66221,1084
2.88051,1348.67598,30.64633,5.55467,1127
2.89051,1328.27107,30.54035,9.44223,1207
2.9005,1310.17502,30.43509,7.4199,1216
2.9105,1287.51651,30.33056,7.71452,1300
2.9205,1269.38078,30.22675,8.28794,1282
2.9305,1251.32051,30.12364,6.95414,1329
2.9405,1230.26956,30.02124,5.13872,1349
2.9505,1210.76979,29.91953,5.52098,1338
2.96049,1190.98989,29.81851,5.56149,1447
2.97049,1175.44991,29.71816,6.57508,1454
2.98049,1156.47109,29.6185,6.89439,1455
2.99049,1136.95206,29.51949,4.92501,1494
3.00049,1121.04279,29.42115,10.16153,1445
3.01049,1101.6061,29.32346,10.38051,1527
3.02048,1086.80731,29.22642,5.31422,1465
3.03048,1064.81575,29.13001,4.19043,1524
3.04048,1047.94802,29.03425,8.21952,1502
3.05048,1032.4913,28.9391,6.33228,1519
3.06048,1014.65933,28.84459,4.72021,1625
3.07048,1000.47929,28.75068,4.9253,1566
3.08047,983.77379,28.65739,4.98812,1627
3.09047,970.94828,28.5647,6.11397,1617
3.10047,955.13662,28.47261,5.99117,1593
3.11047,939.32288,28.38111,6.36774,1603
3.12047,920.77907,28.29019,3.78505,1646
3.13047,905.78801,28.19986,4.93334,1718
3.14046,891.85025,28.1101,5.20829,1660
3.15046,875.49903,28.02091,7.33361,1636
3.16046,864.74774,27.93229,4.26036,1674
3.17046,852.41117,27.84423,5.1071,1704
3.18046,838.8314,27.75672,4.26358,1725
3.19045,826.76598,27.66975,5.0131,1726
3.20045,812.90625,27.58334,4.28821,1761
3.21045,798.96208,27.49746,3.87869,1827
3.22045,786.65124,27.41211,4.89624,1793
3.23045,774.13817,27.32729,4.65177,1841
3.24045,762.81701,27.243,4.84663,1788
3.25044,749.23562,27.15922,8.46716,1802
3.26044,737.69085,27.07596,3.48783,1816
3.27044,726.65897,26.9932,3.7815,1846
3.28044,717.51392,26.91095,4.06134,1828
3.29044,707.7398,26.8292,3.48222,1768
3.30044,695.85277,26.74795,5.5551,1890
3.31043,685.36184,26.66719,4.05263,1876
3.32043,673.59372,26.58691,4.34739,1946
3.33043,663.03855,26.50712,4.44472,1982
3.34043,654.00607,26.4278,3.87345,1956
3.35043,643.0998,26.34896,4.99609,1969
3.36043,634.13118,26.27058,2.99402,1911
3.37042,626.48642,26.19268,3.73777,1918
3.38042,616.62537,26.11523,3.48721,1950
3.39042,606.95686,26.03824,4.87677,1989
3.40042,597.57071,25.9617,3.50863,2016
3.41042,589.36793,25.88561,3.0868,1999
3.42042,580.69657,25.80997,3.7753,2066
3.43041,573.0656,25.73476,5.31391,2025
3.44041,563.83145,25.66,3.70934,2101
3.45041,556.37379,25.58566,3.84301,2085
3.46041,547.85222,25.51176,3.2993,2004
3.47041,540.71523,25.43828,2.97128,2088
3.48041,533.72339,25.36523,2.97942,2086
3.4904,526.41783,25.29259,3.37607,2126
3.5004,518.6339,25.22037,3.86095,2127
3.5104,511.11323,25.14856,3.29415,2189
3.5204,503.58917,25.07716,3.77594,2227
3.5304,496.82947,25.00616,2.80753,2230
3.5404,490.75687,24.93556,3.39879,2205
3.55039,483.59377,24.86536,2.40743,2225
3.56039,475.0024,24.79556,3.51999,2276
3.57039,468.39488,24.72615,2.18473,2367
3.58039,461.11001,24.65712,2.92058,2447
3.59039,454.91275,24.58848,2.83348,2451
3.60038,448.82342,24.52022,3.69756,2502
3.61038,442.28611,24.45234,2.58333,2617
3.62038,436.16788,24.38483,2.56162,2683
3.63038,430.04764,24.31769,2.21748,2737
3.64038,423.5994,24.25093,2.48348,2806
3.65038,417.74827,24.18453,2.81314,2881
3.66037,411.45762,24.11849,2.73577,2919
3.67037,406.38092,24.05281,2.36524,3020
3.68037,400.43963,23.98749,3.37123,3116
3.69037,395.39103,23.92253,1.84094,3238
3.70037,390.37509,23.85791,2.76403,3316
3.71037,385.96555,23.79364,2.6108,3335
3.72036,381.25974,23.72972,1.88921,3353
3.73036,375.78344,23.66614,2.55275,3458
3.74036,371.30529,23.6029,2.23581,3508
3.75036,365.97444,23.54,4.01492,3630
3.76036,362.11775,23.47743,2.315,3559
3.77036,357.24769,23.4152,2.116,3672
3.78035,353.71847,23.35329,2.03633,3603
3.79035,349.38962,23.29171,2.11035,3747
3.80035,345.41477,23.23046,2.13426,3638
3.81035,341.74698,23.16952,1.86001,3809
3.82035,337.12132,23.10891,2.51415,3832
3.83035,333.60009,23.04861,2.35749,3779
3.84034,329.69666,22.98863,2.13634,3848
3.85034,326.35519,22.92895,2.25078,3902
3.86034,322.65835,22.86959,2.36305,3992
3.87034,318.47984,22.81053,2.45603,3895
3.88034,315.59745,22.75178,1.57086,3899
3.89034,311.97106,22.69333,1.92213,3884
3.90033,309.09309,22.63518,2.08338,3934
3.91033,304.94597,22.57732,1.80255,4089
3.92033,302.19691,22.51977,2.46153,4002
3.93033,298.45664,22.4625,2.0485,4116
3.94033,296.17533,22.40553,2.03722,4060
3.95033,292.74754,22.34884,2.18141,4128
3.96032,289.93852,22.29244,1.91563,4136
3.97032,286.34376,22.23633,1.69375,4082
3.98032,283.49591,22.18049,1.53924,4122
3.99032,280.8395,22.12494,1.92239,4152
4.00032,277.70593,22.06966,1.76876,4210
4.01031,275.44999,22.01466,2.00048,4174
4.02031,271.92959,21.95993,2.38893,4287
4.03031,269.95524,21.90548,1.636,4328
4.04031,266.76957,21.85129,1.71756,4365
4.05031,264.63774,21.79737,1.53659,4246
4.06031,261.87816,21.74372,1.77346,4332
4.0703,259.56033,21.69033,2.1568,4396
4.0803,256.31767,21.63721,1.64472,4409
4.0903,254.30763,21.58434,1.7154,4457
4.1003,251.94935,21.53173,1.89763,4410
4.1103,249.64036,21.47938,1.61381,4556
4.1203,247.74742,21.42728,1.70431,4535
4.13029,244.801,21.37543,1.46656,4624
4.14029,243.19413,21.32383,1.97823,4546
4.15029,240.55276,21.27248,1.69098,4641
4.16029,238.83434,21.22138,1.50323,4663
4.17029,236.53542,21.17053,2.25415,4737
4.18029,234.07624,21.11992,1.78037,4672
4.19028,232.02622,21.06954,1.49944,4722
4.20028,230.19378,21.01941,1.39292,4791
4.21028,228.46158,20.96952,1.46237,4763
4.22028,226.38107,20.91986,1.72119,4743
4.23028,224.56754,20.87044,1.71166,4772
4.24028,222.30451,20.82125,1.60648,4877
4.25027,220.91935,20.7723,1.53221,4850
4.26027,218.66184,20.72357,1.48478,4910
4.27027,217.20579,20.67507,2.02934,4862
4.28027,214.94714,20.6268,1.76662,4900
4.29027,213.3192,20.57875,1.43381,4912
4.30027,211.66833,20.53092,1.28755,4908
4.31026,210.0319,20.48332,1.38428,4890
4.32026,208.2673,20.43594,1.44864,4995
4.33026,206.65358,20.38878,1.48872,4959
4.34026,205.13202,20.34183,1.63505,5081
4.35026,203.42667,20.2951,1.53697,5103
4.36026,201.88221,20.24859,1.5583,5065
4.37025,200.21915,20.20228,1.3578,5127
4.38025,198.93248,20.15619,1.68123,5169
4.39025,196.92365,20.11031,1.40228,5100
4.40025,195.69845,20.06464,1.06053,5157
4.41025,194.12916,20.01917,1.4297,5235
4.42024,192.92172,19.97392,1.81189,5178
4.43024,191.40144,19.92886,1.41658,5343
4.44024,190.07285,19.88401,1.53559,5346
4.45024,188.4915,19.83936,1.21385,5389
4.46024,187.302,19.79491,1.41052,5370
4.47024,185.92665,19.75065,1.48018,5363
4.48023,184.80518,19.7066,1.3305,5430
4.49023,183.21401,19.66274,1.29455,5491
4.50023,181.98282,19.61908,1.37132,5425
4.51023,180.66815,19.57561,1.33169,5508
4.52023,179.89552,19.53233,1.2669,5559
4.53023,178.25913,19.48925,1.33051,5651
4.54022,177.08614,19.44635,1.18754,5717
4.55022,175.90556,19.40364,1.24244,5633
4.56022,174.71312,19.36112,1.23199,5734
4.57022,173.81361,19.31879,1.23195,5714
4.58022,172.43568,19.27664,1.50894,5839
4.59022,171.60633,19.23468,1.15771,5886
4.60021,170.15726,19.19289,1.34774,5836
4.61021,169.53594,19.15129,1.15136,5840
4.62021,168.40642,19.10987,1.04994,6003
4.63021,167.49555,19.06863,1.58353,5956
4.64021,166.07715,19.02756,1.03124,6008
4.65021,165.2495,18.98667,1.12016,6050
4.6602,164.11165,18.94596,1.20991,6196
4.6702,163.17698,18.90542,1.33185,6191
4.6802,162.16057,18.86506,1.19297,6295
4.6902,161.44208,18.82486,1.19338,6283
4.7002,160.5813,18.78484,1.32436,6302
4.7102,159.47884,18.74499,1.1336,6337
4.72019,158.53699,18.70531,0.98362,6384
4.73019,157.7324,18.66579,1.07736,6434
4.74019,156.77339,18.62644,1.2031,6449
4.75019,156.2038,18.58726,1.10202,6532
4.76019,155.19809,18.54824,1.18362,6585
4.77018,153.90195,18.50939,1.20772,6729
4.78018,152.91932,18.47069,1.15752,6775
4.79018,152.00044,18.43216,0.99767,6767
4.80018,151.12185,18.39379,1.04598,6772
4.81018,149.6004,18.35558,1.11148,6867
4.82018,148.72104,18.31753,1.17508,6918
4.83017,147.42514,18.27964,0.90569,6953
4.84017,146.36969,18.2419,1.32964,6948
4.85017,145.27416,18.20432,1.14219,7133
4.86017,143.9209,18.16689,0.97917,7173
4.87017,142.37488,18.12962,1.03609,7281
4.88017,141.36206,18.0925,1.15801,7104
4.89016,139.97999,18.05553,1.01413,7275
4.90016,138.78832,18.01871,0.90962,7342
4.91016,137.55123,17.98204,0.92198,7677
4.92016,136.03221,17.94552,1.36415,7630
4.93016,135.12818,17.90915,0.83401,7706
4.94016,133.87717,17.87293,0.9535,7737
4.95015,132.99964,17.83685,0.9375,7866
4.96015,131.9068,17.80092,0.94234,7994
4.97015,130.42028,17.76513,0.95324,7986
4.98015,129.76109,17.72949,0.96869,8011
4.99015,128.80154,17.69399,1.07101,8117
5.00015,127.75766,17.65863,1.09091,8202
5.01014,127.00931,17.62341,0.87296,8272
5.02014,126.24029,17.58833,0.86594,8381
5.03014,125.44466,17.5534,0.76628,8487
5.04014,124.88186,17.5186,0.90402,8535
5.05014,124.33587,17.48394,0.84661,8590
5.06014,124.07128,17.44941,0.89653,8788
5.07013,123.27076,17.41503,0.78469,8884
5.08013,122.98016,17.38077,0.91702,8868
5.09013,122.62578,17.34665,0.97819,9009
5.10013,122.2344,17.31267,0.91164,8919
5.11013,122.05148,17.27882,0.86703,9187
5.12013,121.81522,17.2451,1.03397,9079
5.13012,121.03461,17.21151,0.85478,8993
5.14012,121.07144,17.17806,0.74227,9133
5.15012,120.59656,17.14473,0.71601,9243
5.16012,120.72993,17.11153,0.81317,9295
5.17012,120.47587,17.07846,0.89312,9485
5.18011,120.46827,17.04552,0.76744,9503
5.19011,120.16103,17.01271,0.9147,9571
5.20011,119.88773,16.98002,0.8615,9543
5.21011,119.64284,16.94746,0.79489,9577
5.22011,119.57145,16.91502,0.88571,9820
5.23011,119.44502,16.88271,0.80208,9771
5.2401,119.02108,16.85052,1.18513,9750
5.2501,118.76472,16.81845,0.82128,9811
5.2601,118.65545,16.7865,0.7299,9751
5.2701,118.22353,16.75468,0.7145,9924
5.2801,118.24236,16.72297,0.75093,9969
5.2901,117.7312,16.69139,0.79084,9985
5.30009,117.89609,16.65993,0.82507,10091
5.31009,117.27739,16.62858,0.79782,10174
5.32009,117.31665,16.59735,0.88719,10085
5.33009,116.83237,16.56624,0.79129,10374
5.34009,116.76072,16.53524,0.84364,10376
5.35009,116.26589,16.50437,0.87475,10371
5.36008,116.17359,16.4736,0.76339,10415
5.37008,115.8173,16.44295,0.7733,10316
5.38008,115.45793,16.41242,0.727,10312
5.39008,115.3616,16.382,0.76382,10451
5.40008,114.96007,16.35169,0.74926,10560
5.41008,114.78996,16.32149,0.73134,10541
5.42007,114.38376,16.29141,0.91507,10622
5.43007,114.12739,16.26143,0.7923,10651
5.44007,113.87812,16.23157,0.77348,10763
5.45007,113.39733,16.20181,0.82682,10637
5.46007,113.14554,16.17217,0.69782,10799
5.47007,112.82728,16.14263,0.71135,10877
5.48006,112.62501,16.1132,0.78826,10716
5.49006,112.33804,16.08388,0.91329,10942
5.50006,111.92023,16.05466,0.81676,10835
5.51006,111.72967,16.02555,0.76199,10879
5.52006,111.20684,15.99655,0.69205,11057
5.53006,110.93177,15.96765,0.71793,10825
5.54005,110.58974,15.93885,0.70459,11037
5.55005,110.51196,15.91016,0.75337,11098
5.56005,109.89439,15.88157,0.83351,11135
5.57005,109.62174,15.85309,0.68764,11140
5.58005,109.18722,15.82471,0.84065,11163
5.59004,108.96886,15.79642,0.74731,11156
5.60004,108.71924,15.76824,0.78813,11292
5.61004,108.32313,15.74016,0.81745,11287
5.62004,107.88205,15.71218,0.67476,11253
5.63004,107.63561,15.6843,0.74129,11269
5.64004,107.23469,15.65652,0.66461,11312
5.65003,107.02555,15.62884,0.76788,11237
5.66003,106.61346,15.60125,0.72528,11577
5.67003,106.30969,15.57376,0.77219,11404
5.68003,105.91584,15.54637,0.78733,11424
5.69003,105.59947,15.51908,0.68828,11377
5.70003,105.27848,15.49188,0.64726,11471
5.71002,104.96622,15.46477,0.75887,11651
5.72002,104.76516,15.43777,0.74412,11585
5.73002,104.34605,15.41085,0.73752,11699
5.74002,104.16479,15.38403,0.7892,11541
5.75002,103.70985,15.3573,0.73646,11580
5.76002,103.5001,15.33067,0.76364,11467
5.77001,103.14878,15.30412,0.7711,11621
5.78001,102.86576,15.27767,0.6083,11756
5.79001,102.5517,15.25131,0.59149,11695
5.80001,102.24522,15.22505,0.73943,11681
5.81001,101.92588,15.19887,0.71966,11681
5.82001,101.79084,15.17278,0.81117,11871
5.83,101.40234,15.14678,0.71421,11922
5.84,101.20956,15.12087,0.76503,11851
5.85,100.81509,15.09505,0.7622,11781
5.86,100.58039,15.06932,0.69468,11888
5.87,100.30194,15.04367,0.72406,11816
5.88,99.95516,15.01812,0.63415,11880
5.88999,99.81978,14.99264,0.68375,11806
5.89999,99.37015,14.96726,0.60603,11981
5.90999,99.21609,14.94196,0.75136,11852
5.91999,98.82806,14.91675,0.68619,12017
5.92999,98.71377,14.89162,0.75142,12045
5.93999,98.37773,14.86658,0.6652,12068
5.94998,98.11959,14.84162,0.70102,12038
5.95998,97.86409,14.81674,0.69442,11999
5.96998,97.66549,14.79195,0.67791,12311
5.97998,97.38666,14.76724,0.71027,12194
5.98998,97.09145,14.74261,0.80224,12133
5.99997,96.81292,14.71807,0.72046,11959
6.00997,96.63079,14.69361,0.59053,12002
6.01997,96.32888,14.66922,0.57964,12236
6.02997,96.01996,14.64492,0.77957,12179
6.03997,95.9808,14.6207,0.612,12307
6.04997,95.64607,14.59656,0.63504,12386
6.05996,95.47296,14.5725,0.65382,12193
6.06996,95.14392,14.54852,0.79342,12416
6.07996,94.96266,14.52462,0.65066,12485
6.08996,94.69052,14.5008,0.65256,12254
6.09996,94.40983,14.47705,0.78322,12569
6.10996,94.26401,14.45338,0.76531,12236
6.11995,93.88943,14.42979,0.55762,12611
6.12995,93.77148,14.40628,0.59413,12436
6.13995,93.51707,14.38284,0.59732,12467
6.14995,93.35083,14.35948,0.63344,12676
6.15995,93.00994,14.3362,0.68105,12584
6.16995,92.80233,14.31299,0.66899,12674
6.17994,92.62669,14.28985,0.66719,12774
6.18994,92.44337,14.2668,0.63276,12866
6.19994,92.18902,14.24381,0.61235,12811
6.20994,91.96707,14.2209,0.70606,12971
6.21994,91.73885,14.19806,0.69261,12873
6.22994,91.41837,14.1753,0.62739,12983
6.23993,91.26606,14.15261,0.61864,12988
6.24993,90.96718,14.12999,0.55577,13028
6.25993,90.90755,14.10744,0.61039,13008
6.26993,90.61226,14.08497,0.5802,13053
6.27993,90.40662,14.06257,0.78505,13315
6.28993,90.35718,14.04024,0.56843,13369
6.29992,89.99052,14.01798,0.61215,13442
6.30992,89.89065,13.99579,0.61392,13335
6.31992,89.66423,13.97367,0.69999,13406
6.32992,89.42278,13.95162,0.61916,13501
6.33992,89.27576,13.92964,0.58868,13561
6.34992,89.04606,13.90773,0.68627,13421
6.35991,88.86265,13.88589,0.61642,13635
6.36991,88.69371,13.86411,0.58614,13542
