[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   0.65089    135.61173    0.00000    0.00000          0
   0.66089    133.56014    0.00000    0.00000          0
   0.67089    131.56970    0.00000    0.00000          0
   0.68088    129.63771    0.00000    0.00000          0
   0.69088    127.76165    0.00000    0.00000          0
   0.70088    125.93911    0.00000    0.00000          0
   0.71088    124.16783    0.00000    0.00000          0
   0.72088    122.44570    0.00000    0.00000          0
   0.73088    120.77067    0.00000    0.00000          0
   0.74087    119.14086    0.00000    0.00000          0
   0.75087    117.55446    0.00000    0.00000          0
   0.76087    116.00974    0.00000    0.00000          0
   0.77087    114.50510    0.00000    0.00000          0
   0.78087    113.03899    0.00000    0.00000          0
   0.79087    111.60995    0.00000    0.00000          0
   0.80086    110.21659    0.00000    0.00000          0
   0.81086    108.85759    0.00000    0.00000          0
   0.82086    107.53169    0.00000    0.00000          0
   0.83086    106.23771    0.00000    0.00000          0
   0.84086    104.97451    0.00000    0.00000          0
   0.85085    103.74099    0.00000    0.00000          0
   0.86085    102.53612    0.00000    0.00000          0
   0.87085    101.35892    0.00000    0.00000          0
   0.88085    100.20844    0.00000    0.00000          0
   0.89085     99.08379    0.00000    0.00000          0
   0.90085     97.98410    0.00000    0.00000          0
   0.91084     96.90856    0.00000    0.00000          0
   0.92084     95.85637    0.00000    0.00000          0
   0.93084     94.82679    0.00000    0.00000          0
   0.94084     93.81909    0.00000    0.00000          0
   0.95084     92.83258    0.00000    0.00000          0
   0.96084     91.86660    0.00000    0.00000          0
   0.97083     90.92052    0.00000    0.00000          0
   0.98083     89.99373    0.00000    0.00000          0
   0.99083     89.08564    0.00000    0.00000          0
   1.00083     88.19570    0.00000    0.00000          0
   1.01083     87.32336    0.00000    0.00000          0
   1.02083     86.46811    0.00000    0.00000          0
   1.03082     85.62945    0.00000    0.00000          0
   1.04082     84.80690    0.00000    0.00000          0
   1.05082     84.00001    0.00000    0.00000          0
   1.06082     83.20832    0.00000    0.00000          0
   1.07082     82.43142    0.00000    0.00000          0
   1.08082     81.66890    0.00000    0.00000          0
   1.09081     80.92035    0.00000    0.00000          0
   1.10081     80.18540    0.00000    0.00000          0
   1.11081     79.46368    0.00000    0.00000          0
   1.12081     78.75484    0.00000    0.00000          0
   1.13081     78.05854    0.00000    0.00000          0
   1.14081     77.37443    0.00000    0.00000          0
   1.15080     76.70222    0.00000    0.00000          0
   1.16080     76.04159    0.00000    0.00000          0
   1.17080     75.39224    0.00000    0.00000          0
   1.18080     74.75388    0.00000    0.00000          0
   1.19080     74.12625    0.00000    0.00000          0
   1.20079     73.50907    0.00000    0.00000          0
   1.21079     72.90208    0.00000    0.00000          0
   1.22079     72.30503    0.00000    0.00000          0
   1.23079     71.71768    0.00000    0.00000          0
   1.24079     71.13980    0.00000    0.00000          0
   1.25079     70.57116    0.00000    0.00000          0
   1.26078     70.01154    0.00000    0.00000          0
   1.27078     69.46073    0.00000    0.00000          0
   1.28078     68.91851    0.00000    0.00000          0
   1.29078     68.38469    0.00000    0.00000          0
   1.30078     67.85908    0.00000    0.00000          0
   1.31078     67.34149    0.00000    0.00000          0
   1.32077     66.83174    0.00000    0.00000          0
   1.33077     66.32965    0.00000    0.00000          0
   1.34077     65.83504    0.00000    0.00000          0
   1.35077     65.34776    0.00000    0.00000          0
   1.36077     64.86763    0.00000    0.00000          0
   1.37077     64.39451    0.00000    0.00000          0
   1.38076     63.92825    0.00000    0.00000          0
   1.39076     63.46869    0.00000    0.00000          0
   1.40076     63.01568    0.00000    0.00000          0
   1.41076     62.56910    0.00000    0.00000          0
   1.42076     62.12881    0.00000    0.00000          0
   1.43076     61.69467    0.00000    0.00000          0
   1.44075     61.26655    0.00000    0.00000          0
   1.45075     60.84434    0.00000    0.00000          0
   1.46075     60.42790    0.00000    0.00000          0
   1.47075     60.01713    0.00000    0.00000          0
   1.48075     59.61191    0.00000    0.00000          0
   1.49075     59.21212    0.00000    0.00000          0
   1.50074     58.81765    0.00000    0.00000          0
   1.51074     58.42841    0.00000    0.00000          0
   1.52074     58.04429    0.00000    0.00000          0
   1.53074     57.66519    0.00000    0.00000          0
   1.54074     57.29100    0.00000    0.00000          0
   1.55074     56.92164    0.00000    0.00000          0
   1.56073     56.55702    0.00000    0.00000          0
   1.57073     56.19703    0.00000    0.00000          0
   1.58073     55.84160    0.00000    0.00000          0
   1.59073     55.49064    0.00000    0.00000          0
   1.60073     55.14406    0.00000    0.00000          0
   1.61072     54.80179    0.00000    0.00000          0
   1.62072     54.46374    0.00000    0.00000          0
   1.63072     54.12983    0.00000    0.00000          0
   1.64072     53.80000    0.00000    0.00000          0
   1.65072     53.47415    0.00000    0.00000          0
   1.66072     53.15224    0.00000    0.00000          0
   1.67071     52.83417    0.00000    0.00000          0
   1.68071     52.51989    0.00000    0.00000          0
   1.69071     52.20933    0.00000    0.00000          0
   1.70071     51.90242    0.00000    0.00000          0
   1.71071     51.59910    0.00000    0.00000          0
   1.72071     51.29930    0.00000    0.00000          0
   1.73070     51.00297    0.00000    0.00000          0
   1.74070     50.71004    0.00000    0.00000          0
   1.75070     50.42045    0.00000    0.00000          0
   1.76070     50.13416    0.00000    0.00000          0
   1.77070     49.85110    0.00000    0.00000          0
   1.78070     49.57121    0.00000    0.00000          0
   1.79069     49.29446    0.00000    0.00000          0
   1.80069     49.02077    0.00000    0.00000          0
   1.81069     48.75011    0.00000    0.00000          0
   1.82069     48.48242    0.00000    0.00000          0
   1.83069     48.21766    0.00000    0.00000          0
   1.84069     47.95577    0.00000    0.00000          0
   1.85068     47.69671    0.00000    0.00000          0
   1.86068     47.44044    0.00000    0.00000          0
   1.87068     47.18690    0.00000    0.00000          0
   1.88068     46.93607    0.00000    0.00000          0
   1.89068     46.68788    0.00000    0.00000          0
   1.90068     46.44231    0.00000    0.00000          0
   1.91067     46.19930    0.00000    0.00000          0
   1.92067     45.95883    0.00000    0.00000          0
   1.93067     45.72085    0.00000    0.00000          0
   1.94067     45.48532    0.00000    0.00000          0
   1.95067     45.25220    0.00000    0.00000          0
   1.96067     45.02146    0.00000    0.00000          0
   1.97066     44.79306    0.00000    0.00000          0
   1.98066     44.56697    0.00000    0.00000          0
   1.99066     44.34315    0.00000    0.00000          0
   2.00066     44.12157    0.00000    0.00000          0
   2.01066     43.90219    0.00000    0.00000          0
   2.02065     43.68498    0.00000    0.00000          0
   2.03065     43.46992    0.00000    0.00000          0
   2.04065     43.25695    0.00000    0.00000          0
   2.05065     43.04607    0.00000    0.00000          0
   2.06065     42.83723    0.00000    0.00000          0
   2.07065     42.63041    0.00000    0.00000          0
   2.08064     42.42558    0.00000    0.00000          0
   2.09064     42.22270    0.00000    0.00000          0
   2.10064     42.02176    0.00000    0.00000          0
   2.11064     41.82272    0.00000    0.00000          0
   2.12064     41.62556    0.00000    0.00000          0
   2.13064     41.43025    0.00000    0.00000          0
   2.14063     41.23676    0.00000    0.00000          0
   2.15063     41.04508    0.00000    0.00000          0
   2.16063     40.85516    0.00000    0.00000          0
   2.17063     40.66700    0.00000    0.00000          0
   2.18063     40.48056    0.00000    0.00000          0
   2.19063     40.29583    0.00000    0.00000          0
   2.20062     40.11277    0.00000    0.00000          0
   2.21062     39.93137    0.00000    0.00000          0
   2.22062     39.75160    0.00000    0.00000          0
   2.23062     39.57344    0.00000    0.00000          0
   2.24062     39.39688    0.00000    0.00000          0
   2.25062     39.22188    0.00000    0.00000          0
   2.26061     39.04843    0.00000    0.00000          0
   2.27061     38.87651    0.00000    0.00000          0
   2.28061     38.70610    0.00000    0.00000          0
   2.29061     38.53717    0.00000    0.00000          0
   2.30061     38.36971    0.00000    0.00000          0
   2.31061     38.20370    0.00000    0.00000          0
   2.32060     38.03913    0.00000    0.00000          0
   2.33060     37.87596    0.00000    0.00000          0
   2.34060     37.71419    0.00000    0.00000          0
   2.35060     37.55379    0.00000    0.00000          0
   2.36060     37.39476    0.00000    0.00000          0
   2.37060     37.23706    0.00000    0.00000          0
   2.38059     37.08069    0.00000    0.00000          0
   2.39059     36.92563    0.00000    0.00000          0
   2.40059     36.77186    0.00000    0.00000          0
   2.41059     36.61937    0.00000    0.00000          0
   2.42059     36.46813    0.00000    0.00000          0
   2.43058     36.31814    0.00000    0.00000          0
   2.44058     36.16938    0.00000    0.00000          0
   2.45058     36.02183    0.00000    0.00000          0
   2.46058     35.87548    0.00000    0.00000          0
   2.47058     35.73032    0.00000    0.00000          0
   2.48058     35.58633    0.00000    0.00000          0
   2.49057     35.44349    0.00000    0.00000          0
   2.50057     35.30179    0.00000    0.00000          0
   2.51057     35.16123    0.00000    0.00000          0
   2.52057     35.02178    0.00000    0.00000          0
   2.53057     34.88343    0.00000    0.00000          0
   2.54057     34.74617    0.00000    0.00000          0
   2.55056     34.60998    0.00000    0.00000          0
   2.56056     34.47486    0.00000    0.00000          0
   2.57056     34.34079    0.00000    0.00000          0
   2.58056     34.20776    0.00000    0.00000          0
   2.59056     34.07576    0.00000    0.00000          0
   2.60056     33.94477    0.00000    0.00000          0
   2.61055     33.81479    0.00000    0.00000          0
   2.62055     33.68580    0.00000    0.00000          0
   2.63055     33.55779    0.00000    0.00000          0
   2.64055     33.43074    0.00000    0.00000          0
   2.65055     33.30466    0.00000    0.00000          0
   2.66055     33.17952    0.00000    0.00000          0
   2.67054     33.05532    0.00000    0.00000          0
   2.68054     32.93205    0.00000    0.00000          0
   2.69054     32.80970    0.00000    0.00000          0
   2.70054     32.68825    0.00000    0.00000          0
   2.71054     32.56769    0.00000    0.00000          0
   2.72054     32.44802    0.00000    0.00000          0
   2.73053     32.32923    0.00000    0.00000          0
   2.74053     32.21131    0.00000    0.00000          0
   2.75053     32.09424    0.00000    0.00000          0
   2.76053     31.97802    0.00000    0.00000          0
   2.77053     31.86264    0.00000    0.00000          0
   2.78053     31.74809    0.00000    0.00000          0
   2.79052     31.63436    0.00000    0.00000          0
   2.80052     31.52145    0.00000    0.00000          0
   2.81052     31.40933    0.00000    0.00000          0
   2.82052     31.29801    0.00000    0.00000          0
   2.83052     31.18748    0.00000    0.00000          0
   2.84051     31.07773    0.00000    0.00000          0
   2.85051     30.96874    0.00000    0.00000          0
   2.86051     30.86052    0.00000    0.00000          0
   2.87051     30.75305    0.00000    0.00000          0
   2.88051     30.64633    0.00000    0.00000          0
   2.89051     30.54035    0.00000    0.00000          0
   2.90050     30.43509    0.00000    0.00000          0
   2.91050     30.33056    0.00000    0.00000          0
   2.92050     30.22675    0.00000    0.00000          0
   2.93050     30.12364    0.00000    0.00000          0
   2.94050     30.02124    0.00000    0.00000          0
   2.95050     29.91953    0.00000    0.00000          0
   2.96049     29.81851    0.00000    0.00000          0
   2.97049     29.71816    0.00000    0.00000          0
   2.98049     29.61850    0.00000    0.00000          0
   2.99049     29.51949    0.00000    0.00000          0
   3.00049     29.42115    0.00000    0.00000          0
   3.01049     29.32346    0.00000    0.00000          0
   3.02048     29.22642    0.00000    0.00000          0
   3.03048     29.13001    0.00000    0.00000          0
   3.04048     29.03425    0.00000    0.00000          0
   3.05048     28.93910    0.00000    0.00000          0
   3.06048     28.84459    0.00000    0.00000          0
   3.07048     28.75068    0.00000    0.00000          0
   3.08047     28.65739    0.00000    0.00000          0
   3.09047     28.56470    0.00000    0.00000          0
   3.10047     28.47261    0.00000    0.00000          0
   3.11047     28.38111    0.00000    0.00000          0
   3.12047     28.29019    0.00000    0.00000          0
   3.13047     28.19986    0.00000    0.00000          0
   3.14046     28.11010    0.00000    0.00000          0
   3.15046     28.02091    0.00000    0.00000          0
   3.16046     27.93229    0.00000    0.00000          0
   3.17046     27.84423    0.00000    0.00000          0
   3.18046     27.75672    0.00000    0.00000          0
   3.19045     27.66975    0.00000    0.00000          0
   3.20045     27.58334    0.00000    0.00000          0
   3.21045     27.49746    0.00000    0.00000          0
   3.22045     27.41211    0.00000    0.00000          0
   3.23045     27.32729    0.00000    0.00000          0
   3.24045     27.24300    0.00000    0.00000          0
   3.25044     27.15922    0.00000    0.00000          0
   3.26044     27.07596    0.00000    0.00000          0
   3.27044     26.99320    0.00000    0.00000          0
   3.28044     26.91095    0.00000    0.00000          0
   3.29044     26.82920    0.00000    0.00000          0
   3.30044     26.74795    0.00000    0.00000          0
   3.31043     26.66719    0.00000    0.00000          0
   3.32043     26.58691    0.00000    0.00000          0
   3.33043     26.50712   41.56937    1.99310          2
   3.34043     26.42780   39.22374    1.32033          2
   3.35043     26.34896   34.53248    2.53888          1
   3.36043     26.27058   35.38531    1.53591          1
   3.37042     26.19268   36.23813    1.55431          1
   3.38042     26.11523   36.98204    0.90654          3
   3.39042     26.03824   37.32766    0.64401          6
   3.40042     25.96170   39.15998    1.92461         10
   3.41042     25.88561   38.90796    0.50930         10
   3.42042     25.80997   39.30848    2.93805         13
   3.43041     25.73476   40.62162    0.42490         15
   3.44041     25.66000   41.23087    0.39078         18
   3.45041     25.58566   41.23918    0.35351         22
   3.46041     25.51176   42.17654    0.31689         28
   3.47041     25.43828   42.56244    2.52562         34
   3.48041     25.36523   43.16844    3.14838         36
   3.49040     25.29259   43.37344    3.06697         41
   3.50040     25.22037   43.94469    0.26411         42
   3.51040     25.14856   44.50684    0.26579         42
   3.52040     25.07716   44.93834    0.25520         46
   3.53040     25.00616   45.69127    2.78068         46
   3.54040     24.93556   46.34324    0.25110         49
   3.55039     24.86536   46.10989    2.02011         55
   3.56039     24.79556   47.04514    3.46821         52
   3.57039     24.72615   46.96084    0.24191         54
   3.58039     24.65712   47.60737    0.25008         51
   3.59039     24.58848   48.04280    0.24583         53
   3.60038     24.52022   48.07335    0.25318         50
   3.61038     24.45234   48.51714    2.74235         58
   3.62038     24.38483   49.16155    1.96962         56
   3.63038     24.31769   49.23986    2.41418         65
   3.64038     24.25093   49.60108    3.57965         57
   3.65038     24.18453   49.76009    2.70659         66
   3.66037     24.11849   50.92114    2.93993         64
   3.67037     24.05281   51.16507    0.21616         73
   3.68037     23.98749   51.93738    1.82828         78
   3.69037     23.92253   52.08218    1.77496         98
   3.70037     23.85791   52.54439    1.32023        106
   3.71037     23.79364   52.92673    3.62648        133
   3.72036     23.72972   53.12707    1.43013        148
   3.73036     23.66614   53.97654    0.14592        169
   3.74036     23.60290   53.94444    1.53378        200
   3.75036     23.54000   54.02521    1.69492        240
   3.76036     23.47743   54.64922    1.10748        284
   3.77036     23.41520   53.97546    1.50866        358
   3.78035     23.35329   54.34975    1.21682        396
   3.79035     23.29171   53.64934    1.07600        513
   3.80035     23.23046   54.25658    1.14180        543
   3.81035     23.16952   53.73824    0.99962        701
   3.82035     23.10891   54.19166    1.27378        744
   3.83035     23.04861   53.69077    0.93520        914
   3.84034     22.98863   54.10996    0.84434        988
   3.85034     22.92895   53.46908    0.90639       1183
   3.86034     22.86959   53.84328    0.94549       1326
   3.87034     22.81053   53.37976    0.92171       1507
   3.88034     22.75178   53.51834    0.76455       1671
   3.89034     22.69333   53.04989    0.96936       1828
   3.90033     22.63518   53.24599    0.98486       1936
   3.91033     22.57732   52.78471    0.71678       2201
   3.92033     22.51977   52.83840    0.81050       2231
   3.93033     22.46250   52.48087    0.79010       2523
   3.94033     22.40553   52.49972    0.83239       2616
   3.95033     22.34884   52.15781    0.70272       2892
   3.96032     22.29244   52.29108    0.76226       3020
   3.97032     22.23633   51.92297    0.69534       3258
   3.98032     22.18049   51.89532    0.65222       3360
   3.99032     22.12494   51.76056    0.74937       3575
   4.00032     22.06966   51.62239    0.75243       3741
   4.01031     22.01466   51.66098    0.60673       3929
   4.02031     21.95993   51.38081    0.71765       4127
   4.03031     21.90548   51.39818    0.58283       4275
   4.04031     21.85129   51.29904    0.67989       4526
   4.05031     21.79737   51.26256    0.62257       4668
   4.06031     21.74372   51.22727    0.63076       4837
   4.07030     21.69033   51.11040    0.66055       5027
   4.08030     21.63721   51.10200    0.54721       5219
   4.09030     21.58434   51.06843    0.63746       5372
   4.10030     21.53173   51.12421    0.63446       5463
   4.11030     21.47938   50.93318    0.61684       5704
   4.12030     21.42728   51.07913    0.67763       5727
   4.13029     21.37543   50.81429    0.54519       5977
   4.14029     21.32383   51.16235    0.63883       6119
   4.15029     21.27248   50.82011    0.55116       6436
   4.16029     21.22138   51.25124    0.53673       6573
   4.17029     21.17053   51.03590    0.59228       6840
   4.18029     21.11992   51.18253    0.56594       6853
   4.19028     21.06954   51.03892    0.62768       7092
   4.20028     21.01941   51.11380    0.53570       7145
   4.21028     20.96952   51.01623    0.54958       7301
   4.22028     20.91986   51.07192    0.67801       7429
   4.23028     20.87044   50.96937    0.60825       7547
   4.24028     20.82125   50.92658    0.62507       7737
   4.25027     20.77230   50.86742    0.53886       7706
   4.26027     20.72357   50.74861    0.61870       7838
   4.27027     20.67507   50.73264    0.62152       7918
   4.28027     20.62680   50.66122    0.56969       8051
   4.29027     20.57875   50.62760    0.52754       8148
   4.30027     20.53092   50.52081    0.49559       8128
   4.31026     20.48332   50.55082    0.51870       8362
   4.32026     20.43594   50.50354    0.59937       8424
   4.33026     20.38878   50.39187    0.61888       8477
   4.34026     20.34183   50.34260    0.57449       8586
   4.35026     20.29510   50.15253    0.58930       8543
   4.36026     20.24859   50.15290    0.65271       8636
   4.37025     20.20228   50.06352    0.53199       8713
   4.38025     20.15619   49.98729    0.66019       8704
   4.39025     20.11031   49.69918    0.59090       8516
   4.40025     20.06464   49.64386    0.46317       8526
   4.41025     20.01917   49.55484    0.47443       8764
   4.42024     19.97392   49.58697    0.58447       8788
   4.43024     19.92886   49.42782    0.54554       8924
   4.44024     19.88401   49.33242    0.64687       8867
   4.45024     19.83936   49.19104    0.52447       8935
   4.46024     19.79491   49.10581    0.55605       8938
   4.47024     19.75065   49.08852    0.67435       8977
   4.48023     19.70660   48.90912    0.51262       9052
   4.49023     19.66274   48.84882    0.60270       9046
   4.50023     19.61908   48.64442    0.53459       8973
   4.51023     19.57561   48.54720    0.61203       8911
   4.52023     19.53233   48.41887    0.49006       9049
   4.53023     19.48925   48.37820    0.50096       9104
   4.54022     19.44635   48.25724    0.50657       9236
   4.55022     19.40364   48.21525    0.54192       9070
   4.56022     19.36112   48.02123    0.54049       9182
   4.57022     19.31879   48.05981    0.58436       9180
   4.58022     19.27664   47.87852    0.53195       9351
   4.59022     19.23468   47.87211    0.52115       9324
   4.60021     19.19289   47.60545    0.66195       9236
   4.61021     19.15129   47.60471    0.55569       9262
   4.62021     19.10987   47.45286    0.47649       9412
   4.63021     19.06863   47.43521    0.66678       9344
   4.64021     19.02756   47.20084    0.49677       9238
   4.65021     18.98667   47.12225    0.48531       9281
   4.66020     18.94596   47.20232    0.49643       9382
   4.67020     18.90542   46.95511    0.51774       9375
   4.68020     18.86506   46.97765    0.56600       9550
   4.69020     18.82486   46.82202    0.53352       9506
   4.70020     18.78484   46.78425    0.53017       9487
   4.71020     18.74499   46.67889    0.58262       9538
   4.72019     18.70531   46.56314    0.49429       9472
   4.73019     18.66579   46.49119    0.51441       9525
   4.74019     18.62644   46.40257    0.55249       9596
   4.75019     18.58726   46.38815    0.52792       9638
   4.76019     18.54824   46.20659    0.49699       9522
   4.77018     18.50939   46.14977    0.56176       9637
   4.78018     18.47069   46.02646    0.49577       9616
   4.79018     18.43216   46.01193    0.47468       9619
   4.80018     18.39379   45.92365    0.52793       9718
   4.81018     18.35558   45.85404    0.49634       9711
   4.82018     18.31753   45.76996    0.56670       9744
   4.83017     18.27964   45.62551    0.46489       9643
   4.84017     18.24190   45.61025    0.54348       9728
   4.85017     18.20432   45.56520    0.58785       9899
   4.86017     18.16689   45.51504    0.49120       9941
   4.87017     18.12962   45.37006    0.49347       9971
   4.88017     18.09250   45.27654    0.58181       9631
   4.89016     18.05553   45.07285    0.55743       9706
   4.90016     18.01871   45.22071    0.43473       9768
   4.91016     17.98204   45.01680    0.48260      10096
   4.92016     17.94552   45.05359    0.59389       9936
   4.93016     17.90915   44.82260    0.43701       9957
   4.94016     17.87293   44.91209    0.49369       9865
   4.95015     17.83685   44.75194    0.47115      10047
   4.96015     17.80092   44.84499    0.54239      10140
   4.97015     17.76513   44.61641    0.53499      10120
   4.98015     17.72949   44.65321    0.47592      10041
   4.99015     17.69399   44.46052    0.62608      10042
   5.00015     17.65863   44.52529    0.58145      10132
   5.01014     17.62341   44.33404    0.45440      10059
   5.02014     17.58833   44.36776    0.47122      10112
   5.03014     17.55340   44.22591    0.43928      10130
   5.04014     17.51860   44.21561    0.51712      10109
   5.05014     17.48394   44.13155    0.44236      10072
   5.06014     17.44941   44.13280    0.54123      10297
   5.07013     17.41503   44.04207    0.46941      10325
   5.08013     17.38077   44.00961    0.50855      10286
   5.09013     17.34665   43.91759    0.53490      10382
   5.10013     17.31267   43.94579    0.50486      10217
   5.11013     17.27882   43.80045    0.49307      10545
   5.12013     17.24510   43.88837    0.61044      10318
   5.13012     17.21151   43.48352    0.49477      10219
   5.14012     17.17806   43.65761    0.43869      10260
   5.15012     17.14473   43.42974    0.40021      10410
   5.16012     17.11153   43.57655    0.49031      10338
   5.17012     17.07846   43.38483    0.51718      10511
   5.18011     17.04552   43.48821    0.45576      10505
   5.19011     17.01271   43.27430    0.52324      10520
   5.20011     16.98002   43.25604    0.49107      10495
   5.21011     16.94746   43.20249    0.47370      10514
   5.22011     16.91502   43.19322    0.49520      10736
   5.23011     16.88271   43.09642    0.48536      10591
   5.24010     16.85052   43.02968    0.64223      10555
   5.25010     16.81845   42.87135    0.50184      10570
   5.26010     16.78650   42.90543    0.44891      10552
   5.27010     16.75468   42.71549    0.41154      10656
   5.28010     16.72297   42.82063    0.44124      10672
   5.29010     16.69139   42.59855    0.46129      10663
   5.30009     16.65993   42.74479    0.48095      10709
   5.31009     16.62858   42.52062    0.45166      10774
   5.32009     16.59735   42.60395    0.54706      10644
   5.33009     16.56624   42.45608    0.47876      10931
   5.34009     16.53524   42.45998    0.49936      10892
   5.35009     16.50437   42.33332    0.50893      10881
   5.36008     16.47360   42.38418    0.45797      10898
   5.37008     16.44295   42.25019    0.46451      10774
   5.38008     16.41242   42.14465    0.44576      10752
   5.39008     16.38200   42.18765    0.45497      10870
   5.40008     16.35169   42.07985    0.45567      10957
   5.41008     16.32149   42.14169    0.42565      10926
   5.42007     16.29141   42.05819    0.54465      11004
   5.43007     16.26143   41.96344    0.50529      10977
   5.44007     16.23157   42.02162    0.45127      11109
   5.45007     16.20181   41.89143    0.49087      10961
   5.46007     16.17217   41.91390    0.42444      11105
   5.47007     16.14263   41.80036    0.43608      11162
   5.48006     16.11320   41.81965    0.47066      10987
   5.49006     16.08388   41.81486    0.56337      11183
   5.50006     16.05466   41.65565    0.50879      11094
   5.51006     16.02555   41.76630    0.44832      11119
   5.52006     15.99655   41.56206    0.40745      11271
   5.53006     15.96765   41.58329    0.44175      11032
   5.54005     15.93885   41.51685    0.44394      11218
   5.55005     15.91016   41.63214    0.43921      11286
   5.56005     15.88157   41.42096    0.51203      11304
   5.57005     15.85309   41.47939    0.41697      11276
   5.58005     15.82471   41.37569    0.53336      11338
   5.59004     15.79642   41.36524    0.45919      11281
   5.60004     15.76824   41.32735    0.49544      11409
   5.61004     15.74016   41.31902    0.48729      11402
   5.62004     15.71218   41.17805    0.40293      11375
   5.63004     15.68430   41.15468    0.45149      11367
   5.64004     15.65652   41.06813    0.42231      11419
   5.65003     15.62884   41.07198    0.46371      11321
   5.66003     15.60125   41.06847    0.44244      11665
   5.67003     15.57376   41.09083    0.44893      11481
   5.68003     15.54637   40.97503    0.50722      11506
   5.69003     15.51908   40.86904    0.42526      11430
   5.70003     15.49188   40.85990    0.40882      11529
   5.71002     15.46477   40.87480    0.46119      11701
   5.72002     15.43777   40.92964    0.46556      11657
   5.73002     15.41085   40.74598    0.45904      11757
   5.74002     15.38403   40.85719    0.47728      11596
   5.75002     15.35730   40.60753    0.48356      11626
   5.76002     15.33067   40.62274    0.46150      11518
   5.77001     15.30412   40.66809    0.47114      11673
   5.78001     15.27767   40.68826    0.37468      11812
   5.79001     15.25131   40.62817    0.38497      11751
   5.80001     15.22505   40.51657    0.45407      11726
   5.81001     15.19887   40.47631    0.45728      11739
   5.82001     15.17278   40.65905    0.53019      11924
   5.83000     15.14678   40.51618    0.44013      11966
   5.84000     15.12087   40.57958    0.48316      11897
   5.85000     15.09505   40.41220    0.48395      11840
   5.86000     15.06932   40.45127    0.42062      11946
   5.87000     15.04367   40.46867    0.44707      11850
   5.88000     15.01812   40.29261    0.40453      11943
   5.88999     14.99264   40.52745    0.42765      11863
   5.89999     14.96726   40.31492    0.39418      12028
   5.90999     14.94196   40.36157    0.47803      11896
   5.91999     14.91675   40.24097    0.43325      12047
   5.92999     14.89162   40.36514    0.46603      12086
   5.93999     14.86658   40.28012    0.42110      12121
   5.94998     14.84162   40.24023    0.45581      12077
