2thetadeg,intx,d-value,sigx,count
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,0.0,36.77186,0.0,0
2.41059,0.0,36.61937,0.0,0
2.42059,0.0,36.46813,0.0,0
2.43058,0.0,36.31814,0.0,0
2.44058,0.0,36.16938,0.0,0
2.45058,0.0,36.02183,0.0,0
2.46058,0.0,35.87548,0.0,0
2.47058,0.0,35.73032,0.0,0
2.48058,0.0,35.58633,0.0,0
2.49057,0.0,35.44349,0.0,0
2.50057,0.0,35.30179,0.0,0
2.51057,0.0,35.16123,0.0,0
2.52057,0.0,35.02178,0.0,0
2.53057,0.0,34.88343,0.0,0
2.54057,0.0,34.74617,0.0,0
2.55056,0.0,34.60998,0.0,0
2.56056,0.0,34.47486,0.0,0
2.57056,0.0,34.34079,0.0,0
2.58056,0.0,34.20776,0.0,0
2.59056,0.0,34.07576,0.0,0
2.60056,0.0,33.94477,0.0,0
2.61055,0.0,33.81479,0.0,0
2.62055,0.0,33.6858,0.0,0
2.63055,0.0,33.55779,0.0,0
2.64055,0.0,33.43074,0.0,0
2.65055,0.0,33.30466,0.0,0
2.66055,0.0,33.17952,0.0,0
2.67054,0.0,33.05532,0.0,0
2.68054,0.0,32.93205,0.0,0
2.69054,0.0,32.8097,0.0,0
2.70054,0.0,32.68825,0.0,0
2.71054,0.0,32.56769,0.0,0
2.72054,0.0,32.44802,0.0,0
2.73053,0.0,32.32923,0.0,0
2.74053,0.0,32.21131,0.0,0
2.75053,0.0,32.09424,0.0,0
2.76053,0.0,31.97802,0.0,0
2.77053,0.0,31.86264,0.0,0
2.78053,0.0,31.74809,0.0,0
2.79052,0.0,31.63436,0.0,0
2.80052,0.0,31.52145,0.0,0
2.81052,0.0,31.40933,0.0,0
2.82052,0.0,31.29801,0.0,0
2.83052,0.0,31.18748,0.0,0
2.84051,0.0,31.07773,0.0,0
2.85051,0.0,30.96874,0.0,0
2.86051,0.0,30.86052,0.0,0
2.87051,0.0,30.75305,0.0,0
2.88051,0.0,30.64633,0.0,0
2.89051,0.0,30.54035,0.0,0
2.9005,0.0,30.43509,0.0,0
2.9105,0.0,30.33056,0.0,0
2.9205,0.0,30.22675,0.0,0
2.9305,0.0,30.12364,0.0,0
2.9405,0.0,30.02124,0.0,0
2.9505,0.0,29.91953,0.0,0
2.96049,0.0,29.81851,0.0,0
2.97049,0.0,29.71816,0.0,0
2.98049,0.0,29.6185,0.0,0
2.99049,0.0,29.51949,0.0,0
3.00049,0.0,29.42115,0.0,0
3.01049,0.0,29.32346,0.0,0
3.02048,0.0,29.22642,0.0,0
3.03048,0.0,29.13001,0.0,0
3.04048,0.0,29.03425,0.0,0
3.05048,0.0,28.9391,0.0,0
3.06048,0.0,28.84459,0.0,0
3.07048,0.0,28.75068,0.0,0
3.08047,0.0,28.65739,0.0,0
3.09047,0.0,28.5647,0.0,0
3.10047,0.0,28.47261,0.0,0
3.11047,0.0,28.38111,0.0,0
3.12047,0.0,28.29019,0.0,0
3.13047,0.0,28.19986,0.0,0
3.14046,0.0,28.1101,0.0,0
3.15046,0.0,28.02091,0.0,0
3.16046,0.0,27.93229,0.0,0
3.17046,0.0,27.84423,0.0,0
3.18046,0.0,27.75672,0.0,0
3.19045,0.0,27.66975,0.0,0
3.20045,0.0,27.58334,0.0,0
3.21045,0.0,27.49746,0.0,0
3.22045,0.0,27.41211,0.0,0
3.23045,0.0,27.32729,0.0,0
3.24045,0.0,27.243,0.0,0
3.25044,0.0,27.15922,0.0,0
3.26044,0.0,27.07596,0.0,0
3.27044,0.0,26.9932,0.0,0
3.28044,0.0,26.91095,0.0,0
3.29044,0.0,26.8292,0.0,0
3.30044,0.0,26.74795,0.0,0
3.31043,17.98134,26.66719,1.80719,3
3.32043,18.11625,26.58691,0.54949,4
3.33043,18.24723,26.50712,0.41687,7
3.34043,18.81802,26.4278,1.22236,15
3.35043,18.65007,26.34896,1.9995,25
3.36043,18.76786,26.27058,1.8583,35
3.37042,18.29419,26.19268,1.10925,52
3.38042,18.17122,26.11523,1.63844,74
3.39042,17.31125,26.03824,2.08403,99
3.40042,17.10994,25.9617,1.68589,127
3.41042,16.62604,25.88561,0.80085,161
3.42042,16.22755,25.80997,1.09907,198
3.43041,16.07627,25.73476,0.94079,253
3.44041,15.926,25.66,1.71735,298
3.45041,15.92463,25.58566,0.80638,343
3.46041,15.92311,25.51176,0.96371,404
3.47041,16.27912,25.43828,0.52956,473
3.48041,16.38511,25.36523,0.76899,537
3.4904,16.83053,25.29259,0.49892,610
3.5004,17.79929,25.22037,0.58492,697
3.5104,18.24401,25.14856,0.63633,789
3.5204,18.81911,25.07716,0.50064,906
3.5304,19.61052,25.00616,0.52982,1044
3.5404,20.14893,24.93556,1.22622,1132
3.55039,21.14437,24.86536,0.50187,1285
3.56039,21.27272,24.79556,0.65524,1416
3.57039,22.16706,24.72615,0.44396,1598
3.58039,22.73692,24.65712,0.53756,1742
3.59039,23.26363,24.58848,0.93129,1869
3.60038,23.69047,24.52022,0.74766,2024
3.61038,24.32519,24.45234,0.52843,2170
3.62038,24.52539,24.38483,0.81435,2325
3.63038,25.22278,24.31769,0.53581,2412
3.64038,25.31193,24.25093,0.55261,2666
3.65038,25.18154,24.18453,0.63573,2820
3.66037,25.60158,24.11849,0.49893,3043
3.67037,25.67209,24.05281,0.43518,3167
3.68037,25.96082,23.98749,0.85129,3457
3.69037,25.93503,23.92253,0.42335,3619
3.70037,26.44245,23.85791,0.62377,3698
3.71037,26.5814,23.79364,0.57461,3857
3.72036,26.69867,23.72972,0.57822,3893
3.73036,27.10976,23.66614,0.41633,4170
3.74036,27.25116,23.6029,0.55,4155
3.75036,27.70893,23.54,0.72221,4384
3.76036,28.16865,23.47743,0.46011,4344
3.77036,28.34418,23.4152,0.49696,4613
3.78035,28.57955,23.35329,0.53375,4643
3.79035,28.70492,23.29171,0.45604,4964
3.80035,29.09798,23.23046,0.45196,4962
3.81035,29.45378,23.16952,0.43465,5074
3.82035,30.21061,23.10891,0.51352,5244
3.83035,30.50701,23.04861,0.49417,5335
3.84034,30.73152,22.98863,0.57728,5484
3.85034,31.206,22.92895,0.47082,5558
3.86034,31.73141,22.86959,0.46374,5561
3.87034,31.8962,22.81053,0.63213,5735
3.88034,32.69071,22.75178,0.43941,5688
3.89034,32.95689,22.69333,0.43795,6009
3.90033,33.70505,22.63518,0.47974,5922
3.91033,34.18772,22.57732,0.3906,6147
3.92033,34.28888,22.51977,0.5871,6242
3.93033,34.76692,22.4625,0.49266,6383
3.94033,35.04037,22.40553,0.4815,6538
3.95033,35.27089,22.34884,0.61352,6659
3.96032,35.74905,22.29244,0.4728,6656
3.97032,35.96245,22.23633,0.41471,6900
3.98032,36.43472,22.18049,0.42891,6985
3.99032,36.75572,22.12494,0.56864,7156
4.00032,37.22426,22.06966,0.545,7169
4.01031,37.18262,22.01466,0.52448,7197
4.02031,37.68972,21.95993,0.51447,7394
4.03031,37.86602,21.90548,0.43897,7473
4.04031,38.04293,21.85129,0.49303,7538
4.05031,37.79122,21.79737,0.47287,7619
4.06031,38.23857,21.74372,0.50292,7670
4.0703,38.24236,21.69033,0.52714,7880
4.0803,38.63971,21.63721,0.49392,7994
4.0903,38.80701,21.58434,0.47932,8023
4.1003,38.82048,21.53173,0.58524,8084
4.1103,39.00566,21.47938,0.5181,8259
4.1203,39.07429,21.42728,0.51887,8275
4.13029,39.22711,21.37543,0.45241,8311
4.14029,39.25467,21.32383,0.53633,8213
4.15029,39.13644,21.27248,0.50324,8308
4.16029,39.45835,21.22138,0.47447,8393
4.17029,39.20952,21.17053,0.55007,8600
4.18029,39.44168,21.11992,0.49535,8445
4.19028,39.20079,21.06954,0.51687,8607
4.20028,39.5511,21.01941,0.45755,8537
4.21028,39.20759,20.96952,0.47088,8677
4.22028,39.36581,20.91986,0.57482,8669
4.23028,39.13778,20.87044,0.53969,8699
4.24028,39.32094,20.82125,0.52307,8794
4.25027,39.37178,20.7723,0.48537,8672
4.26027,39.26721,20.72357,0.51423,8747
4.27027,39.24846,20.67507,0.59075,8698
4.28027,39.22484,20.6268,0.50898,8756
4.29027,39.16265,20.57875,0.46211,8758
4.30027,39.17225,20.53092,0.43431,8668
4.31026,38.87401,20.48332,0.45458,8866
4.32026,39.02143,20.43594,0.50093,8891
4.33026,38.90097,20.38878,0.51671,8906
4.34026,39.03607,20.34183,0.52689,8998
4.35026,39.02009,20.2951,0.5373,8919
4.36026,38.80214,20.24859,0.55375,8985
4.37025,38.81609,20.20228,0.47418,9057
4.38025,38.84314,20.15619,0.5633,9024
4.39025,38.80726,20.11031,0.51343,8832
4.40025,38.70336,20.06464,0.40214,8829
4.41025,38.61227,20.01917,0.42708,9047
4.42024,38.49262,19.97392,0.55763,9040
4.43024,38.62531,19.92886,0.48376,9164
4.44024,38.61459,19.88401,0.5473,9102
4.45024,38.5983,19.83936,0.4647,9148
4.46024,38.42181,19.79491,0.48616,9160
4.47024,38.29668,19.75065,0.59107,9187
4.48023,38.28136,19.7066,0.44589,9260
4.49023,38.35901,19.66274,0.5267,9231
4.50023,38.17318,19.61908,0.4915,9155
4.51023,38.31549,19.57561,0.53273,9086
4.52023,38.17383,19.53233,0.42238,9229
4.53023,38.23913,19.48925,0.46536,9270
4.54022,38.13998,19.44635,0.45207,9411
4.55022,38.11677,19.40364,0.48319,9231
4.56022,38.04445,19.36112,0.47981,9350
4.57022,38.05139,19.31879,0.50489,9333
4.58022,37.96774,19.27664,0.48462,9515
4.59022,38.11446,19.23468,0.46207,9461
4.60021,37.87,19.19289,0.57974,9388
4.61021,37.9138,19.15129,0.49355,9410
4.62021,37.92354,19.10987,0.42798,9559
4.63021,37.84168,19.06863,0.57061,9496
4.64021,37.82143,19.02756,0.42633,9384
4.65021,37.7328,18.98667,0.4362,9428
4.6602,37.99864,18.94596,0.45195,9540
4.6702,37.766,18.90542,0.47771,9517
4.6802,37.80015,18.86506,0.50164,9693
4.6902,37.66278,18.82486,0.48108,9655
4.7002,37.75063,18.78484,0.50451,9625
4.7102,37.61096,18.74499,0.51373,9684
4.72019,37.67199,18.70531,0.4369,9619
4.73019,37.63386,18.66579,0.43569,9677
4.74019,37.54375,18.62644,0.49319,9749
4.75019,37.61573,18.58726,0.47208,9779
4.76019,37.50219,18.54824,0.47837,9676
4.77018,37.6225,18.50939,0.49064,9777
4.78018,37.55295,18.47069,0.46002,9755
4.79018,37.53565,18.43216,0.42027,9759
4.80018,37.40077,18.39379,0.4748,9865
4.81018,37.43269,18.35558,0.44384,9860
4.82018,37.43256,18.31753,0.53033,9893
4.83017,37.45036,18.27964,0.40726,9796
4.84017,37.3492,18.2419,0.50248,9876
4.85017,37.43376,18.20432,0.52792,10039
4.86017,37.38634,18.16689,0.46265,10081
4.87017,37.41578,18.12962,0.4474,10117
4.88017,37.24574,18.0925,0.52042,9785
4.89016,37.20934,18.05553,0.46991,9855
4.90016,37.39662,18.01871,0.40759,9909
4.91016,37.31831,17.98204,0.44109,10238
4.92016,37.28731,17.94552,0.54716,10098
4.93016,37.20764,17.90915,0.39317,10099
4.94016,37.31925,17.87293,0.45747,10014
4.95015,37.2527,17.83685,0.4278,10194
4.96015,37.37834,17.80092,0.49332,10285
4.97015,37.13076,17.76513,0.48747,10269
4.98015,37.24179,17.72949,0.44792,10189
4.99015,37.16693,17.69399,0.51851,10187
5.00015,37.23804,17.65863,0.55297,10276
5.01014,37.1675,17.62341,0.43198,10204
5.02014,37.12605,17.58833,0.42372,10257
5.03014,37.0802,17.5534,0.38372,10271
5.04014,37.10648,17.5186,0.46798,10248
5.05014,37.06215,17.48394,0.41567,10230
5.06014,37.09608,17.44941,0.49444,10443
5.07013,37.11159,17.41503,0.43359,10460
5.08013,37.04701,17.38077,0.47555,10450
5.09013,37.04242,17.34665,0.47643,10533
5.10013,37.05246,17.31267,0.45782,10367
5.11013,37.06671,17.27882,0.47216,10678
5.12013,37.171,17.2451,0.58495,10480
5.13012,36.70704,17.21151,0.45061,10365
5.14012,36.97858,17.17806,0.3873,10402
5.15012,36.76755,17.14473,0.37594,10553
5.16012,37.00342,17.11153,0.45855,10499
5.17012,36.89259,17.07846,0.47361,10653
5.18011,36.99686,17.04552,0.41744,10638
5.19011,36.91854,17.01271,0.48174,10672
5.20011,36.87436,16.98002,0.45479,10651
5.21011,36.86197,16.94746,0.44493,10661
5.22011,36.95564,16.91502,0.45753,10856
5.23011,36.92154,16.88271,0.4529,10748
5.2401,36.83789,16.85052,0.5708,10716
5.2501,36.8558,16.81845,0.44398,10705
5.2601,36.84267,16.7865,0.43468,10695
5.2701,36.76684,16.75468,0.39214,10811
5.2801,36.86452,16.72297,0.40471,10831
5.2901,36.73198,16.69139,0.41398,10791
5.30009,36.92582,16.65993,0.45089,10863
5.31009,36.76923,16.62858,0.4339,10931
5.32009,36.893,16.59735,0.49638,10796
5.33009,36.79151,16.56624,0.4352,11062
5.34009,36.83826,16.53524,0.47124,11045
5.35009,36.72298,16.50437,0.46462,11038
5.36008,36.82622,16.4736,0.42671,11039
5.37008,36.7677,16.44295,0.44292,10903
5.38008,36.68501,16.41242,0.40844,10907
5.39008,36.75548,16.382,0.4121,11022
5.40008,36.68369,16.35169,0.4193,11099
5.41008,36.76849,16.32149,0.39628,11081
5.42007,36.69338,16.29141,0.54037,11147
5.43007,36.68935,16.26143,0.46184,11136
5.44007,36.70694,16.23157,0.4217,11257
5.45007,36.55838,16.20181,0.46565,11109
5.46007,36.61947,16.17217,0.38329,11263
5.47007,36.56926,16.14263,0.41987,11306
5.48006,36.62721,16.1132,0.4501,11136
5.49006,36.62437,16.08388,0.53129,11317
5.50006,36.50287,16.05466,0.45725,11245
5.51006,36.59468,16.02555,0.42535,11274
5.52006,36.47019,15.99655,0.3975,11411
5.53006,36.45732,15.96765,0.41429,11170
5.54005,36.43751,15.93885,0.40024,11363
5.55005,36.53167,15.91016,0.41146,11442
5.56005,36.36574,15.88157,0.47453,11460
5.57005,36.4128,15.85309,0.39505,11426
5.58005,36.33639,15.82471,0.50535,11485
5.59004,36.36582,15.79642,0.42992,11432
5.60004,36.35662,15.76824,0.45599,11563
5.61004,36.28821,15.74016,0.44814,11559
5.62004,36.2597,15.71218,0.3957,11498
5.63004,36.22574,15.6843,0.42941,11519
5.64004,36.16355,15.65652,0.38669,11572
5.65003,36.17027,15.62884,0.43244,11480
5.66003,36.1937,15.60125,0.42362,11798
5.67003,36.17031,15.57376,0.42503,11624
5.68003,36.06966,15.54637,0.47713,11661
5.69003,35.98985,15.51908,0.39795,11585
5.70003,36.00084,15.49188,0.38043,11672
5.71002,35.99366,15.46477,0.42883,11844
5.72002,36.01412,15.43777,0.43949,11823
5.73002,35.87954,15.41085,0.43791,11908
5.74002,35.99306,15.38403,0.45108,11743
5.75002,35.80424,15.3573,0.44284,11768
5.76002,35.7963,15.33067,0.42994,11662
5.77001,35.75406,15.30412,0.44675,11836
5.78001,35.78211,15.27767,0.35991,11951
5.79001,35.72486,15.25131,0.35392,11893
5.80001,35.66597,15.22505,0.42529,11869
5.81001,35.62469,15.19887,0.41833,11879
5.82001,35.71362,15.17278,0.47345,12088
5.83,35.60692,15.14678,0.41541,12131
5.84,35.63894,15.12087,0.47094,12051
5.85,35.4833,15.09505,0.45767,11969
5.86,35.53466,15.06932,0.39129,12103
5.87,35.49356,15.04367,0.41832,12009
5.88,35.35878,15.01812,0.3879,12090
5.88999,35.52768,14.99264,0.39758,12009
5.89999,35.35936,14.96726,0.36088,12167
5.90999,35.39049,14.94196,0.44684,12043
5.91999,35.28881,14.91675,0.41142,12194
5.92999,35.35609,14.89162,0.43659,12240
5.93999,35.28529,14.86658,0.4004,12276
5.94998,35.26046,14.84162,0.43255,12215
5.95998,35.21456,14.81674,0.40782,12220
5.96998,35.27054,14.79195,0.39377,12515
5.97998,35.20802,14.76724,0.43457,12398
5.98998,35.13763,14.74261,0.4893,12339
5.99997,35.07491,14.71807,0.4125,12137
6.00997,35.06972,14.69361,0.35286,12209
6.01997,34.95268,14.66922,0.34385,12488
6.02997,34.90409,14.64492,0.43157,12409
6.03997,35.01237,14.6207,0.37943,12582
6.04997,34.91452,14.59656,0.38289,12636
6.05996,34.89922,14.5725,0.39001,12488
6.06996,34.81347,14.54852,0.48296,12737
6.07996,34.84373,14.52462,0.38514,12785
6.08996,34.79754,14.5008,0.41236,12572
6.09996,34.73779,14.47705,0.4755,12879
6.10996,34.78234,14.45338,0.45687,12509
6.11995,34.67321,14.42979,0.34161,12900
6.12995,34.68551,14.40628,0.34582,12693
6.13995,34.61267,14.38284,0.36127,12765
6.14995,34.62122,14.35948,0.38827,12966
6.15995,34.49309,14.3362,0.42461,12917
6.16995,34.45848,14.31299,0.40814,13009
6.17994,34.50383,14.28985,0.39964,13115
6.18994,34.51769,14.2668,0.38296,13234
6.19994,34.4646,14.24381,0.39381,13122
6.20994,34.44516,14.2209,0.42249,13311
6.21994,34.42955,14.19806,0.43165,13175
6.22994,34.3548,14.1753,0.3602,13283
6.23993,34.42392,14.15261,0.37433,13252
6.24993,34.307,14.12999,0.33589,13280
6.25993,34.40931,14.10744,0.37557,13254
6.26993,34.2989,14.08497,0.36022,13288
6.27993,34.32199,14.06257,0.47482,13541
6.28993,34.41453,14.04024,0.34905,13615
6.29992,34.26369,14.01798,0.37769,13682
6.30992,34.29719,13.99579,0.40657,13561
6.31992,34.24389,13.97367,0.41767,13642
6.32992,34.24721,13.95162,0.37762,13724
6.33992,34.27328,13.92964,0.36399,13779
6.34992,34.23158,13.90773,0.40603,13619
6.35991,34.24807,13.88589,0.37742,13854
6.36991,34.2206,13.86411,0.3732,13695
6.37991,34.2163,13.84241,0.38226,13803
6.38991,34.20709,13.82077,0.3426,14037
6.39991,34.21462,13.7992,0.35004,13931
6.4099,34.10916,13.7777,0.36231,13998
6.4199,34.20056,13.75627,0.39452,14006
6.4299,34.15736,13.7349,0.4131,14260
6.4399,34.15737,13.7136,0.40367,14203
6.4499,34.13534,13.69236,0.39583,14147
6.4599,34.10809,13.67119,0.33905,14469
6.46989,34.11867,13.65009,0.38721,14148
6.47989,34.00495,13.62905,0.3651,14106
6.48989,34.14005,13.60807,0.33273,14286
6.49989,34.11782,13.58716,0.38267,14496
