[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   1.41074     62.56981    0.00000    0.00000          0
   1.42074     62.12951    0.00000    0.00000          0
   1.43074     61.69536    0.00000    0.00000          0
   1.44074     61.26724    0.00000    0.00000          0
   1.45074     60.84502    0.00000    0.00000          0
   1.46073     60.42858    0.00000    0.00000          0
   1.47073     60.01780    0.00000    0.00000          0
   1.48073     59.61257    0.00000    0.00000          0
   1.49073     59.21278    0.00000    0.00000          0
   1.50073     58.81831    0.00000    0.00000          0
   1.51073     58.42907    0.00000    0.00000          0
   1.52072     58.04494    0.00000    0.00000          0
   1.53072     57.66583    0.00000    0.00000          0
   1.54072     57.29165    0.00000    0.00000          0
   1.55072     56.92228    0.00000    0.00000          0
   1.56072     56.55765    0.00000    0.00000          0
   1.57071     56.19766    0.00000    0.00000          0
   1.58071     55.84223    0.00000    0.00000          0
   1.59071     55.49126    0.00000    0.00000          0
   1.60071     55.14468    0.00000    0.00000          0
   1.61071     54.80240    0.00000    0.00000          0
   1.62071     54.46435    0.00000    0.00000          0
   1.63070     54.13044    0.00000    0.00000          0
   1.64070     53.80060    0.00000    0.00000          0
   1.65070     53.47475    0.00000    0.00000          0
   1.66070     53.15283    0.00000    0.00000          0
   1.67070     52.83477    0.00000    0.00000          0
   1.68069     52.52048    0.00000    0.00000          0
   1.69069     52.20992    0.00000    0.00000          0
   1.70069     51.90300    0.00000    0.00000          0
   1.71069     51.59968    0.00000    0.00000          0
   1.72069     51.29987    0.00000    0.00000          0
   1.73068     51.00354    0.00000    0.00000          0
   1.74068     50.71060    0.00000    0.00000          0
   1.75068     50.42102    0.00000    0.00000          0
   1.76068     50.13472    0.00000    0.00000          0
   1.77068     49.85165    0.00000    0.00000          0
   1.78068     49.57177    0.00000    0.00000          0
   1.79067     49.29501    0.00000    0.00000          0
   1.80067     49.02132    0.00000    0.00000          0
   1.81067     48.75066    0.00000    0.00000          0
   1.82067     48.48297    0.00000    0.00000          0
   1.83067     48.21820    0.00000    0.00000          0
   1.84066     47.95631    0.00000    0.00000          0
   1.85066     47.69725    0.00000    0.00000          0
   1.86066     47.44097    0.00000    0.00000          0
   1.87066     47.18743    0.00000    0.00000          0
   1.88066     46.93659    0.00000    0.00000          0
   1.89066     46.68840    0.00000    0.00000          0
   1.90065     46.44283    0.00000    0.00000          0
   1.91065     46.19982    0.00000    0.00000          0
   1.92065     45.95935    0.00000    0.00000          0
   1.93065     45.72136    0.00000    0.00000          0
   1.94065     45.48583    0.00000    0.00000          0
   1.95064     45.25271    0.00000    0.00000          0
   1.96064     45.02197    0.00000    0.00000          0
   1.97064     44.79357    0.00000    0.00000          0
   1.98064     44.56747    0.00000    0.00000          0
   1.99064     44.34365    0.00000    0.00000          0
   2.00064     44.12207    0.00000    0.00000          0
   2.01063     43.90268    0.00000    0.00000          0
   2.02063     43.68547    0.00000    0.00000          0
   2.03063     43.47040    0.00000    0.00000          0
   2.04063     43.25744    0.00000    0.00000          0
   2.05063     43.04655    0.00000    0.00000          0
   2.06062     42.83771    0.00000    0.00000          0
   2.07062     42.63089    0.00000    0.00000          0
   2.08062     42.42605    0.00000    0.00000          0
   2.09062     42.22318    0.00000    0.00000          0
   2.10062     42.02223    0.00000    0.00000          0
   2.11062     41.82319    0.00000    0.00000          0
   2.12061     41.62603    0.00000    0.00000          0
   2.13061     41.43072    0.00000    0.00000          0
   2.14061     41.23723    0.00000    0.00000          0
   2.15061     41.04554    0.00000    0.00000          0
   2.16061     40.85562    0.00000    0.00000          0
   2.17060     40.66746    0.00000    0.00000          0
   2.18060     40.48102    0.00000    0.00000          0
   2.19060     40.29628    0.00000    0.00000          0
   2.20060     40.11322    0.00000    0.00000          0
   2.21060     39.93182    0.00000    0.00000          0
   2.22060     39.75205    0.00000    0.00000          0
   2.23059     39.57389    0.00000    0.00000          0
   2.24059     39.39732    0.00000    0.00000          0
   2.25059     39.22232    0.00000    0.00000          0
   2.26059     39.04887    0.00000    0.00000          0
   2.27059     38.87695    0.00000    0.00000          0
   2.28058     38.70653    0.00000    0.00000          0
   2.29058     38.53760    0.00000    0.00000          0
   2.30058     38.37014    0.00000    0.00000          0
   2.31058     38.20413    0.00000    0.00000          0
   2.32058     38.03955    0.00000    0.00000          0
   2.33058     37.87639    0.00000    0.00000          0
   2.34057     37.71461    0.00000    0.00000          0
   2.35057     37.55422    0.00000    0.00000          0
   2.36057     37.39518    0.00000    0.00000          0
   2.37057     37.23748    0.00000    0.00000          0
   2.38057     37.08111    0.00000    0.00000          0
   2.39056     36.92605    0.00000    0.00000          0
   2.40056     36.77227    0.00000    0.00000          0
   2.41056     36.61978    0.00000    0.00000          0
   2.42056     36.46854    0.00000    0.00000          0
   2.43056     36.31855    0.00000    0.00000          0
   2.44056     36.16978    0.00000    0.00000          0
   2.45055     36.02224    0.00000    0.00000          0
   2.46055     35.87589    0.00000    0.00000          0
   2.47055     35.73072    0.00000    0.00000          0
   2.48055     35.58673    0.00000    0.00000          0
   2.49055     35.44389    0.00000    0.00000          0
   2.50054     35.30219    0.00000    0.00000          0
   2.51054     35.16162    0.00000    0.00000          0
   2.52054     35.02217    0.00000    0.00000          0
   2.53054     34.88382    0.00000    0.00000          0
   2.54054     34.74656    0.00000    0.00000          0
   2.55054     34.61037    0.00000    0.00000          0
   2.56053     34.47525    0.00000    0.00000          0
   2.57053     34.34118    0.00000    0.00000          0
   2.58053     34.20815    0.00000    0.00000          0
   2.59053     34.07614    0.00000    0.00000          0
   2.60053     33.94516    0.00000    0.00000          0
   2.61052     33.81517    0.00000    0.00000          0
   2.62052     33.68618    0.00000    0.00000          0
   2.63052     33.55816    0.00000    0.00000          0
   2.64052     33.43112    0.00000    0.00000          0
   2.65052     33.30503    0.00000    0.00000          0
   2.66052     33.17990    0.00000    0.00000          0
   2.67051     33.05570    0.00000    0.00000          0
   2.68051     32.93242    0.00000    0.00000          0
   2.69051     32.81006    0.00000    0.00000          0
   2.70051     32.68861    0.00000    0.00000          0
   2.71051     32.56806    0.00000    0.00000          0
   2.72050     32.44839    0.00000    0.00000          0
   2.73050     32.32960    0.00000    0.00000          0
   2.74050     32.21167    0.00000    0.00000          0
   2.75050     32.09460    0.00000    0.00000          0
   2.76050     31.97838    0.00000    0.00000          0
   2.77050     31.86300    0.00000    0.00000          0
   2.78049     31.74845    0.00000    0.00000          0
   2.79049     31.63472    0.00000    0.00000          0
   2.80049     31.52180    0.00000    0.00000          0
   2.81049     31.40968    0.00000    0.00000          0
   2.82049     31.29836    0.00000    0.00000          0
   2.83048     31.18783    0.00000    0.00000          0
   2.84048     31.07808    0.00000    0.00000          0
   2.85048     30.96909    0.00000    0.00000          0
   2.86048     30.86087    0.00000    0.00000          0
   2.87048     30.75340    0.00000    0.00000          0
   2.88048     30.64667    0.00000    0.00000          0
   2.89047     30.54069    0.00000    0.00000          0
   2.90047     30.43544    0.00000    0.00000          0
   2.91047     30.33090    0.00000    0.00000          0
   2.92047     30.22709    0.00000    0.00000          0
   2.93047     30.12398    0.00000    0.00000          0
   2.94046     30.02158    0.00000    0.00000          0
   2.95046     29.91987    0.00000    0.00000          0
   2.96046     29.81884    0.00000    0.00000          0
   2.97046     29.71850    0.00000    0.00000          0
   2.98046     29.61883    0.00000    0.00000          0
   2.99046     29.51982    0.00000    0.00000          0
   3.00045     29.42148    0.00000    0.00000          0
   3.01045     29.32379    0.00000    0.00000          0
   3.02045     29.22674    0.00000    0.00000          0
   3.03045     29.13034    0.00000    0.00000          0
   3.04045     29.03457    0.00000    0.00000          0
   3.05044     28.93943 1617.66782   16.28781          1
   3.06044     28.84491    0.00000    0.00000          0
   3.07044     28.75100    0.00000    0.00000          0
   3.08044     28.65771    0.00000    0.00000          0
   3.09044     28.56502    0.00000    0.00000          0
   3.10044     28.47293    0.00000    0.00000          0
   3.11043     28.38142 1539.33787   16.20445          1
   3.12043     28.29051 1458.67622   15.50118          1
   3.13043     28.20018 1454.19385    9.84613          1
   3.14043     28.11042 1449.71149    9.83094          1
   3.15043     28.02123 1445.22912    9.81573          1
   3.16042     27.93261 1440.74675   15.66029          1
   3.17042     27.84454 1428.28472    9.75802          1
   3.18042     27.75703 1415.82269   15.37667          1
   3.19042     27.67007 1385.94177    8.32449          1
   3.20042     27.58365 1368.01322    7.39733          2
   3.21042     27.49776 1356.06086   10.77019          2
   3.22041     27.41242 1324.85989    5.94387          3
   3.23041     27.32760 1304.05924   14.75894          3
   3.24041     27.24330 1285.31339    4.62838          4
   3.25041     27.15952 1272.34559    3.75994          6
   3.26041     27.07626 1261.03079    3.46552          7
   3.27040     26.99351 1257.91369    7.31927         13
   3.28040     26.91126 1240.23748    2.34780         15
   3.29040     26.82951 1231.28918   14.48375         25
   3.30040     26.74825 1220.90771   10.26154         37
   3.31040     26.66749 1210.25224   10.32632         47
   3.32040     26.58721 1198.14555    7.20078         66
   3.33039     26.50742 1187.40569   14.36249         84
   3.34039     26.42810 1176.52520   10.13531        108
   3.35039     26.34925 1164.19527   10.18914        137
   3.36039     26.27088 1155.08443   10.01322        170
   3.37039     26.19297 1143.97094   14.48529        206
   3.38038     26.11552 1131.88258   14.08922        249
   3.39038     26.03853 1121.56735    6.28075        277
   3.40038     25.96199 1109.71059    8.13898        317
   3.41038     25.88590 1098.78531   14.11137        355
   3.42038     25.81025 1087.24132    9.78386        404
   3.43038     25.73505 1075.76413    8.05686        447
   3.44037     25.66028 1064.72141    9.69532        478
   3.45037     25.58595 1052.78001   13.88607        544
   3.46037     25.51205 1041.58322    7.89146        562
   3.47037     25.43857 1030.06126    7.86604        616
   3.48037     25.36551 1018.84789    5.91824        614
   3.49036     25.29287 1007.11907   12.46687        632
   3.50036     25.22065  995.97795    6.49926        680
   3.51036     25.14884  984.17631    7.47478        674
   3.52036     25.07744  972.30459    7.40300        745
   3.53036     25.00644  960.25138    6.40410        750
   3.54036     24.93584  947.95378    6.19234        776
   3.55035     24.86564  936.44940    5.69473        802
   3.56035     24.79584  923.98924    7.15026        820
   3.57035     24.72642  913.02623    6.27825        887
   3.58035     24.65740  900.88356    6.82880        849
   3.59035     24.58875  890.32517    5.94728        960
   3.60034     24.52049  878.95460    4.67179        922
   3.61034     24.45261  868.41981    5.92120       1007
   3.62034     24.38510  857.37810   12.43884        983
   3.63034     24.31797  847.47007    4.95334       1046
   3.64034     24.25120  837.55653    5.15227       1089
   3.65034     24.18480  828.22651    7.12586       1122
   3.66033     24.11876  818.62884   11.21936       1186
   3.67033     24.05308  808.57968    4.07207       1175
   3.68033     23.98776  799.40988    4.03285       1244
   3.69033     23.92279  790.05535    8.38447       1256
   3.70033     23.85818  780.68258    5.47649       1270
   3.71032     23.79391  772.40876    6.86511       1296
   3.72032     23.72999  763.67985    5.01922       1323
   3.73032     23.66641  756.08553    5.68871       1407
   3.74032     23.60317  747.41564    4.52439       1377
   3.75032     23.54027  739.79319    5.05582       1404
   3.76032     23.47770  731.58984    6.65302       1377
   3.77031     23.41546  722.61917    4.24578       1450
   3.78031     23.35355  714.67203    5.14966       1434
   3.79031     23.29197  707.10393    4.84216       1435
   3.80031     23.23072  699.17376    4.79516       1457
   3.81031     23.16978  691.78347    4.23595       1512
   3.82030     23.10917  684.58623    4.37375       1539
   3.83030     23.04887  676.70983    4.27348       1502
   3.84030     22.98888  669.54688    6.08578       1521
   3.85030     22.92921  662.14352    7.80235       1512
   3.86030     22.86985  655.24283    9.93248       1548
   3.87030     22.81079  648.00351    4.54541       1515
   3.88029     22.75203  639.51780    3.39593       1533
   3.89029     22.69358  632.85127    3.41817       1612
   3.90029     22.63543  626.22144    4.08719       1603
   3.91029     22.57758  619.64946    5.35216       1684
   3.92029     22.52002  613.14085    3.97883       1678
   3.93028     22.46275  606.18103    5.87391       1673
   3.94028     22.40578  599.72620    7.00823       1662
   3.95028     22.34909  592.93382    4.15310       1649
   3.96028     22.29269  586.84231    5.97762       1667
   3.97028     22.23657  580.45034    3.95093       1565
   3.98028     22.18074  574.18611    3.04122       1671
   3.99027     22.12519  568.12171    3.98783       1687
   4.00027     22.06991  562.01635    5.56807       1746
   4.01027     22.01491  556.09605    3.85389       1730
   4.02027     21.96018  550.57693    3.32792       1803
   4.03027     21.90572  545.03264    4.81764       1804
   4.04026     21.85154  539.06700    3.89058       1823
   4.05026     21.79762  532.97676    8.45995       1727
   4.06026     21.74397  527.46163    3.66780       1723
   4.07026     21.69058  522.29693    3.32856       1776
   4.08026     21.63745  517.23079    4.12283       1762
   4.09026     21.58458  511.98566    3.41810       1826
   4.10025     21.53197  506.45285    3.37463       1821
   4.11025     21.47962  501.22965    3.36502       1864
   4.12025     21.42752  496.00317    4.74042       1871
   4.13025     21.37567  491.08941    4.19062       1920
   4.14025     21.32407  485.47684    3.58610       1844
   4.15024     21.27272  480.57099    2.88233       1926
   4.16024     21.22162  475.52259    3.39581       1926
   4.17024     21.17077  470.72797    2.60776       1953
   4.18024     21.12015  466.37740    4.43025       1963
   4.19024     21.06978  461.45611    2.85552       2059
   4.20024     21.01965  456.47677    2.81572       2074
   4.21023     20.96976  451.74883    2.81034       2133
   4.22023     20.92010  447.07701    3.15218       2123
   4.23023     20.87068  442.82169    2.11398       2264
   4.24023     20.82149  438.70195    4.34273       2365
   4.25023     20.77253  434.25506    2.72374       2419
   4.26022     20.72380  430.01444    2.78878       2476
   4.27022     20.67530  425.89462    2.29587       2571
   4.28022     20.62703  421.95330    3.79002       2597
   4.29022     20.57898  418.16497    2.63503       2729
   4.30022     20.53115  413.67428    2.49873       2744
   4.31022     20.48355  409.82937    2.04583       2822
   4.32021     20.43617  405.94990    2.55486       2969
   4.33021     20.38901  402.06063    2.64182       2979
   4.34021     20.34206  398.40821    2.92576       3184
   4.35021     20.29533  394.47525    2.26199       3147
   4.36021     20.24881  390.77971    2.50830       3275
   4.37020     20.20251  386.95782    3.07993       3232
   4.38020     20.15642  383.39342    2.52435       3380
   4.39020     20.11054  379.85293    2.46637       3275
   4.40020     20.06487  376.19211    2.43034       3392
   4.41020     20.01940  372.55862    1.84104       3419
   4.42020     19.97414  369.20997    2.46590       3443
   4.43019     19.92908  365.80538    2.56986       3498
   4.44019     19.88423  362.47492    2.40255       3553
   4.45019     19.83958  359.05929    2.86871       3604
   4.46019     19.79513  355.70354    2.32124       3520
   4.47019     19.75088  352.43672    2.10520       3598
   4.48018     19.70682  349.20064    1.95545       3537
   4.49018     19.66296  346.33583    2.77567       3663
   4.50018     19.61930  343.09050    2.18635       3595
   4.51018     19.57583  339.93863    1.93375       3679
   4.52018     19.53255  336.84171    2.52893       3661
   4.53018     19.48947  333.84107    2.25527       3692
   4.54017     19.44657  330.93577    2.53958       3804
   4.55017     19.40386  327.66804    1.85162       3769
   4.56017     19.36134  324.81220    1.97931       3753
   4.57017     19.31901  321.84686    2.03144       3773
   4.58017     19.27686  319.09061    2.33655       3829
   4.59016     19.23489  316.35994    2.69822       3937
   4.60016     19.19311  313.55604    2.45085       3784
   4.61016     19.15151  310.70990    1.66415       3942
   4.62016     19.11008  307.90302    1.95137       3878
   4.63016     19.06884  305.32793    2.11732       3937
   4.64016     19.02778  302.48964    1.87136       3939
   4.65015     18.98689  299.95196    1.74814       3960
   4.66015     18.94617  297.45564    2.16401       3989
   4.67015     18.90563  294.77432    2.12536       3943
   4.68015     18.86527  292.42402    2.39362       4170
   4.69015     18.82507  289.84890    1.98012       4052
   4.70014     18.78505  287.47744    1.71051       4130
   4.71014     18.74520  285.11682    2.06493       4010
   4.72014     18.70552  282.61045    1.80303       4095
   4.73014     18.66600  280.30246    1.80319       4143
   4.74014     18.62665  277.84719    1.68786       4268
   4.75014     18.58747  275.64355    1.92739       4189
   4.76013     18.54845  273.36343    1.67768       4234
   4.77013     18.50959  271.25195    2.24651       4294
   4.78013     18.47090  268.97539    2.10885       4388
   4.79013     18.43237  266.86462    1.84246       4390
   4.80013     18.39400  264.65714    1.82618       4313
   4.81012     18.35579  262.62943    1.70463       4266
   4.82012     18.31774  260.56350    1.30798       4456
   4.83012     18.27984  258.51680    2.21465       4401
   4.84012     18.24210  256.48094    1.88203       4538
   4.85012     18.20452  254.46171    1.59591       4437
   4.86012     18.16709  252.54149    1.80120       4545
   4.87011     18.12982  250.62419    2.40430       4618
   4.88011     18.09270  248.59220    1.64566       4539
   4.89011     18.05573  246.69078    1.55050       4589
   4.90011     18.01891  244.82735    1.40562       4615
   4.91011     17.98224  243.03766    2.17545       4670
   4.92010     17.94572  241.26248    1.88039       4630
   4.93010     17.90935  239.49281    1.57258       4664
   4.94010     17.87313  237.65871    1.94756       4698
   4.95010     17.83705  235.89974    1.36692       4760
   4.96010     17.80112  234.18618    1.52766       4798
   4.97010     17.76533  232.41294    1.52396       4785
   4.98009     17.72969  230.70102    1.53685       4809
   4.99009     17.69419  229.09961    2.30231       4823
   5.00009     17.65883  227.47616    1.25870       4933
   5.01009     17.62361  225.86273    1.97164       4954
   5.02009     17.58853  224.24677    1.65750       4952
   5.03008     17.55359  222.80580    1.69528       4930
   5.04008     17.51879  221.22912    1.53402       4998
   5.05008     17.48413  219.60833    1.22707       4986
   5.06008     17.44961  218.05750    1.41656       5088
   5.07008     17.41522  216.61488    1.60517       5109
   5.08007     17.38097  215.15104    1.72853       5173
   5.09007     17.34685  213.72966    1.43423       5297
   5.10007     17.31287  212.18833    1.33042       5236
   5.11007     17.27901  210.82710    1.64208       5291
   5.12007     17.24529  209.41097    1.66604       5309
   5.13007     17.21171  208.01800    1.47427       5274
   5.14006     17.17825  206.67657    1.46281       5323
   5.15006     17.14492  205.25905    1.13134       5371
   5.16006     17.11173  203.98060    1.28105       5415
   5.17006     17.07866  202.69415    1.76764       5543
   5.18006     17.04571  201.40160    1.74206       5531
   5.19005     17.01290  200.07818    1.31500       5524
   5.20005     16.98021  198.76350    1.35423       5593
   5.21005     16.94765  197.42257    1.43486       5546
   5.22005     16.91521  196.21230    1.30360       5717
   5.23005     16.88290  194.99399    1.46380       5644
   5.24005     16.85071  193.79061    1.33789       5652
   5.25004     16.81864  192.61426    1.16820       5682
   5.26004     16.78669  191.34635    1.22959       5857
   5.27004     16.75487  190.16171    1.44186       5817
   5.28004     16.72316  188.93141    1.62516       5863
   5.29004     16.69158  187.75538    1.21904       5795
   5.30003     16.66011  186.62838    1.07608       5932
   5.31003     16.62877  185.56018    1.37328       6013
   5.32003     16.59754  184.42318    1.15831       6040
   5.33003     16.56643  183.37220    1.36168       6103
   5.34003     16.53543  182.24456    1.45442       6218
   5.35003     16.50455  181.27333    1.27007       6138
   5.36002     16.47379  180.08036    1.09656       6240
   5.37002     16.44314  179.03011    1.29521       6175
   5.38002     16.41260  177.98053    1.06330       6364
   5.39002     16.38218  176.99890    1.12581       6348
   5.40002     16.35187  175.88183    1.25025       6479
   5.41001     16.32167  174.94380    1.29343       6472
   5.42001     16.29159  173.86510    1.28560       6622
   5.43001     16.26161  172.97417    0.97783       6767
   5.44001     16.23175  171.92472    1.35690       6767
   5.45001     16.20199  170.95430    1.05741       6742
   5.46001     16.17235  169.98552    1.07808       6871
   5.47000     16.14281  168.99551    1.02480       6988
   5.48000     16.11338  167.92506    0.99982       7095
   5.49000     16.08406  167.07820    1.20312       7191
   5.50000     16.05484  166.03199    1.11381       7311
   5.51000     16.02573  165.10030    1.05671       7354
   5.51999     15.99673  164.10913    1.38460       7479
   5.52999     15.96783  163.23918    1.14540       7423
   5.53999     15.93903  162.24561    1.04246       7584
   5.54999     15.91034  161.40546    0.92820       7738
   5.55999     15.88175  160.50714    0.93890       7791
   5.56999     15.85327  159.57105    1.01751       7851
   5.57998     15.82488  158.76758    0.95089       8042
   5.58998     15.79660  157.89318    1.28692       8146
   5.59998     15.76842  156.99286    1.08863       8255
   5.60998     15.74034  156.08046    0.91062       8205
   5.61998     15.71236  155.13782    1.08533       8250
   5.62997     15.68448  154.48263    1.02264       8548
   5.63997     15.65670  153.65280    1.03678       8515
   5.64997     15.62901  152.77183    1.05750       8532
   5.65997     15.60143  151.96473    0.98887       8598
   5.66997     15.57394  151.09491    1.20756       8569
   5.67997     15.54655  150.48720    0.81138       8780
   5.68996     15.51925  149.68756    0.95657       8761
   5.69996     15.49205  149.07779    0.95231       8873
   5.70996     15.46495  148.25921    0.99277       8957
   5.71996     15.43794  147.50757    0.84370       8881
   5.72996     15.41102  146.88152    0.95614       9207
   5.73995     15.38420  146.17885    1.16816       9178
   5.74995     15.35747  145.49249    1.01254       9215
   5.75995     15.33084  144.78537    1.10183       9121
   5.76995     15.30430  143.96842    0.92214       9018
   5.77995     15.27784  143.52303    1.06133       9208
   5.78995     15.25148  142.70940    0.89235       9320
   5.79994     15.22522  142.04093    0.78504       9289
   5.80994     15.19904  141.46787    0.90322       9323
   5.81994     15.17295  140.86069    0.81806       9451
   5.82994     15.14695  140.31820    0.89210       9495
   5.83994     15.12104  139.65564    1.04895       9628
   5.84993     15.09522  139.00256    0.93822       9571
   5.85993     15.06949  138.43838    0.92508       9650
   5.86993     15.04384  137.81882    0.88678       9606
   5.87993     15.01828  137.23863    0.91117       9649
   5.88993     14.99281  136.82654    0.95737       9833
   5.89993     14.96743  136.07074    0.83897       9839
   5.90992     14.94213  135.54918    0.87431       9912
   5.91992     14.91692  134.89529    0.81860       9860
