2thetadeg,intx,d-value,sigx,count
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,0.0,36.77186,0.0,0
2.41059,0.0,36.61937,0.0,0
2.42059,0.0,36.46813,0.0,0
2.43058,0.0,36.31814,0.0,0
2.44058,0.0,36.16938,0.0,0
2.45058,0.0,36.02183,0.0,0
2.46058,0.0,35.87548,0.0,0
2.47058,0.0,35.73032,0.0,0
2.48058,0.0,35.58633,0.0,0
2.49057,0.0,35.44349,0.0,0
2.50057,0.0,35.30179,0.0,0
2.51057,0.0,35.16123,0.0,0
2.52057,0.0,35.02178,0.0,0
2.53057,0.0,34.88343,0.0,0
2.54057,0.0,34.74617,0.0,0
2.55056,0.0,34.60998,0.0,0
2.56056,0.0,34.47486,0.0,0
2.57056,0.0,34.34079,0.0,0
2.58056,0.0,34.20776,0.0,0
2.59056,0.0,34.07576,0.0,0
2.60056,0.0,33.94477,0.0,0
2.61055,0.0,33.81479,0.0,0
2.62055,0.0,33.6858,0.0,0
2.63055,0.0,33.55779,0.0,0
2.64055,0.0,33.43074,0.0,0
2.65055,0.0,33.30466,0.0,0
2.66055,0.0,33.17952,0.0,0
2.67054,0.0,33.05532,0.0,0
2.68054,0.0,32.93205,0.0,0
2.69054,0.0,32.8097,0.0,0
2.70054,0.0,32.68825,0.0,0
2.71054,0.0,32.56769,0.0,0
2.72054,0.0,32.44802,0.0,0
2.73053,0.0,32.32923,0.0,0
2.74053,0.0,32.21131,0.0,0
2.75053,0.0,32.09424,0.0,0
2.76053,0.0,31.97802,0.0,0
2.77053,0.0,31.86264,0.0,0
2.78053,0.0,31.74809,0.0,0
2.79052,0.0,31.63436,0.0,0
2.80052,0.0,31.52145,0.0,0
2.81052,0.0,31.40933,0.0,0
2.82052,0.0,31.29801,0.0,0
2.83052,0.0,31.18748,0.0,0
2.84051,0.0,31.07773,0.0,0
2.85051,0.0,30.96874,0.0,0
2.86051,0.0,30.86052,0.0,0
2.87051,0.0,30.75305,0.0,0
2.88051,0.0,30.64633,0.0,0
2.89051,0.0,30.54035,0.0,0
2.9005,0.0,30.43509,0.0,0
2.9105,0.0,30.33056,0.0,0
2.9205,0.0,30.22675,0.0,0
2.9305,0.0,30.12364,0.0,0
2.9405,0.0,30.02124,0.0,0
2.9505,0.0,29.91953,0.0,0
2.96049,0.0,29.81851,0.0,0
2.97049,0.0,29.71816,0.0,0
2.98049,0.0,29.6185,0.0,0
2.99049,0.0,29.51949,0.0,0
3.00049,0.0,29.42115,0.0,0
3.01049,0.0,29.32346,0.0,0
3.02048,0.0,29.22642,0.0,0
3.03048,0.0,29.13001,0.0,0
3.04048,0.0,29.03425,0.0,0
3.05048,0.0,28.9391,0.0,0
3.06048,0.0,28.84459,0.0,0
3.07048,0.0,28.75068,0.0,0
3.08047,0.0,28.65739,0.0,0
3.09047,0.0,28.5647,0.0,0
3.10047,0.0,28.47261,0.0,0
3.11047,0.0,28.38111,0.0,0
3.12047,0.0,28.29019,0.0,0
3.13047,0.0,28.19986,0.0,0
3.14046,0.0,28.1101,0.0,0
3.15046,0.0,28.02091,0.0,0
3.16046,0.0,27.93229,0.0,0
3.17046,0.0,27.84423,0.0,0
3.18046,0.0,27.75672,0.0,0
3.19045,0.0,27.66975,0.0,0
3.20045,0.0,27.58334,0.0,0
3.21045,0.0,27.49746,0.0,0
3.22045,0.0,27.41211,0.0,0
3.23045,0.0,27.32729,0.0,0
3.24045,0.0,27.243,0.0,0
3.25044,0.0,27.15922,0.0,0
3.26044,0.0,27.07596,0.0,0
3.27044,0.0,26.9932,0.0,0
3.28044,0.0,26.91095,0.0,0
3.29044,0.0,26.8292,0.0,0
3.30044,0.0,26.74795,0.0,0
3.31043,17.55664,26.66719,1.79187,3
3.32043,17.86772,26.58691,0.54571,4
3.33043,18.12466,26.50712,0.41547,7
3.34043,19.44928,26.4278,1.24257,15
3.35043,19.4236,26.34896,2.13202,25
3.36043,19.87358,26.27058,1.66191,35
3.37042,19.454,26.19268,1.11393,52
3.38042,19.47961,26.11523,1.58523,74
3.39042,18.55897,26.03824,2.31987,99
3.40042,18.36248,25.9617,1.76693,127
3.41042,17.93624,25.88561,0.7769,161
3.42042,17.50143,25.80997,1.15906,198
3.43041,17.31308,25.73476,1.00124,253
3.44041,17.15599,25.66,2.08047,298
3.45041,17.16676,25.58566,0.88064,343
3.46041,17.11846,25.51176,0.9802,404
3.47041,17.89311,25.43828,0.49512,473
3.48041,18.14459,25.36523,0.846,537
3.4904,19.08896,25.29259,0.47252,610
3.5004,21.22451,25.22037,0.52172,697
3.5104,22.02779,25.14856,0.62504,789
3.5204,23.17077,25.07716,0.55341,906
3.5304,24.79982,25.00616,0.54351,1044
3.5404,25.65391,24.93556,1.60337,1132
3.55039,27.99923,24.86536,0.54166,1285
3.56039,28.16884,24.79556,0.74595,1416
3.57039,30.10752,24.72615,0.4728,1598
3.58039,31.43809,24.65712,0.61834,1742
3.59039,32.53395,24.58848,1.25038,1869
3.60038,33.37105,24.52022,0.91333,2024
3.61038,34.88209,24.45234,0.59972,2170
3.62038,35.1475,24.38483,0.96631,2325
3.63038,36.76425,24.31769,0.6585,2412
3.64038,36.52597,24.25093,0.6756,2666
3.65038,36.30651,24.18453,0.73067,2820
3.66037,37.10541,24.11849,0.61578,3043
3.67037,37.21478,24.05281,0.48144,3167
3.68037,37.78746,23.98749,1.21328,3457
3.69037,37.71436,23.92253,0.48006,3619
3.70037,38.66804,23.85791,0.80159,3698
3.71037,39.05803,23.79364,0.68927,3857
3.72036,39.17932,23.72972,0.64263,3893
3.73036,40.18344,23.66614,0.45516,4170
3.74036,40.35947,23.6029,0.66621,4155
3.75036,41.56789,23.54,0.90795,4384
3.76036,42.47595,23.47743,0.51819,4344
3.77036,43.00857,23.4152,0.58479,4613
3.78035,43.31136,23.35329,0.66149,4643
3.79035,43.54277,23.29171,0.5405,4964
3.80035,44.40488,23.23046,0.55554,4962
3.81035,45.20183,23.16952,0.50408,5074
3.82035,46.67945,23.10891,0.6114,5244
3.83035,47.24003,23.04861,0.60926,5335
3.84034,47.72927,22.98863,0.68827,5484
3.85034,48.72566,22.92895,0.60325,5558
3.86034,49.78862,22.86959,0.54842,5561
3.87034,50.05066,22.81053,0.81354,5735
3.88034,51.6641,22.75178,0.49922,5688
3.89034,52.09008,22.69333,0.5381,6009
3.90033,53.45349,22.63518,0.59644,5922
3.91033,54.62151,22.57732,0.48853,6147
3.92033,54.32509,22.51977,0.7682,6242
3.93033,55.37401,22.4625,0.60189,6383
3.94033,55.66543,22.40553,0.5889,6538
3.95033,56.01288,22.34884,0.78349,6659
3.96032,56.91261,22.29244,0.56947,6656
3.97032,57.05208,22.23633,0.51144,6900
3.98032,57.9373,22.18049,0.5111,6985
3.99032,58.56667,22.12494,0.69287,7156
4.00032,59.45718,22.06966,0.68099,7169
4.01031,59.26282,22.01466,0.65397,7197
4.02031,60.16192,21.95993,0.67343,7394
4.03031,60.46021,21.90548,0.54223,7473
4.04031,60.68367,21.85129,0.61938,7538
4.05031,60.08452,21.79737,0.5869,7619
4.06031,60.71471,21.74372,0.62171,7670
4.0703,60.64275,21.69033,0.68056,7880
4.0803,61.12437,21.63721,0.60163,7994
4.0903,61.62091,21.58434,0.58378,8023
4.1003,61.42779,21.53173,0.74563,8084
4.1103,61.8113,21.47938,0.64831,8259
4.1203,61.76302,21.42728,0.62974,8275
4.13029,62.11786,21.37543,0.54268,8311
4.14029,62.01736,21.32383,0.69468,8213
4.15029,61.81875,21.27248,0.63846,8308
4.16029,62.17634,21.22138,0.61404,8393
4.17029,61.43441,21.17053,0.74424,8600
4.18029,61.59171,21.11992,0.61721,8445
4.19028,61.15911,21.06954,0.63898,8607
4.20028,61.84731,21.01941,0.55764,8537
4.21028,61.06297,20.96952,0.59413,8677
4.22028,61.2548,20.91986,0.67014,8669
4.23028,60.73077,20.87044,0.67074,8699
4.24028,60.89266,20.82125,0.65877,8794
4.25027,61.21659,20.7723,0.59987,8672
4.26027,60.77791,20.72357,0.63153,8747
4.27027,60.68796,20.67507,0.76224,8698
4.28027,60.43453,20.6268,0.65539,8756
4.29027,60.16753,20.57875,0.56581,8758
4.30027,60.39584,20.53092,0.5205,8668
4.31026,59.54327,20.48332,0.56452,8866
4.32026,59.6382,20.43594,0.6143,8891
4.33026,59.44246,20.38878,0.6314,8906
4.34026,59.64759,20.34183,0.66226,8998
4.35026,59.74913,20.2951,0.66152,8919
4.36026,59.02464,20.24859,0.67427,8985
4.37025,58.92588,20.20228,0.56921,9057
4.38025,59.14921,20.15619,0.69229,9024
4.39025,59.09293,20.11031,0.63874,8832
4.40025,58.77286,20.06464,0.48598,8829
4.41025,58.51469,20.01917,0.54374,9047
4.42024,58.03335,19.97392,0.7017,9040
4.43024,58.39779,19.92886,0.57541,9164
4.44024,58.31396,19.88401,0.68771,9102
4.45024,58.24436,19.83936,0.57975,9148
4.46024,57.78722,19.79491,0.56873,9160
4.47024,57.47669,19.75065,0.69783,9187
4.48023,57.47402,19.7066,0.56126,9260
4.49023,57.43612,19.66274,0.62893,9231
4.50023,57.07081,19.61908,0.59442,9155
4.51023,57.32295,19.57561,0.62924,9086
4.52023,57.20812,19.53233,0.51366,9229
4.53023,57.01205,19.48925,0.58496,9270
4.54022,56.79448,19.44635,0.55893,9411
4.55022,56.69011,19.40364,0.57904,9231
4.56022,56.64294,19.36112,0.59164,9350
4.57022,56.50454,19.31879,0.59416,9333
4.58022,56.17783,19.27664,0.6061,9515
4.59022,56.36454,19.23468,0.5573,9461
4.60021,55.90041,19.19289,0.71987,9388
4.61021,55.91904,19.15129,0.57833,9410
4.62021,55.91219,19.10987,0.50059,9559
4.63021,55.5616,19.06863,0.71427,9496
4.64021,55.66776,19.02756,0.51811,9384
4.65021,55.41474,18.98667,0.54336,9428
4.6602,55.86496,18.94596,0.55339,9540
4.6702,55.37971,18.90542,0.59322,9517
4.6802,55.15572,18.86506,0.59417,9693
4.6902,54.96289,18.82486,0.56684,9655
4.7002,55.09133,18.78484,0.62077,9625
4.7102,54.73927,18.74499,0.59255,9684
4.72019,54.92457,18.70531,0.51931,9619
4.73019,54.70844,18.66579,0.52975,9677
4.74019,54.46494,18.62644,0.57309,9749
4.75019,54.61201,18.58726,0.58934,9779
4.76019,54.42767,18.54824,0.58353,9676
4.77018,54.50744,18.50939,0.58228,9777
4.78018,54.3755,18.47069,0.55353,9755
4.79018,54.27595,18.43216,0.50414,9759
4.80018,54.09924,18.39379,0.56427,9865
4.81018,53.95983,18.35558,0.53119,9860
4.82018,53.85288,18.31753,0.62734,9893
4.83017,53.91756,18.27964,0.48437,9796
4.84017,53.66548,18.2419,0.61693,9876
4.85017,53.86356,18.20432,0.62396,10039
4.86017,53.59278,18.16689,0.54864,10081
4.87017,53.61262,18.12962,0.53231,10117
4.88017,53.40111,18.0925,0.62682,9785
4.89016,53.30522,18.05553,0.56963,9855
4.90016,53.59487,18.01871,0.48721,9909
4.91016,53.3753,17.98204,0.52101,10238
4.92016,53.16051,17.94552,0.68999,10098
4.93016,53.1139,17.90915,0.46207,10099
4.94016,53.167,17.87293,0.54669,10014
4.95015,53.21233,17.83685,0.51736,10194
4.96015,53.25965,17.80092,0.57189,10285
4.97015,52.88898,17.76513,0.57876,10269
4.98015,53.05484,17.72949,0.5414,10189
4.99015,52.97245,17.69399,0.61504,10187
5.00015,53.04655,17.65863,0.67418,10276
5.01014,52.88026,17.62341,0.52158,10204
5.02014,52.79403,17.58833,0.50042,10257
5.03014,52.7221,17.5534,0.45849,10271
5.04014,52.81495,17.5186,0.55019,10248
5.05014,52.75564,17.48394,0.49343,10230
5.06014,52.84236,17.44941,0.58114,10443
5.07013,52.87139,17.41503,0.5157,10460
5.08013,52.75076,17.38077,0.56784,10450
5.09013,52.71335,17.34665,0.57453,10533
5.10013,52.75618,17.31267,0.54844,10367
5.11013,52.79495,17.27882,0.55887,10678
5.12013,52.99569,17.2451,0.68855,10480
5.13012,52.30409,17.21151,0.53088,10365
5.14012,52.66086,17.17806,0.46403,10402
5.15012,52.34475,17.14473,0.44568,10553
5.16012,52.68976,17.11153,0.54087,10499
5.17012,52.55836,17.07846,0.56178,10653
5.18011,52.69924,17.04552,0.49349,10638
5.19011,52.65822,17.01271,0.57772,10672
5.20011,52.61395,16.98002,0.54146,10651
5.21011,52.52982,16.94746,0.53402,10661
5.22011,52.69875,16.91502,0.55222,10856
5.23011,52.71425,16.88271,0.54112,10748
5.2401,52.51702,16.85052,0.68354,10716
5.2501,52.53864,16.81845,0.52652,10705
5.2601,52.42869,16.7865,0.50782,10695
5.2701,52.35082,16.75468,0.46944,10811
5.2801,52.58341,16.72297,0.48288,10831
5.2901,52.4835,16.69139,0.4984,10791
5.30009,52.636,16.65993,0.54414,10863
5.31009,52.37114,16.62858,0.51633,10931
5.32009,52.49725,16.59735,0.59799,10796
5.33009,52.45962,16.56624,0.52235,11062
5.34009,52.52645,16.53524,0.55497,11045
5.35009,52.26371,16.50437,0.56892,11038
5.36008,52.47988,16.4736,0.50392,11039
5.37008,52.34015,16.44295,0.53805,10903
5.38008,52.19306,16.41242,0.4913,10907
5.39008,52.30456,16.382,0.48726,11022
5.40008,52.27652,16.35169,0.50118,11099
5.41008,52.26737,16.32149,0.47498,11081
5.42007,52.11423,16.29141,0.64153,11147
5.43007,52.03861,16.26143,0.54823,11136
5.44007,52.14832,16.23157,0.50159,11257
5.45007,51.97278,16.20181,0.55144,11109
5.46007,51.88286,16.17217,0.4559,11263
5.47007,51.85438,16.14263,0.49316,11306
5.48006,51.77434,16.1132,0.53066,11136
5.49006,51.91005,16.08388,0.63829,11317
5.50006,51.65579,16.05466,0.53843,11245
5.51006,51.63043,16.02555,0.49964,11274
5.52006,51.53949,15.99655,0.47831,11411
5.53006,51.47444,15.96765,0.4844,11170
5.54005,51.39703,15.93885,0.48188,11363
5.55005,51.4659,15.91016,0.50375,11442
5.56005,51.22085,15.88157,0.55737,11460
5.57005,51.17423,15.85309,0.47384,11426
5.58005,50.99127,15.82471,0.57081,11485
5.59004,50.99082,15.79642,0.51401,11432
5.60004,51.02686,15.76824,0.5429,11563
5.61004,50.92806,15.74016,0.53036,11559
5.62004,50.74534,15.71218,0.47392,11498
5.63004,50.69868,15.6843,0.51177,11519
5.64004,50.56384,15.65652,0.45307,11572
5.65003,50.54727,15.62884,0.51342,11480
5.66003,50.55815,15.60125,0.49641,11798
5.67003,50.37835,15.57376,0.50691,11624
5.68003,50.24978,15.54637,0.56535,11661
5.69003,50.2307,15.51908,0.46824,11585
5.70003,50.10963,15.49188,0.45029,11672
5.71002,50.06677,15.46477,0.51457,11844
5.72002,49.99509,15.43777,0.51391,11823
5.73002,49.87806,15.41085,0.51861,11908
5.74002,49.79443,15.38403,0.52236,11743
5.75002,49.64899,15.3573,0.51704,11768
5.76002,49.65265,15.33067,0.51183,11662
5.77001,49.51905,15.30412,0.51864,11836
5.78001,49.45232,15.27767,0.42968,11951
5.79001,49.31599,15.25131,0.41558,11893
5.80001,49.28797,15.22505,0.49995,11869
5.81001,49.13555,15.19887,0.48999,11879
5.82001,49.07805,15.17278,0.5701,12088
5.83,49.01098,15.14678,0.48705,12131
5.84,48.963,15.12087,0.54044,12051
5.85,48.8327,15.09505,0.53354,11969
5.86,48.71181,15.06932,0.46057,12103
5.87,48.60838,15.04367,0.49554,12009
5.88,48.52796,15.01812,0.45543,12090
5.88999,48.52209,14.99264,0.46908,12009
5.89999,48.33378,14.96726,0.42876,12167
5.90999,48.32907,14.94196,0.51776,12043
5.91999,48.1648,14.91675,0.47765,12194
5.92999,48.19764,14.89162,0.51991,12240
5.93999,48.04941,14.86658,0.46556,12276
5.94998,48.02401,14.84162,0.4974,12215
5.95998,47.89705,14.81674,0.47323,12220
5.96998,47.88115,14.79195,0.46035,12515
5.97998,47.78649,14.76724,0.51065,12398
5.98998,47.60338,14.74261,0.55981,12339
5.99997,47.58106,14.71807,0.48825,12137
6.00997,47.4883,14.69361,0.41294,12209
6.01997,47.36922,14.66922,0.39651,12488
6.02997,47.18978,14.64492,0.50892,12409
6.03997,47.23707,14.6207,0.4416,12582
6.04997,47.11467,14.59656,0.44745,12636
6.05996,47.04763,14.5725,0.45822,12488
6.06996,46.89153,14.54852,0.56126,12737
6.07996,46.87073,14.52462,0.44789,12785
6.08996,46.73693,14.5008,0.48229,12572
6.09996,46.71193,14.47705,0.56386,12879
6.10996,46.64352,14.45338,0.52068,12509
6.11995,46.48571,14.42979,0.39403,12900
6.12995,46.50583,14.40628,0.40166,12693
6.13995,46.31904,14.38284,0.41499,12765
6.14995,46.30264,14.35948,0.44491,12966
6.15995,46.11868,14.3362,0.49453,12917
6.16995,46.05941,14.31299,0.47135,13009
6.17994,46.00027,14.28985,0.46978,13115
6.18994,45.95747,14.2668,0.45004,13234
6.19994,45.89774,14.24381,0.44161,13122
6.20994,45.81682,14.2209,0.49234,13311
6.21994,45.74046,14.19806,0.49169,13175
6.22994,45.60791,14.1753,0.41817,13283
6.23993,45.61488,14.15261,0.43455,13252
6.24993,45.53936,14.12999,0.39054,13280
6.25993,45.53288,14.10744,0.43641,13254
6.26993,45.46218,14.08497,0.40989,13288
6.27993,45.40443,14.06257,0.55069,13541
6.28993,45.38067,14.04024,0.3934,13615
6.29992,45.2037,14.01798,0.4325,13682
6.30992,45.20324,13.99579,0.47079,13561
6.31992,45.16694,13.97367,0.48592,13642
6.32992,45.06522,13.95162,0.43268,13724
6.33992,45.03652,13.92964,0.41351,13779
6.34992,44.91759,13.90773,0.4658,13619
6.35991,44.89758,13.88589,0.43559,13854
6.36991,44.8827,13.86411,0.42295,13695
6.37991,44.87593,13.84241,0.43536,13803
6.38991,44.78766,13.82077,0.39307,14037
6.39991,44.77421,13.7992,0.40278,13931
6.4099,44.64617,13.7777,0.42061,13998
6.4199,44.70728,13.75627,0.45478,14006
6.4299,44.61771,13.7349,0.47263,14260
6.4399,44.58634,13.7136,0.46012,14203
6.4499,44.48159,13.69236,0.45058,14147
6.4599,44.47735,13.67119,0.38353,14469
6.46989,44.42533,13.65009,0.4453,14148
6.47989,44.34349,13.62905,0.42008,14106
6.48989,44.4628,13.60807,0.38397,14286
6.49989,44.4384,13.58716,0.43966,14496
