2thetadeg,intx,d-value,sigx,count
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,2521.44202,36.77186,14.58871,2
2.41059,2396.09045,36.61937,8.93698,2
2.42059,2559.64215,36.46813,13.70892,3
2.43058,2488.91194,36.31814,19.04265,7
2.44058,2504.41868,36.16938,18.71002,14
2.45058,2489.9009,36.02183,19.66413,23
2.46058,2513.34916,35.87548,2.28826,32
2.47058,2521.58487,35.73032,15.62469,47
2.48058,2561.07834,35.58633,9.90155,59
2.49057,2571.68248,35.44349,19.83683,68
2.50057,2564.84423,35.30179,13.52694,85
2.51057,2569.41679,35.16123,1.3428,95
2.52057,2568.93288,35.02178,14.15997,116
2.53057,2563.09166,34.88343,14.25238,127
2.54057,2556.27743,34.74617,11.32683,139
2.55056,2546.65513,34.60998,1.04998,154
2.56056,2536.05848,34.47486,20.20523,168
2.57056,2523.78434,34.34079,13.54682,184
2.58056,2514.24279,34.20776,11.77428,206
2.59056,2497.59645,34.07576,22.60569,218
2.60056,2485.27192,33.94477,9.83035,226
2.61055,2469.69633,33.81479,19.84925,250
2.62055,2455.08066,33.6858,19.71015,273
2.63055,2438.17683,33.55779,11.19892,272
2.64055,2423.32125,33.43074,8.77244,310
2.65055,2405.9177,33.30466,0.71931,310
2.66055,2388.0393,33.17952,14.04535,312
2.67054,2371.2104,33.05532,11.18545,343
2.68054,2350.87365,32.93205,13.95995,344
2.69054,2331.95259,32.8097,10.89436,338
2.70054,2310.71707,32.68825,7.86992,359
2.71054,2291.29678,32.56769,9.59794,378
2.72054,2271.60327,32.44802,10.85253,375
2.73053,2250.26886,32.32923,8.33931,417
2.74053,2231.26614,32.21131,13.14261,443
2.75053,2214.71886,32.09424,7.10057,465
2.76053,2195.19821,31.97802,0.53779,506
2.77053,2177.90549,31.86264,9.41855,552
2.78053,2161.00832,31.74809,7.57201,607
2.79052,2143.71351,31.63436,5.72848,645
2.80052,2126.9315,31.52145,12.90876,683
2.81052,2108.20219,31.40933,12.74892,771
2.82052,2092.00155,31.29801,9.26427,803
2.83052,2074.54444,31.18748,9.20503,875
2.84051,2055.70113,31.07773,8.3031,940
2.85051,2041.19516,30.96874,8.8562,969
2.86051,2022.75855,30.86052,7.22778,1060
2.87051,2007.12546,30.75305,8.06406,1084
2.88051,1991.00953,30.64633,6.71013,1127
2.89051,1973.11277,30.54035,11.65199,1207
2.9005,1957.50774,30.43509,8.99787,1216
2.9105,1936.74466,30.33056,9.3763,1300
2.9205,1920.4365,30.22675,10.19449,1282
2.9305,1905.43619,30.12364,8.57904,1329
2.9405,1885.4297,30.02124,6.29337,1349
2.9505,1867.37133,29.91953,6.8533,1338
2.96049,1848.38038,29.81851,6.91328,1447
2.97049,1835.22479,29.71816,8.24123,1454
2.98049,1816.42646,29.6185,8.62242,1455
2.99049,1797.18444,29.51949,6.1733,1494
3.00049,1781.98957,29.42115,12.58516,1445
3.01049,1763.19483,29.32346,12.79459,1527
3.02048,1748.7847,29.22642,6.69374,1465
3.03048,1725.74766,29.13001,5.31475,1524
3.04048,1708.80248,29.03425,10.42088,1502
3.05048,1693.79173,28.9391,8.09066,1519
3.06048,1675.23373,28.84459,6.04085,1625
3.07048,1660.38765,28.75068,6.30834,1566
3.08047,1642.56467,28.65739,6.46118,1627
3.09047,1630.07263,28.5647,7.93686,1617
3.10047,1612.62665,28.47261,7.7852,1593
3.11047,1595.08745,28.38111,8.27482,1603
3.12047,1574.27417,28.29019,4.91144,1646
3.13047,1558.5138,28.19986,6.39299,1718
3.14046,1542.37258,28.1101,6.88662,1660
3.15046,1523.41121,28.02091,9.64011,1636
3.16046,1511.75113,27.93229,5.64247,1674
3.17046,1498.0038,27.84423,6.79515,1704
3.18046,1481.79378,27.75672,5.64539,1725
3.19045,1467.68493,27.66975,6.67564,1726
3.20045,1450.93314,27.58334,5.70685,1761
3.21045,1434.57638,27.49746,5.17443,1827
3.22045,1419.42063,27.41211,6.59468,1793
3.23045,1404.18474,27.32729,6.25647,1841
3.24045,1390.4582,27.243,6.54241,1788
3.25044,1373.57531,27.15922,11.4405,1802
3.26044,1359.24953,27.07596,4.71609,1816
3.27044,1345.32996,26.9932,5.13623,1846
3.28044,1333.90707,26.91095,5.51286,1828
3.29044,1321.73563,26.8292,4.73382,1768
3.30044,1306.18156,26.74795,7.5371,1890
3.31043,1292.25129,26.66719,5.59364,1876
3.32043,1276.6002,26.58691,5.92009,1946
3.33043,1262.53096,26.50712,6.0994,1982
3.34043,1250.47115,26.4278,5.34863,1956
3.35043,1235.72451,26.34896,6.92622,1969
3.36043,1223.48192,26.27058,4.15864,1911
3.37042,1213.03998,26.19268,5.23836,1918
3.38042,1199.3597,26.11523,4.80182,1950
3.39042,1185.61901,26.03824,6.93582,1989
3.40042,1172.3252,25.9617,4.90247,2016
3.41042,1160.44398,25.88561,4.31705,1999
3.42042,1148.18312,25.80997,5.28438,2066
3.43041,1136.98743,25.73476,7.51277,2025
3.44041,1123.30921,25.66,5.24247,2101
3.45041,1112.26279,25.58566,5.49509,2085
3.46041,1099.45058,25.51176,4.66851,2004
3.47041,1088.73096,25.43828,4.20385,2088
3.48041,1078.15765,25.36523,4.25399,2086
3.4904,1067.08385,25.29259,4.81348,2126
3.5004,1054.90237,25.22037,5.43252,2127
3.5104,1043.35922,25.14856,4.68586,2189
3.5204,1031.31034,25.07716,5.3853,2227
3.5304,1020.86223,25.00616,4.03264,2230
3.5404,1011.02398,24.93556,4.93976,2205
3.55039,999.57764,24.86536,3.42446,2225
3.56039,985.54625,24.79556,5.07421,2276
3.57039,974.72056,24.72615,3.13796,2367
3.58039,962.73015,24.65712,4.1983,2447
3.59039,952.44281,24.58848,4.09692,2451
3.60038,942.16332,24.52022,5.37406,2502
3.61038,930.52531,24.45234,3.74974,2617
3.62038,919.98288,24.38483,3.75057,2683
3.63038,909.32148,24.31769,3.21151,2737
3.64038,898.33987,24.25093,3.60103,2806
3.65038,887.71383,24.18453,4.07943,2881
3.66037,876.29626,24.11849,3.98757,2919
3.67037,866.99905,24.05281,3.43996,3020
3.68037,856.54278,23.98749,4.91544,3116
3.69037,847.31967,23.92253,2.69987,3238
3.70037,838.076,23.85791,4.07294,3316
3.71037,829.51429,23.79364,3.79423,3335
3.72036,820.77319,23.72972,2.78896,3353
3.73036,810.79405,23.66614,3.74914,3458
3.74036,802.40631,23.6029,3.28052,3508
3.75036,792.45073,23.54,5.86984,3630
3.76036,784.94496,23.47743,3.41042,3559
3.77036,775.68038,23.4152,3.11752,3672
3.78035,769.05181,23.35329,2.97319,3603
3.79035,760.64298,23.29171,3.11397,3747
3.80035,752.78288,23.23046,3.13965,3638
3.81035,745.55345,23.16952,2.74762,3809
3.82035,736.70963,23.10891,3.71682,3832
3.83035,729.59292,23.04861,3.50361,3779
3.84034,722.07955,22.98863,3.13282,3848
3.85034,715.14738,22.92895,3.32594,3902
3.86034,707.61331,22.86959,3.48485,3992
3.87034,699.28738,22.81053,3.63847,3895
3.88034,693.13677,22.75178,2.3363,3899
3.89034,685.80344,22.69333,2.85546,3884
3.90033,679.57355,22.63518,3.07957,3934
3.91033,671.22853,22.57732,2.66478,4089
3.92033,665.2286,22.51977,3.66546,4002
3.93033,657.76223,22.4625,3.03345,4116
3.94033,652.35592,22.40553,3.02562,4060
3.95033,645.27647,22.34884,3.27421,4128
3.96032,638.96354,22.29244,2.84744,4136
3.97032,631.57581,22.23633,2.51379,4082
3.98032,625.32694,22.18049,2.28628,4122
3.99032,619.36494,22.12494,2.85516,4152
4.00032,612.71998,22.06966,2.6268,4210
4.01031,607.32765,22.01466,2.97402,4174
4.02031,600.08767,21.95993,3.55175,4287
4.03031,595.23313,21.90548,2.45226,4328
4.04031,588.50037,21.85129,2.5633,4365
4.05031,583.19384,21.79737,2.26682,4246
4.06031,577.11323,21.74372,2.61778,4332
4.0703,571.66945,21.69033,3.21722,4396
4.0803,564.68597,21.63721,2.43255,4409
4.0903,559.88217,21.58434,2.53915,4457
4.1003,554.38956,21.53173,2.81816,4410
4.1103,548.90493,21.47938,2.40136,4556
4.1203,544.13136,21.42728,2.52384,4535
4.13029,537.77011,21.37543,2.16391,4624
4.14029,533.4509,21.32383,2.92141,4546
4.15029,527.53745,21.27248,2.48825,4641
4.16029,522.95063,21.22138,2.2277,4663
4.17029,517.52356,21.17053,3.33539,4737
4.18029,511.66071,21.11992,2.62573,4672
4.19028,506.69824,21.06954,2.21118,4722
4.20028,502.00317,21.01941,2.06621,4791
4.21028,497.51962,20.96952,2.16811,4763
4.22028,492.4797,20.91986,2.55435,4743
4.23028,487.9343,20.87044,2.5096,4772
4.24028,482.536,20.82125,2.39252,4877
4.25027,478.59786,20.7723,2.25113,4850
4.26027,473.25021,20.72357,2.19365,4910
4.27027,469.31763,20.67507,2.95233,4862
4.28027,463.87113,20.6268,2.58714,4900
4.29027,459.50661,20.57875,2.10994,4912
4.30027,455.33022,20.53092,1.89237,4908
4.31026,451.1514,20.48332,2.02328,4890
4.32026,446.66202,20.43594,2.11783,4995
4.33026,442.38846,20.38878,2.16719,4959
4.34026,438.32719,20.34183,2.38971,5081
4.35026,433.92483,20.2951,2.24132,5103
4.36026,429.85144,20.24859,2.28405,5065
4.37025,425.55701,20.20228,1.98551,5127
4.38025,421.90375,20.15619,2.45509,5169
4.39025,416.9101,20.11031,2.03569,5100
4.40025,413.38164,20.06464,1.54224,5157
4.41025,409.34783,20.01917,2.06839,5235
4.42024,405.80982,19.97392,2.61764,5178
4.43024,401.82274,19.92886,2.04849,5343
4.44024,398.03989,19.88401,2.22202,5346
4.45024,394.04185,19.83936,1.75955,5389
4.46024,390.53768,19.79491,2.05506,5370
4.47024,386.86975,19.75065,2.1313,5363
4.48023,383.48411,19.7066,1.90857,5430
4.49023,379.33298,19.66274,1.85518,5491
4.50023,375.84136,19.61908,1.97798,5425
4.51023,372.2988,19.57561,1.92728,5508
4.52023,369.64168,19.53233,1.81608,5559
4.53023,365.44039,19.48925,1.92047,5651
4.54022,362.08607,19.44635,1.7004,5717
4.55022,358.79552,19.40364,1.77474,5633
4.56022,355.40719,19.36112,1.76323,5734
4.57022,352.56017,19.31879,1.7534,5714
4.58022,348.93106,19.27664,2.15275,5839
4.59022,346.21703,19.23468,1.6474,5886
4.60021,342.42009,19.19289,1.90835,5836
4.61021,340.15322,19.15129,1.63745,5840
4.62021,337.01695,19.10987,1.49147,6003
4.63021,334.28536,19.06863,2.23764,5956
4.64021,330.59645,19.02756,1.45385,6008
4.65021,328.03133,18.98667,1.58329,6050
4.6602,324.77075,18.94596,1.70597,6196
4.6702,322.05925,18.90542,1.86161,6191
4.6802,319.16771,18.86506,1.67957,6295
4.6902,316.86582,18.82486,1.66813,6283
4.7002,314.20822,18.78484,1.85471,6302
4.7102,311.1001,18.74499,1.57368,6337
4.72019,308.48533,18.70531,1.37838,6384
4.73019,306.05448,18.66579,1.50642,6434
4.74019,303.3672,18.62644,1.67686,6449
4.75019,301.23634,18.58726,1.54182,6532
4.76019,298.486,18.54824,1.63783,6585
4.77018,295.18229,18.50939,1.66332,6729
4.78018,292.44993,18.47069,1.61001,6775
4.79018,289.85049,18.43216,1.37796,6767
4.80018,287.2618,18.39379,1.44415,6772
4.81018,283.57157,18.35558,1.52723,6867
4.82018,280.98806,18.31753,1.62489,6918
4.83017,277.71057,18.27964,1.24348,6953
4.84017,274.81022,18.2419,1.83923,6948
4.85017,271.92447,18.20432,1.57116,7133
4.86017,268.54057,18.16689,1.33963,7173
4.87017,264.87184,18.12962,1.41422,7281
4.88017,262.15994,18.0925,1.56785,7104
4.89016,258.89861,18.05553,1.37568,7275
4.90016,255.85884,18.01871,1.24086,7342
4.91016,252.9114,17.98204,1.24549,7677
4.92016,249.34189,17.94552,1.85879,7630
4.93016,246.97824,17.90915,1.13224,7706
4.94016,243.91171,17.87293,1.28176,7737
4.95015,241.69604,17.83685,1.26328,7866
4.96015,239.01499,17.80092,1.27087,7994
4.97015,235.80905,17.76513,1.28621,7986
4.98015,233.95866,17.72949,1.30605,8011
4.99015,231.62682,17.69399,1.44575,8117
5.00015,229.13434,17.65863,1.44287,8202
5.01014,227.25763,17.62341,1.1602,8272
5.02014,225.24617,17.58833,1.15001,8381
5.03014,223.34793,17.5534,1.02401,8487
5.04014,221.75551,17.5186,1.20698,8535
5.05014,220.35278,17.48394,1.1307,8590
5.06014,219.1876,17.44941,1.19675,8788
5.07013,217.30904,17.41503,1.04651,8884
5.08013,216.18877,17.38077,1.2097,8868
5.09013,214.99967,17.34665,1.29398,9009
5.10013,213.80877,17.31267,1.20979,8919
5.11013,212.87678,17.27882,1.14199,9187
5.12013,211.84736,17.2451,1.34793,9079
5.13012,210.07608,17.21151,1.13288,8993
5.14012,209.4133,17.17806,0.97453,9133
5.15012,208.09858,17.14473,0.94114,9243
5.16012,207.6433,17.11153,1.07259,9295
5.17012,206.60028,17.07846,1.1655,9485
5.18011,205.87594,17.04552,1.01475,9503
5.19011,204.78949,17.01271,1.19237,9571
5.20011,203.72737,16.98002,1.12601,9543
5.21011,202.749,16.94746,1.04085,9577
5.22011,201.92382,16.91502,1.15061,9820
5.23011,201.07928,16.88271,1.0413,9771
5.2401,199.77662,16.85052,1.52912,9750
5.2501,198.77489,16.81845,1.06095,9811
5.2601,197.91805,16.7865,0.93934,9751
5.2701,196.69751,16.75468,0.92405,9924
5.2801,196.06363,16.72297,0.96753,9969
5.2901,194.77802,16.69139,1.01583,9985
5.30009,194.20961,16.65993,1.07102,10091
5.31009,192.71447,16.62858,1.0175,10174
5.32009,192.07948,16.59735,1.12644,10085
5.33009,190.81744,16.56624,1.01357,10374
5.34009,190.0635,16.53524,1.07799,10376
5.35009,188.69778,16.50437,1.11344,10371
5.36008,187.89523,16.4736,0.97458,10415
5.37008,186.78473,16.44295,0.98146,10316
5.38008,185.72169,16.41242,0.92501,10312
5.39008,184.92857,16.382,0.97242,10451
5.40008,183.77848,16.35169,0.95537,10560
5.41008,182.79708,16.32149,0.92738,10541
5.42007,181.63437,16.29141,1.15345,10622
5.43007,180.65313,16.26143,0.99357,10651
5.44007,179.69979,16.23157,0.972,10763
5.45007,178.52741,16.20181,1.03328,10637
5.46007,177.40544,16.17217,0.87682,10799
5.47007,176.40665,16.14263,0.89002,10877
5.48006,175.47638,16.1132,0.98452,10716
5.49006,174.54194,16.08388,1.13995,10942
5.50006,173.36601,16.05466,1.01446,10835
5.51006,172.48369,16.02555,0.94477,10879
5.52006,171.24806,15.99655,0.86242,11057
5.53006,170.26223,15.96765,0.89835,10825
5.54005,169.21351,15.93885,0.87882,11037
5.55005,168.45724,15.91016,0.93337,11098
5.56005,167.1171,15.88157,1.01844,11135
5.57005,166.16819,15.85309,0.8462,11140
5.58005,165.04514,15.82471,1.01696,11163
5.59004,164.22508,15.79642,0.918,11156
5.60004,163.34354,15.76824,0.96981,11292
5.61004,162.32389,15.74016,0.99856,11287
5.62004,161.2127,15.71218,0.82609,11253
5.63004,160.36236,15.6843,0.91322,11269
5.64004,159.36133,15.65652,0.80946,11312
5.65003,158.56267,15.62884,0.93742,11237
5.66003,157.53278,15.60125,0.88507,11577
5.67003,156.57835,15.57376,0.94195,11404
5.68003,155.59997,15.54637,0.96689,11424
5.69003,154.711,15.51908,0.83216,11377
5.70003,153.84736,15.49188,0.77778,11471
5.71002,152.96506,15.46477,0.91956,11651
5.72002,152.1704,15.43777,0.89467,11585
5.73002,151.22937,15.41085,0.8877,11699
5.74002,150.46564,15.38403,0.94618,11541
5.75002,149.49171,15.3573,0.87959,11580
5.76002,148.80767,15.33067,0.9162,11467
5.77001,147.88308,15.30412,0.92497,11621
5.78001,147.03849,15.27767,0.73011,11756
5.79001,146.16738,15.25131,0.70913,11695
5.80001,145.40868,15.22505,0.88531,11681
5.81001,144.56567,15.19887,0.85961,11681
5.82001,143.87334,15.17278,0.97099,11871
5.83,143.0238,15.14678,0.84098,11922
5.84,142.3528,15.12087,0.90343,11851
5.85,141.53052,15.09505,0.90454,11781
5.86,140.79062,15.06932,0.82311,11888
5.87,140.04366,15.04367,0.8572,11816
5.88,139.2635,15.01812,0.74623,11880
5.88999,138.59603,14.99264,0.81113,11806
5.89999,137.74122,14.96726,0.71345,11981
5.90999,137.19317,14.94196,0.88948,11852
5.91999,136.33943,14.91675,0.80683,12017
5.92999,135.79449,14.89162,0.88722,12045
5.93999,135.03454,14.86658,0.77554,12068
5.94998,134.36134,14.84162,0.82874,12038
5.95998,133.74033,14.81674,0.8093,11999
5.96998,133.07905,14.79195,0.78757,12311
5.97998,132.40204,14.76724,0.83148,12194
5.98998,131.7183,14.74261,0.93765,12133
5.99997,131.03521,14.71807,0.83521,11959
6.00997,130.47181,14.69361,0.68458,12002
6.01997,129.79502,14.66922,0.67215,12236
6.02997,129.07348,14.64492,0.91378,12179
6.03997,128.62317,14.6207,0.7142,12307
6.04997,127.89646,14.59656,0.73509,12386
6.05996,127.38046,14.5725,0.75393,12193
6.06996,126.6644,14.54852,0.91603,12416
6.07996,126.11291,14.52462,0.75213,12485
6.08996,125.49918,14.5008,0.7531,12254
6.09996,124.86842,14.47705,0.89908,12569
6.10996,124.35073,14.45338,0.87938,12236
6.11995,123.63526,14.42979,0.64257,12611
6.12995,123.19955,14.40628,0.68093,12436
6.13995,122.59425,14.38284,0.68232,12467
6.14995,122.06608,14.35948,0.72804,12676
6.15995,121.44351,14.3362,0.78089,12584
6.16995,120.92582,14.31299,0.7619,12674
6.17994,120.40823,14.28985,0.76121,12774
6.18994,119.90082,14.2668,0.72156,12866
6.19994,119.37175,14.24381,0.69451,12811
6.20994,118.85586,14.2209,0.80398,12971
6.21994,118.32685,14.19806,0.77906,12873
6.22994,117.69749,14.1753,0.71515,12983
6.23993,117.23788,14.15261,0.70503,12988
6.24993,116.67802,14.12999,0.6336,13028
6.25993,116.31468,14.10744,0.68697,13008
6.26993,115.761,14.08497,0.65785,13053
6.27993,115.25387,14.06257,0.88323,13315
6.28993,114.88873,14.04024,0.63986,13369
6.29992,114.25081,14.01798,0.68826,13442
6.30992,113.89449,13.99579,0.69008,13335
6.31992,113.41678,13.97367,0.78674,13406
6.32992,112.89012,13.95162,0.69877,13501
6.33992,112.46505,13.92964,0.65735,13561
6.34992,111.97582,13.90773,0.77162,13421
