2thetadeg,intx,d-value,sigx,count
0.94084,0.0,93.81909,0.0,0
0.95084,0.0,92.83258,0.0,0
0.96084,0.0,91.8666,0.0,0
0.97083,0.0,90.92052,0.0,0
0.98083,0.0,89.99373,0.0,0
0.99083,0.0,89.08564,0.0,0
1.00083,0.0,88.1957,0.0,0
1.01083,0.0,87.32336,0.0,0
1.02083,0.0,86.46811,0.0,0
1.03082,0.0,85.62945,0.0,0
1.04082,0.0,84.8069,0.0,0
1.05082,0.0,84.00001,0.0,0
1.06082,0.0,83.20832,0.0,0
1.07082,0.0,82.43142,0.0,0
1.08082,0.0,81.6689,0.0,0
1.09081,0.0,80.92035,0.0,0
1.10081,0.0,80.1854,0.0,0
1.11081,0.0,79.46368,0.0,0
1.12081,0.0,78.75484,0.0,0
1.13081,0.0,78.05854,0.0,0
1.14081,0.0,77.37443,0.0,0
1.1508,0.0,76.70222,0.0,0
1.1608,0.0,76.04159,0.0,0
1.1708,0.0,75.39224,0.0,0
1.1808,0.0,74.75388,0.0,0
1.1908,0.0,74.12625,0.0,0
1.20079,0.0,73.50907,0.0,0
1.21079,0.0,72.90208,0.0,0
1.22079,0.0,72.30503,0.0,0
1.23079,0.0,71.71768,0.0,0
1.24079,0.0,71.1398,0.0,0
1.25079,0.0,70.57116,0.0,0
1.26078,0.0,70.01154,0.0,0
1.27078,0.0,69.46073,0.0,0
1.28078,0.0,68.91851,0.0,0
1.29078,0.0,68.38469,0.0,0
1.30078,0.0,67.85908,0.0,0
1.31078,0.0,67.34149,0.0,0
1.32077,0.0,66.83174,0.0,0
1.33077,0.0,66.32965,0.0,0
1.34077,0.0,65.83504,0.0,0
1.35077,0.0,65.34776,0.0,0
1.36077,0.0,64.86763,0.0,0
1.37077,0.0,64.39451,0.0,0
1.38076,0.0,63.92825,0.0,0
1.39076,0.0,63.46869,0.0,0
1.40076,0.0,63.01568,0.0,0
1.41076,0.0,62.5691,0.0,0
1.42076,0.0,62.12881,0.0,0
1.43076,0.0,61.69467,0.0,0
1.44075,0.0,61.26655,0.0,0
1.45075,0.0,60.84434,0.0,0
1.46075,0.0,60.4279,0.0,0
1.47075,0.0,60.01713,0.0,0
1.48075,0.0,59.61191,0.0,0
1.49075,0.0,59.21212,0.0,0
1.50074,0.0,58.81765,0.0,0
1.51074,0.0,58.42841,0.0,0
1.52074,0.0,58.04429,0.0,0
1.53074,0.0,57.66519,0.0,0
1.54074,0.0,57.291,0.0,0
1.55074,0.0,56.92164,0.0,0
1.56073,0.0,56.55702,0.0,0
1.57073,0.0,56.19703,0.0,0
1.58073,0.0,55.8416,0.0,0
1.59073,0.0,55.49064,0.0,0
1.60073,0.0,55.14406,0.0,0
1.61072,0.0,54.80179,0.0,0
1.62072,0.0,54.46374,0.0,0
1.63072,0.0,54.12983,0.0,0
1.64072,0.0,53.8,0.0,0
1.65072,0.0,53.47415,0.0,0
1.66072,0.0,53.15224,0.0,0
1.67071,0.0,52.83417,0.0,0
1.68071,0.0,52.51989,0.0,0
1.69071,0.0,52.20933,0.0,0
1.70071,0.0,51.90242,0.0,0
1.71071,0.0,51.5991,0.0,0
1.72071,0.0,51.2993,0.0,0
1.7307,0.0,51.00297,0.0,0
1.7407,0.0,50.71004,0.0,0
1.7507,0.0,50.42045,0.0,0
1.7607,0.0,50.13416,0.0,0
1.7707,0.0,49.8511,0.0,0
1.7807,0.0,49.57121,0.0,0
1.79069,0.0,49.29446,0.0,0
1.80069,0.0,49.02077,0.0,0
1.81069,0.0,48.75011,0.0,0
1.82069,0.0,48.48242,0.0,0
1.83069,0.0,48.21766,0.0,0
1.84069,0.0,47.95577,0.0,0
1.85068,0.0,47.69671,0.0,0
1.86068,0.0,47.44044,0.0,0
1.87068,0.0,47.1869,0.0,0
1.88068,0.0,46.93607,0.0,0
1.89068,0.0,46.68788,0.0,0
1.90068,0.0,46.44231,0.0,0
1.91067,0.0,46.1993,0.0,0
1.92067,0.0,45.95883,0.0,0
1.93067,0.0,45.72085,0.0,0
1.94067,0.0,45.48532,0.0,0
1.95067,0.0,45.2522,0.0,0
1.96067,0.0,45.02146,0.0,0
1.97066,0.0,44.79306,0.0,0
1.98066,0.0,44.56697,0.0,0
1.99066,0.0,44.34315,0.0,0
2.00066,0.0,44.12157,0.0,0
2.01066,0.0,43.90219,0.0,0
2.02065,0.0,43.68498,0.0,0
2.03065,0.0,43.46992,0.0,0
2.04065,0.0,43.25695,0.0,0
2.05065,0.0,43.04607,0.0,0
2.06065,0.0,42.83723,0.0,0
2.07065,0.0,42.63041,0.0,0
2.08064,0.0,42.42558,0.0,0
2.09064,0.0,42.2227,0.0,0
2.10064,0.0,42.02176,0.0,0
2.11064,0.0,41.82272,0.0,0
2.12064,0.0,41.62556,0.0,0
2.13064,0.0,41.43025,0.0,0
2.14063,0.0,41.23676,0.0,0
2.15063,0.0,41.04508,0.0,0
2.16063,0.0,40.85516,0.0,0
2.17063,0.0,40.667,0.0,0
2.18063,0.0,40.48056,0.0,0
2.19063,0.0,40.29583,0.0,0
2.20062,0.0,40.11277,0.0,0
2.21062,0.0,39.93137,0.0,0
2.22062,0.0,39.7516,0.0,0
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,151.2906,36.77186,3.53178,2
2.41059,147.9279,36.61937,2.22057,2
2.42059,154.982,36.46813,3.35572,3
2.43058,149.254,36.31814,4.49405,7
2.44058,148.413,36.16938,4.54137,14
2.45058,147.6758,36.02183,4.69108,23
2.46058,147.5512,35.87548,0.55444,32
2.47058,146.9872,35.73032,3.62738,47
2.48058,147.0892,35.58633,2.39972,59
2.49057,146.5646,35.44349,4.6652,68
2.50057,144.9922,35.30179,3.28849,85
2.51057,143.8737,35.16123,0.31775,95
2.52057,142.6032,35.02178,3.34727,116
2.53057,141.1765,34.88343,3.40803,127
2.54057,139.7931,34.74617,2.74157,139
2.55056,138.302,34.60998,0.24469,154
2.56056,136.7808,34.47486,4.57976,168
2.57056,135.2314,34.34079,3.21071,184
2.58056,133.7792,34.20776,2.75907,206
2.59056,132.2035,34.07576,5.01476,218
2.60056,130.6861,33.94477,2.3077,226
2.61055,129.1761,33.81479,4.55286,250
2.62055,127.7414,33.6858,4.46364,273
2.63055,126.0702,33.55779,2.59237,272
2.64055,124.6806,33.43074,1.97063,310
2.65055,123.15,33.30466,0.16274,310
2.66055,121.602,33.17952,3.17055,312
2.67054,120.1711,33.05532,2.58447,343
2.68054,118.5877,32.93205,3.21803,344
2.69054,117.0959,32.8097,2.50734,338
2.70054,115.6306,32.68825,1.79928,359
2.71054,114.1986,32.56769,2.16629,378
2.72054,112.7054,32.44802,2.48199,375
2.73053,111.0737,32.32923,1.87695,417
2.74053,109.7619,32.21131,2.95791,443
2.75053,108.4046,32.09424,1.60551,465
2.76053,107.0698,31.97802,0.11877,506
2.77053,105.8317,31.86264,2.14338,552
2.78053,104.5601,31.74809,1.70134,607
2.79052,103.459,31.63436,1.27805,645
2.80052,102.3613,31.52145,2.81634,683
2.81052,101.0776,31.40933,2.75302,771
2.82052,100.1025,31.29801,2.05709,803
2.83052,99.0755,31.18748,1.99959,875
2.84051,98.0291,31.07773,1.82857,940
2.85051,97.22247,30.96874,1.94796,969
2.86051,96.2602,30.86052,1.59747,1060
2.87051,95.40792,30.75305,1.75869,1084
2.88051,94.58267,30.64633,1.47354,1127
2.89051,93.67169,30.54035,2.5419,1207
2.9005,92.91592,30.43509,1.98097,1216
2.9105,92.0011,30.33056,2.01629,1300
2.9205,91.27607,30.22675,2.24774,1282
2.9305,90.55023,30.12364,1.89057,1329
2.9405,89.75775,30.02124,1.35903,1349
2.9505,89.02296,29.91953,1.53011,1338
2.96049,88.10165,29.81851,1.53226,1447
2.97049,87.50648,29.71816,1.83787,1454
2.98049,86.75379,29.6185,1.86664,1455
2.99049,86.01654,29.51949,1.35012,1494
3.00049,85.42075,29.42115,2.73425,1445
3.01049,84.72236,29.32346,2.75748,1527
3.02048,84.08177,29.22642,1.45271,1465
3.03048,83.29331,29.13001,1.17233,1524
3.04048,82.613,29.03425,2.24595,1502
3.05048,82.06496,28.9391,1.80811,1519
3.06048,81.33059,28.84459,1.33401,1625
3.07048,80.71022,28.75068,1.38867,1566
3.08047,80.0775,28.65739,1.4103,1627
3.09047,79.55106,28.5647,1.75957,1617
3.10047,78.90687,28.47261,1.70812,1593
3.11047,78.25868,28.38111,1.85491,1603
3.12047,77.39637,28.29019,1.09009,1646
3.13047,76.8049,28.19986,1.39784,1718
3.14046,76.2368,28.1101,1.544,1660
3.15046,75.70134,28.02091,2.10934,1636
3.16046,75.14872,27.93229,1.29567,1674
3.17046,74.68751,27.84423,1.49885,1704
3.18046,74.07609,27.75672,1.25679,1725
3.19045,73.55794,27.66975,1.52062,1726
3.20045,73.00898,27.58334,1.26939,1761
3.21045,72.45223,27.49746,1.15163,1827
3.22045,71.94045,27.41211,1.519,1793
3.23045,71.4739,27.32729,1.39609,1841
3.24045,71.01877,27.243,1.45912,1788
3.25044,70.62708,27.15922,2.5636,1802
3.26044,70.10882,27.07596,1.0984,1816
3.27044,69.67539,26.9932,1.15391,1846
3.28044,69.33842,26.91095,1.27189,1828
3.29044,68.9549,26.8292,1.07065,1768
3.30044,68.48745,26.74795,1.72517,1890
3.31043,68.04772,26.66719,1.30596,1876
3.32043,67.61194,26.58691,1.36989,1946
3.33043,67.22122,26.50712,1.42701,1982
3.34043,66.84923,26.4278,1.24892,1956
3.35043,66.52969,26.34896,1.58719,1969
3.36043,66.18728,26.27058,0.97769,1911
3.37042,65.83762,26.19268,1.27058,1918
3.38042,65.52713,26.11523,1.11416,1950
3.39042,65.14217,26.03824,1.60515,1989
3.40042,64.81172,25.9617,1.13548,2016
3.41042,64.48157,25.88561,1.01562,1999
3.42042,64.1772,25.80997,1.24248,2066
3.43041,63.85696,25.73476,1.82003,2025
3.44041,63.53699,25.66,1.23031,2101
3.45041,63.28124,25.58566,1.32499,2085
3.46041,63.04665,25.51176,1.11365,2004
3.47041,62.71097,25.43828,1.02407,2088
3.48041,62.43605,25.36523,1.01258,2086
3.4904,62.15704,25.29259,1.12678,2126
3.5004,61.86963,25.22037,1.31075,2127
3.5104,61.5697,25.14856,1.15799,2189
3.5204,61.25315,25.07716,1.32783,2227
3.5304,60.94725,25.00616,0.97357,2230
3.5404,60.6258,24.93556,1.22708,2205
3.55039,60.27975,24.86536,0.82989,2225
3.56039,60.02088,24.79556,1.27791,2276
3.57039,59.58314,24.72615,0.79529,2367
3.58039,59.17805,24.65712,1.05107,2447
3.59039,58.77651,24.58848,1.01249,2451
3.60038,58.41481,24.52022,1.3541,2502
3.61038,58.00277,24.45234,0.93323,2617
3.62038,57.64165,24.38483,0.92814,2683
3.63038,57.20254,24.31769,0.79849,2737
3.64038,56.85387,24.25093,0.91712,2806
3.65038,56.51491,24.18453,1.04765,2881
3.66037,55.9663,24.11849,0.99733,2919
3.67037,55.75694,24.05281,0.89698,3020
3.68037,55.181,23.98749,1.23265,3116
3.69037,55.02485,23.92253,0.68413,3238
3.70037,54.65388,23.85791,1.04871,3316
3.71037,54.24409,23.79364,0.97836,3335
3.72036,54.09517,23.72972,0.71055,3353
3.73036,53.62492,23.66614,0.97403,3458
3.74036,53.56353,23.6029,0.85551,3508
3.75036,53.08602,23.54,1.57852,3630
3.76036,52.96243,23.47743,0.86905,3559
3.77036,52.62087,23.4152,0.84121,3672
3.78035,52.39825,23.35329,0.78913,3603
3.79035,52.24204,23.29171,0.83176,3747
3.80035,51.91942,23.23046,0.80633,3638
3.81035,51.9052,23.16952,0.7323,3809
3.82035,51.47046,23.10891,0.97444,3832
3.83035,51.38712,23.04861,0.90614,3779
3.84034,51.04622,22.98863,0.84033,3848
3.85034,51.00253,22.92895,0.88973,3902
3.86034,50.76581,22.86959,0.94761,3992
3.87034,50.56916,22.81053,0.98663,3895
3.88034,50.31542,22.75178,0.62855,3899
3.89034,50.09948,22.69333,0.75485,3884
3.90033,50.10836,22.63518,0.82951,3934
3.91033,49.6517,22.57732,0.73504,4089
3.92033,49.68343,22.51977,0.99188,4002
3.93033,49.34773,22.4625,0.8294,4116
3.94033,49.27812,22.40553,0.83414,4060
3.95033,49.04812,22.34884,0.89894,4128
3.96032,48.86885,22.29244,0.7937,4136
3.97032,48.58501,22.23633,0.67285,4082
3.98032,48.4089,22.18049,0.63569,4122
3.99032,48.3075,22.12494,0.8039,4152
4.00032,47.98677,22.06966,0.72866,4210
4.01031,48.03658,22.01466,0.83356,4174
4.02031,47.61288,21.95993,1.01673,4287
4.03031,47.64621,21.90548,0.69089,4328
4.04031,47.34498,21.85129,0.71514,4365
4.05031,47.198,21.79737,0.64348,4246
4.06031,47.0255,21.74372,0.76295,4332
4.0703,46.89057,21.69033,0.90543,4396
4.0803,46.67444,21.63721,0.70324,4409
4.0903,46.58956,21.58434,0.73563,4457
4.1003,46.42574,21.53173,0.81449,4410
4.1103,46.24169,21.47938,0.69538,4556
4.1203,46.26237,21.42728,0.75107,4535
4.13029,45.90322,21.37543,0.62518,4624
4.14029,45.91997,21.32383,0.86796,4546
4.15029,45.62619,21.27248,0.73467,4641
4.16029,45.67006,21.22138,0.66845,4663
4.17029,45.47115,21.17053,0.95607,4737
4.18029,45.35704,21.11992,0.75522,4672
4.19028,45.19442,21.06954,0.67387,4722
4.20028,45.13147,21.01941,0.6149,4791
4.21028,45.02533,20.96952,0.64342,4763
4.22028,44.84457,20.91986,0.793,4743
4.23028,44.81225,20.87044,0.7519,4772
4.24028,44.59562,20.82125,0.70363,4877
4.25027,44.65824,20.7723,0.68893,4850
4.26027,44.35052,20.72357,0.67469,4910
4.27027,44.4097,20.67507,0.91806,4862
4.28027,44.1125,20.6268,0.79485,4900
4.29027,44.17783,20.57875,0.65322,4912
4.30027,43.95344,20.53092,0.58615,4908
4.31026,43.87224,20.48332,0.64213,4890
4.32026,43.72377,20.43594,0.64453,4995
4.33026,43.65502,20.38878,0.70265,4959
4.34026,43.59463,20.34183,0.73044,5081
4.35026,43.45025,20.2951,0.71393,5103
4.36026,43.36995,20.24859,0.71493,5065
4.37025,43.21183,20.20228,0.61712,5127
4.38025,43.19258,20.15619,0.76594,5169
4.39025,42.92387,20.11031,0.65935,5100
4.40025,42.99253,20.06464,0.49816,5157
4.41025,42.73635,20.01917,0.66404,5235
4.42024,42.8239,19.97392,0.85358,5178
4.43024,42.58412,19.92886,0.66538,5343
4.44024,42.62907,19.88401,0.70735,5346
4.45024,42.40481,19.83936,0.57309,5389
4.46024,42.41885,19.79491,0.68003,5370
4.47024,42.2078,19.75065,0.7086,5363
4.48023,42.23722,19.7066,0.62134,5430
4.49023,42.09754,19.66274,0.62144,5491
4.50023,42.07492,19.61908,0.65487,5425
4.51023,41.91479,19.57561,0.6554,5508
4.52023,41.95401,19.53233,0.59078,5559
4.53023,41.79631,19.48925,0.65571,5651
4.54022,41.79148,19.44635,0.58162,5717
4.55022,41.69662,19.40364,0.59867,5633
4.56022,41.54877,19.36112,0.58531,5734
4.57022,41.5775,19.31879,0.60442,5714
4.58022,41.4114,19.27664,0.74269,5839
4.59022,41.50664,19.23468,0.5762,5886
4.60021,41.23126,19.19289,0.66693,5836
4.61021,41.31974,19.15129,0.57136,5840
4.62021,41.16945,19.10987,0.51976,6003
4.63021,41.18355,19.06863,0.77608,5956
4.64021,40.96533,19.02756,0.49696,6008
4.65021,41.00706,18.98667,0.55224,6050
4.6602,40.87631,18.94596,0.59803,6196
4.6702,40.86614,18.90542,0.65683,6191
4.6802,40.79156,18.86506,0.59679,6295
4.6902,40.73877,18.82486,0.59819,6283
4.7002,40.66396,18.78484,0.66184,6302
4.7102,40.59259,18.74499,0.57487,6337
4.72019,40.43263,18.70531,0.4947,6384
4.73019,40.4448,18.66579,0.5592,6434
4.74019,40.32863,18.62644,0.61344,6449
4.75019,40.29974,18.58726,0.55983,6532
4.76019,40.22908,18.54824,0.59705,6585
4.77018,40.15071,18.50939,0.60695,6729
4.78018,40.06951,18.47069,0.57739,6775
4.79018,39.92492,18.43216,0.50289,6767
4.80018,39.83411,18.39379,0.53278,6772
4.81018,39.67404,18.35558,0.55962,6867
4.82018,39.68392,18.31753,0.60065,6918
4.83017,39.45951,18.27964,0.46536,6953
4.84017,39.45735,18.2419,0.6681,6948
4.85017,39.24517,18.20432,0.59117,7133
4.86017,39.23124,18.16689,0.5069,7173
4.87017,38.95822,18.12962,0.51935,7281
4.88017,38.91059,18.0925,0.60299,7104
4.89016,38.68166,18.05553,0.51839,7275
4.90016,38.67143,18.01871,0.4667,7342
4.91016,38.52604,17.98204,0.47585,7677
4.92016,38.4186,17.94552,0.68935,7630
4.93016,38.27918,17.90915,0.4475,7706
4.94016,38.2194,17.87293,0.50189,7737
4.95015,38.05615,17.83685,0.48963,7866
4.96015,38.03385,17.80092,0.51021,7994
4.97015,37.73477,17.76513,0.51007,7986
4.98015,37.73482,17.72949,0.51403,8011
4.99015,37.55433,17.69399,0.58607,8117
5.00015,37.49263,17.65863,0.57403,8202
5.01014,37.32143,17.62341,0.4674,8272
5.02014,37.34096,17.58833,0.46993,8381
5.03014,37.11767,17.5534,0.41527,8487
5.04014,37.13285,17.5186,0.48791,8535
5.05014,36.96864,17.48394,0.46168,8590
5.06014,37.03992,17.44941,0.47866,8788
5.07013,36.83731,17.41503,0.42883,8884
5.08013,36.85473,17.38077,0.50158,8868
5.09013,36.75234,17.34665,0.53983,9009
5.10013,36.73108,17.31267,0.50068,8919
5.11013,36.67376,17.27882,0.47018,9187
5.12013,36.69164,17.2451,0.56429,9079
5.13012,36.37679,17.21151,0.48386,8993
5.14012,36.54232,17.17806,0.40264,9133
5.15012,36.38667,17.14473,0.38511,9243
5.16012,36.50858,17.11153,0.45221,9295
5.17012,36.45728,17.07846,0.48775,9485
5.18011,36.52847,17.04552,0.41636,9503
5.19011,36.37954,17.01271,0.50733,9571
5.20011,36.36315,16.98002,0.48588,9543
5.21011,36.30736,16.94746,0.44143,9577
5.22011,36.38956,16.91502,0.48886,9820
5.23011,36.31047,16.88271,0.43875,9771
5.2401,36.30226,16.85052,0.65243,9750
5.2501,36.17694,16.81845,0.45025,9811
5.2601,36.24754,16.7865,0.39806,9751
5.2701,36.0927,16.75468,0.39171,9924
5.2801,36.21017,16.72297,0.41712,9969
5.2901,36.0139,16.69139,0.43725,9985
5.30009,36.19611,16.65993,0.44663,10091
5.31009,35.9996,16.62858,0.43941,10174
5.32009,36.11909,16.59735,0.4869,10085
5.33009,35.98285,16.56624,0.43787,10374
5.34009,36.00671,16.53524,0.47822,10376
5.35009,35.91501,16.50437,0.48516,10371
5.36008,35.95174,16.4736,0.42748,10415
5.37008,35.85805,16.44295,0.42972,10316
5.38008,35.78279,16.41242,0.4048,10312
5.39008,35.85007,16.382,0.42597,10451
5.40008,35.7489,16.35169,0.4137,10560
5.41008,35.82167,16.32149,0.40555,10541
5.42007,35.74161,16.29141,0.51925,10622
5.43007,35.69821,16.26143,0.44052,10651
5.44007,35.72294,16.23157,0.41972,10763
5.45007,35.60135,16.20181,0.47089,10637
5.46007,35.66131,16.17217,0.39271,10799
5.47007,35.56219,16.14263,0.40739,10877
5.48006,35.59725,16.1132,0.44004,10716
5.49006,35.5881,16.08388,0.5005,10942
5.50006,35.44946,16.05466,0.4623,10835
5.51006,35.57482,16.02555,0.43049,10879
5.52006,35.41094,15.99655,0.38479,11057
5.53006,35.42895,15.96765,0.41191,10825
5.54005,35.3838,15.93885,0.39442,11037
5.55005,35.48843,15.91016,0.42197,11098
5.56005,35.31013,15.88157,0.47147,11135
5.57005,35.361,15.85309,0.38981,11140
5.58005,35.29066,15.82471,0.48389,11163
5.59004,35.30425,15.79642,0.41845,11156
5.60004,35.28625,15.76824,0.45535,11292
5.61004,35.24748,15.74016,0.46736,11287
5.62004,35.18648,15.71218,0.37735,11253
5.63004,35.15808,15.6843,0.41834,11269
5.64004,35.10199,15.65652,0.37779,11312
5.65003,35.09886,15.62884,0.43619,11237
5.66003,35.10372,15.60125,0.41999,11577
5.67003,35.12779,15.57376,0.44645,11404
5.68003,35.02603,15.54637,0.44458,11424
5.69003,34.93524,15.51908,0.39927,11377
5.70003,34.92962,15.49188,0.36848,11471
5.71002,34.93433,15.46477,0.43238,11651
5.72002,35.00048,15.43777,0.43076,11585
5.73002,34.8322,15.41085,0.42287,11699
5.74002,34.94452,15.38403,0.46318,11541
5.75002,34.7122,15.3573,0.42263,11580
5.76002,34.73251,15.33067,0.44228,11467
5.77001,34.7572,15.30412,0.44652,11621
5.78001,34.75621,15.27767,0.34935,11756
5.79001,34.71637,15.25131,0.345,11695
5.80001,34.61251,15.22505,0.42696,11681
5.81001,34.5641,15.19887,0.4146,11681
5.82001,34.73048,15.17278,0.46937,11871
5.83,34.5731,15.14678,0.4231,11922
5.84,34.64468,15.12087,0.4505,11851
5.85,34.49352,15.09505,0.43846,11781
5.86,34.50351,15.06932,0.40705,11888
5.87,34.50599,15.04367,0.41531,11816
5.88,34.35747,15.01812,0.37456,11880
5.88999,34.55723,14.99264,0.40023,11806
5.89999,34.37287,14.96726,0.35378,11981
5.90999,34.42165,14.94196,0.44011,11852
5.91999,34.30503,14.91675,0.40816,12017
5.92999,34.41405,14.89162,0.44288,12045
5.93999,34.33243,14.86658,0.39361,12068
5.94998,34.29033,14.84162,0.41043,12038
5.95998,34.25012,14.81674,0.40627,11999
5.96998,34.29699,14.79195,0.40197,12311
5.97998,34.24036,14.76724,0.41286,12194
5.98998,34.19285,14.74261,0.48236,12133
5.99997,34.13583,14.71807,0.42442,11959
6.00997,34.13299,14.69361,0.34478,12002
6.01997,34.06497,14.66922,0.34665,12236
6.02997,34.01087,14.64492,0.46356,12179
6.03997,34.13371,14.6207,0.3647,12307
6.04997,34.01193,14.59656,0.37756,12386
6.05996,34.0323,14.5725,0.38857,12193
6.06996,33.92942,14.54852,0.47372,12416
6.07996,33.9473,14.52462,0.38626,12485
6.08996,33.91935,14.5008,0.38893,12254
6.09996,33.84912,14.47705,0.45982,12569
6.10996,33.91181,14.45338,0.46834,12236
6.11995,33.79048,14.42979,0.33123,12611
6.12995,33.81739,14.40628,0.35764,12436
6.13995,33.78403,14.38284,0.35743,12467
6.14995,33.79738,14.35948,0.38221,12676
6.15995,33.69088,14.3362,0.40536,12584
6.16995,33.70069,14.31299,0.40194,12674
6.17994,33.72425,14.28985,0.39482,12774
6.18994,33.71606,14.2668,0.37821,12866
6.19994,33.68883,14.24381,0.37299,12811
6.20994,33.65804,14.2209,0.43095,12971
6.21994,33.6639,14.19806,0.41365,12873
6.22994,33.58323,14.1753,0.37582,12983
6.23993,33.64487,14.15261,0.37374,12988
6.24993,33.48528,14.12999,0.34064,13028
6.25993,33.62107,14.10744,0.36798,13008
6.26993,33.4803,14.08497,0.34883,13053
6.27993,33.5052,14.06257,0.4746,13315
6.28993,33.61313,14.04024,0.34303,13369
6.29992,33.4411,14.01798,0.36927,13442
6.30992,33.48845,13.99579,0.37462,13335
6.31992,33.41219,13.97367,0.42072,13406
6.32992,33.42188,13.95162,0.38207,13501
6.33992,33.41089,13.92964,0.35413,13561
6.34992,33.39409,13.90773,0.42033,13421
6.35991,33.35078,13.88589,0.37259,13635
6.36991,33.32125,13.86411,0.35769,13542
6.37991,33.3172,13.84241,0.37628,13621
6.38991,33.30041,13.82077,0.3539,13826
6.39991,33.3164,13.7992,0.35115,13724
