2thetadeg,intx,d-value,sigx,count
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,0.0,36.77186,0.0,0
2.41059,0.0,36.61937,0.0,0
2.42059,0.0,36.46813,0.0,0
2.43058,0.0,36.31814,0.0,0
2.44058,0.0,36.16938,0.0,0
2.45058,0.0,36.02183,0.0,0
2.46058,0.0,35.87548,0.0,0
2.47058,0.0,35.73032,0.0,0
2.48058,0.0,35.58633,0.0,0
2.49057,0.0,35.44349,0.0,0
2.50057,0.0,35.30179,0.0,0
2.51057,0.0,35.16123,0.0,0
2.52057,0.0,35.02178,0.0,0
2.53057,0.0,34.88343,0.0,0
2.54057,0.0,34.74617,0.0,0
2.55056,0.0,34.60998,0.0,0
2.56056,0.0,34.47486,0.0,0
2.57056,0.0,34.34079,0.0,0
2.58056,0.0,34.20776,0.0,0
2.59056,0.0,34.07576,0.0,0
2.60056,0.0,33.94477,0.0,0
2.61055,0.0,33.81479,0.0,0
2.62055,0.0,33.6858,0.0,0
2.63055,0.0,33.55779,0.0,0
2.64055,0.0,33.43074,0.0,0
2.65055,0.0,33.30466,0.0,0
2.66055,0.0,33.17952,0.0,0
2.67054,0.0,33.05532,0.0,0
2.68054,0.0,32.93205,0.0,0
2.69054,0.0,32.8097,0.0,0
2.70054,0.0,32.68825,0.0,0
2.71054,0.0,32.56769,0.0,0
2.72054,0.0,32.44802,0.0,0
2.73053,0.0,32.32923,0.0,0
2.74053,0.0,32.21131,0.0,0
2.75053,0.0,32.09424,0.0,0
2.76053,0.0,31.97802,0.0,0
2.77053,0.0,31.86264,0.0,0
2.78053,0.0,31.74809,0.0,0
2.79052,0.0,31.63436,0.0,0
2.80052,0.0,31.52145,0.0,0
2.81052,0.0,31.40933,0.0,0
2.82052,0.0,31.29801,0.0,0
2.83052,0.0,31.18748,0.0,0
2.84051,0.0,31.07773,0.0,0
2.85051,0.0,30.96874,0.0,0
2.86051,0.0,30.86052,0.0,0
2.87051,0.0,30.75305,0.0,0
2.88051,0.0,30.64633,0.0,0
2.89051,0.0,30.54035,0.0,0
2.9005,0.0,30.43509,0.0,0
2.9105,0.0,30.33056,0.0,0
2.9205,0.0,30.22675,0.0,0
2.9305,0.0,30.12364,0.0,0
2.9405,0.0,30.02124,0.0,0
2.9505,0.0,29.91953,0.0,0
2.96049,0.0,29.81851,0.0,0
2.97049,0.0,29.71816,0.0,0
2.98049,0.0,29.6185,0.0,0
2.99049,0.0,29.51949,0.0,0
3.00049,0.0,29.42115,0.0,0
3.01049,0.0,29.32346,0.0,0
3.02048,0.0,29.22642,0.0,0
3.03048,0.0,29.13001,0.0,0
3.04048,0.0,29.03425,0.0,0
3.05048,0.0,28.9391,0.0,0
3.06048,0.0,28.84459,0.0,0
3.07048,0.0,28.75068,0.0,0
3.08047,243.11816,28.65739,6.34317,1
3.09047,0.0,28.5647,0.0,0
3.10047,0.0,28.47261,0.0,0
3.11047,0.0,28.38111,0.0,0
3.12047,0.0,28.29019,0.0,0
3.13047,232.06696,28.19986,6.24025,1
3.14046,223.93284,28.1101,6.01067,1
3.15046,221.83378,28.02091,3.84564,1
3.16046,219.73472,27.93229,3.8274,1
3.17046,217.63566,27.84423,3.80907,1
3.18046,215.53659,27.75672,6.09874,1
3.19045,216.42223,27.66975,3.79844,1
3.20045,217.30787,27.58334,6.08823,1
3.21045,210.46152,27.49746,3.74577,1
3.22045,203.61518,27.41211,3.68434,1
3.23045,196.76883,27.32729,5.79988,1
3.24045,212.48078,27.243,6.15951,1
3.25044,195.2643,27.15922,3.60799,1
3.26044,195.6666,27.07596,5.65785,5
3.27044,193.11935,26.9932,1.60466,5
3.28044,191.94208,26.91095,4.09688,9
3.29044,192.55558,26.8292,3.98742,13
3.30044,189.86488,26.74795,5.686,19
3.31043,188.74105,26.66719,0.69567,26
3.32043,187.48839,26.58691,3.31695,39
3.33043,186.18451,26.50712,5.82396,53
3.34043,184.83854,26.4278,2.826,74
3.35043,183.60378,26.34896,5.61293,95
3.36043,182.26525,26.27058,2.80874,117
3.37042,180.74562,26.19268,0.27882,155
3.38042,179.74421,26.11523,3.22052,187
3.39042,178.20885,26.03824,0.2303,224
3.40042,177.15385,25.9617,5.53066,254
3.41042,175.8964,25.88561,2.27632,301
3.42042,174.3538,25.80997,3.2194,348
3.43041,173.17031,25.73476,5.5065,376
3.44041,171.70563,25.66,2.78251,437
3.45041,170.53418,25.58566,3.43064,462
3.46041,169.28217,25.51176,3.93679,516
3.47041,167.90981,25.43828,2.84063,570
3.48041,166.75099,25.36523,2.46829,598
3.4904,165.3616,25.29259,2.73185,649
3.5004,164.26373,25.22037,2.54987,664
3.5104,162.87132,25.14856,2.84212,716
3.5204,161.75284,25.07716,2.29258,759
3.5304,160.56754,25.00616,3.79835,785
3.5404,159.50366,24.93556,3.32516,847
3.55039,158.33289,24.86536,1.92831,831
3.56039,157.29265,24.79556,3.08476,918
3.57039,156.16408,24.72615,1.90077,927
3.58039,154.9824,24.65712,4.71596,978
3.59039,154.01437,24.58848,2.23069,1005
3.60038,152.99599,24.52022,2.72859,1032
3.61038,152.0239,24.45234,2.24832,1078
3.62038,151.07233,24.38483,2.50572,1092
3.63038,150.14927,24.31769,2.29109,1143
3.64038,149.05771,24.25093,1.88469,1170
3.65038,148.01751,24.18453,3.36317,1223
3.66037,147.12628,24.11849,2.54309,1229
3.67037,146.21413,24.05281,2.31649,1282
3.68037,145.37301,23.98749,2.74631,1313
3.69037,144.46269,23.92253,1.54217,1343
3.70037,143.61398,23.85791,2.82412,1374
3.71037,142.69442,23.79364,2.78723,1352
3.72036,141.73772,23.72972,1.74586,1387
3.73036,140.77123,23.66614,5.35132,1411
3.74036,139.92567,23.6029,1.92786,1433
3.75036,139.02377,23.54,4.36156,1437
3.76036,138.31541,23.47743,1.85412,1400
3.77036,137.5121,23.4152,1.89478,1492
3.78035,136.78602,23.35329,1.8805,1451
3.79035,135.95956,23.29171,2.2015,1528
3.80035,135.1587,23.23046,2.00043,1470
3.81035,134.11602,23.16952,2.10587,1586
3.82035,133.42383,23.10891,2.40218,1552
3.83035,132.71249,23.04861,2.12157,1527
3.84034,132.0206,22.98863,1.91094,1577
3.85034,131.2533,22.92895,2.07738,1570
3.86034,130.41296,22.86959,4.95041,1598
3.87034,129.65699,22.81053,2.56558,1542
3.88034,129.0602,22.75178,1.46906,1587
3.89034,128.059,22.69333,1.77671,1613
3.90033,127.2267,22.63518,1.7519,1659
3.91033,126.37198,22.57732,1.73881,1704
3.92033,125.59015,22.51977,2.34758,1701
3.93033,124.96413,22.4625,2.21497,1739
3.94033,124.26844,22.40553,2.10353,1668
3.95033,123.54108,22.34884,3.18346,1721
3.96032,122.84189,22.29244,2.60776,1674
3.97032,122.18962,22.23633,1.6707,1630
3.98032,121.27998,22.18049,1.31423,1688
3.99032,120.615,22.12494,1.92498,1728
4.00032,119.87999,22.06966,1.8305,1752
4.01031,119.15653,22.01466,2.21306,1777
4.02031,118.44218,21.95993,2.62235,1830
4.03031,117.79193,21.90548,1.60295,1848
4.04031,117.2116,21.85129,1.80518,1858
4.05031,116.74144,21.79737,2.2442,1750
4.06031,116.12744,21.74372,1.69896,1783
4.0703,115.43337,21.69033,2.37465,1796
4.0803,114.74854,21.63721,1.40418,1816
4.0903,114.16143,21.58434,1.70542,1866
4.1003,113.66126,21.53173,2.16311,1828
4.1103,113.07573,21.47938,1.43088,1916
4.1203,112.53346,21.42728,2.09367,1885
4.13029,112.00721,21.37543,1.38196,1977
4.14029,111.49383,21.32383,1.77153,1890
4.15029,111.00542,21.27248,1.57411,1974
4.16029,110.44121,21.22138,2.0601,1965
4.17029,109.92919,21.17053,1.54265,2032
4.18029,109.27683,21.11992,1.51264,2014
4.19028,108.63695,21.06954,1.2881,2092
4.20028,108.11356,21.01941,1.23111,2150
4.21028,107.5018,20.96952,1.34461,2170
4.22028,106.96188,20.91986,1.95057,2180
4.23028,106.30533,20.87044,1.23989,2286
4.24028,105.79953,20.82125,1.41646,2403
4.25027,105.2543,20.7723,1.22117,2432
4.26027,104.55697,20.72357,1.33631,2542
4.27027,104.07218,20.67507,1.60644,2586
4.28027,103.3447,20.6268,1.26901,2683
4.29027,102.8218,20.57875,1.47643,2738
4.30027,102.14815,20.53092,1.09881,2807
4.31026,101.7245,20.48332,1.19231,2872
4.32026,101.10067,20.43594,1.10979,3015
4.33026,100.69999,20.38878,1.28013,3025
4.34026,100.20317,20.34183,1.36867,3168
4.35026,99.67039,20.2951,1.44953,3239
4.36026,99.21707,20.24859,1.45766,3227
4.37025,98.64163,20.20228,1.16428,3347
4.38025,98.28312,20.15619,1.29175,3384
4.39025,97.54782,20.11031,1.24227,3338
4.40025,97.33375,20.06464,0.91354,3403
4.41025,96.79838,20.01917,1.17265,3486
4.42024,96.55391,19.97392,1.43409,3455
4.43024,95.94566,19.92886,1.2908,3574
4.44024,95.68947,19.88401,1.36923,3605
4.45024,95.18744,19.83936,1.05484,3659
4.46024,94.87201,19.79491,1.22408,3625
4.47024,94.32441,19.75065,1.47113,3601
4.48023,94.08213,19.7066,0.98902,3651
4.49023,93.6207,19.66274,1.16391,3712
4.50023,93.30893,19.61908,1.23041,3644
4.51023,92.88855,19.57561,1.23676,3710
4.52023,92.68093,19.53233,1.04077,3740
4.53023,92.20089,19.48925,1.10209,3819
4.54022,91.9539,19.44635,1.08474,3866
4.55022,91.59135,19.40364,1.26529,3778
4.56022,91.11366,19.36112,1.00374,3848
4.57022,90.89331,19.31879,1.15528,3828
4.58022,90.45859,19.27664,1.53851,3926
4.59022,90.29156,19.23468,1.0562,3950
4.60021,89.68565,19.19289,1.14596,3894
4.61021,89.50642,19.15129,0.9659,3904
4.62021,89.0735,19.10987,1.00934,4005
4.63021,88.86137,19.06863,1.42861,3980
4.64021,88.34604,19.02756,0.87881,3974
4.65021,88.15874,18.98667,1.01913,4008
4.6602,87.75295,18.94596,1.20289,4070
4.6702,87.53379,18.90542,1.12085,4058
4.6802,87.18148,18.86506,1.05229,4150
4.6902,86.88036,18.82486,1.20795,4141
4.7002,86.54462,18.78484,1.19341,4132
4.7102,86.22327,18.74499,0.96352,4130
4.72019,85.86487,18.70531,0.86963,4143
4.73019,85.62566,18.66579,0.93626,4200
4.74019,85.27176,18.62644,1.10501,4210
4.75019,85.01556,18.58726,0.916,4288
4.76019,84.7629,18.54824,1.11695,4301
4.77018,84.4628,18.50939,1.1952,4359
4.78018,84.18116,18.47069,1.0906,4389
4.79018,83.83516,18.43216,0.98392,4391
4.80018,83.58239,18.39379,1.0165,4386
4.81018,83.16341,18.35558,0.89966,4371
4.82018,83.05132,18.31753,1.07533,4444
4.83017,82.68886,18.27964,0.81153,4463
4.84017,82.5898,18.2419,1.12778,4478
4.85017,82.17418,18.20432,1.11056,4585
4.86017,82.04985,18.16689,0.96436,4579
4.87017,81.68313,18.12962,0.9038,4633
4.88017,81.52589,18.0925,1.05285,4544
4.89016,81.18159,18.05553,0.92491,4663
4.90016,81.08704,18.01871,1.00965,4649
4.91016,80.74331,17.98204,0.88756,4791
4.92016,80.54417,17.94552,1.39892,4691
4.93016,80.25466,17.90915,0.81465,4750
4.94016,80.15809,17.87293,0.92769,4804
4.95015,79.84542,17.83685,0.8416,4866
4.96015,79.72349,17.80092,0.94521,4873
4.97015,79.39418,17.76513,0.92275,4851
4.98015,79.26619,17.72949,0.93979,4870
4.99015,79.00365,17.69399,0.90827,4987
5.00015,78.89719,17.65863,0.99678,5000
5.01014,78.56945,17.62341,0.81635,5092
5.02014,78.47922,17.58833,1.13476,5019
5.03014,78.0605,17.5534,0.8126,5088
5.04014,78.05396,17.5186,0.9413,5122
5.05014,77.6779,17.48394,0.81424,5151
5.06014,77.60445,17.44941,0.85632,5181
5.07013,77.29318,17.41503,0.80136,5267
5.08013,77.20124,17.38077,0.9462,5228
5.09013,76.88712,17.34665,0.92987,5423
5.10013,76.83632,17.31267,1.02925,5341
5.11013,76.41715,17.27882,0.81956,5488
5.12013,76.36901,17.2451,0.97653,5386
5.13012,75.89911,17.21151,0.88669,5407
5.14012,75.94634,17.17806,0.77666,5488
5.15012,75.52138,17.14473,0.8036,5534
5.16012,75.50327,17.11153,0.82781,5502
5.17012,75.19622,17.07846,0.87681,5599
5.18011,75.11074,17.04552,0.8863,5591
5.19011,74.81762,17.01271,0.97937,5720
5.20011,74.66522,16.98002,0.83353,5649
5.21011,74.38561,16.94746,0.77824,5649
5.22011,74.35022,16.91502,0.84445,5755
5.23011,73.99428,16.88271,0.81838,5727
5.2401,73.96407,16.85052,1.23479,5710
5.2501,73.59032,16.81845,0.7376,5803
5.2601,73.67248,16.7865,0.7602,5809
5.2701,73.29949,16.75468,0.76856,5883
5.2801,73.27083,16.72297,0.82099,5860
5.2901,72.89305,16.69139,0.78195,5918
5.30009,72.94994,16.65993,0.75338,5990
5.31009,72.61717,16.62858,0.71372,6036
5.32009,72.61521,16.59735,1.00535,6004
5.33009,72.33932,16.56624,0.77811,6123
5.34009,72.33493,16.53524,0.8316,6189
5.35009,72.06736,16.50437,0.95919,6203
5.36008,71.98304,16.4736,0.69553,6189
5.37008,71.7465,16.44295,0.67803,6204
5.38008,71.7273,16.41242,0.7206,6276
5.39008,71.53,16.382,0.87564,6415
5.40008,71.43263,16.35169,0.72269,6462
5.41008,71.25804,16.32149,0.6538,6490
5.42007,71.11487,16.29141,0.93597,6554
5.43007,71.00902,16.26143,0.78948,6686
5.44007,70.82614,16.23157,0.76876,6695
5.45007,70.61022,16.20181,0.8136,6601
5.46007,70.47105,16.17217,0.61743,6740
5.47007,70.38817,16.14263,0.65498,6857
5.48006,70.19496,16.1132,0.71228,6913
5.49006,70.07264,16.08388,0.82864,6975
5.50006,69.83682,16.05466,0.73253,7081
5.51006,69.75736,16.02555,0.83281,7145
5.52006,69.44852,15.99655,0.64999,7316
5.53006,69.20465,15.96765,0.63822,7291
5.54005,69.06227,15.93885,0.61256,7463
5.55005,68.93932,15.91016,0.77597,7563
5.56005,68.62226,15.88157,0.68732,7634
5.57005,68.49217,15.85309,0.63621,7644
5.58005,68.22895,15.82471,0.74193,7775
5.59004,68.17624,15.79642,0.64334,7846
5.60004,67.90156,15.76824,0.7111,7988
5.61004,67.74307,15.74016,0.76174,8004
5.62004,67.48874,15.71218,0.58169,8155
5.63004,67.3854,15.6843,0.7328,8183
5.64004,67.18601,15.65652,0.60182,8317
5.65003,67.03001,15.62884,0.67559,8383
5.66003,66.85431,15.60125,0.64375,8660
5.67003,66.62728,15.57376,0.68875,8635
5.68003,66.5001,15.54637,0.67302,8676
5.69003,66.27722,15.51908,0.56747,8689
5.70003,66.17512,15.49188,0.61213,8833
5.71002,66.01597,15.46477,0.72288,8939
5.72002,65.90345,15.43777,0.66671,8985
5.73002,65.72253,15.41085,0.67647,9078
5.74002,65.69574,15.38403,0.67134,9052
5.75002,65.48267,15.3573,0.61639,9160
5.76002,65.426,15.33067,0.73494,9102
5.77001,65.20902,15.30412,0.6517,9233
5.78001,65.16467,15.27767,0.54208,9382
5.79001,64.9964,15.25131,0.52099,9393
5.80001,64.92619,15.22505,0.62711,9409
5.81001,64.785,15.19887,0.62135,9476
5.82001,64.76389,15.17278,0.70234,9613
5.83,64.60951,15.14678,0.63098,9623
5.84,64.5179,15.12087,0.65931,9644
5.85,64.38598,15.09505,0.65297,9542
5.86,64.31451,15.06932,0.55503,9780
5.87,64.22173,15.04367,0.67688,9790
5.88,64.04765,15.01812,0.53066,9869
5.88999,64.05307,14.99264,0.58541,9867
5.89999,63.87974,14.96726,0.52404,9980
5.90999,63.81864,14.94196,0.64728,9953
5.91999,63.62486,14.91675,0.58244,10131
5.92999,63.62685,14.89162,0.62554,10159
5.93999,63.42301,14.86658,0.54671,10282
5.94998,63.36746,14.84162,0.60515,10233
5.95998,63.22682,14.81674,0.61075,10270
5.96998,63.18718,14.79195,0.57703,10572
5.97998,63.05854,14.76724,0.63379,10488
5.98998,62.87549,14.74261,0.68126,10505
5.99997,62.78997,14.71807,0.60161,10338
6.00997,62.6875,14.69361,0.50446,10464
6.01997,62.56137,14.66922,0.48226,10681
6.02997,62.41209,14.64492,0.64956,10641
6.03997,62.39163,14.6207,0.53031,10855
6.04997,62.26891,14.59656,0.54332,10901
6.05996,62.1705,14.5725,0.5741,10808
6.06996,62.03172,14.54852,0.68511,11003
6.07996,61.95621,14.52462,0.57911,11102
6.08996,61.81514,14.5008,0.55525,10920
6.09996,61.73327,14.47705,0.70439,11167
6.10996,61.65539,14.45338,0.62894,10912
6.11995,61.52489,14.42979,0.46974,11217
6.12995,61.48156,14.40628,0.4901,11060
6.13995,61.35503,14.38284,0.50493,11123
6.14995,61.34478,14.35948,0.54959,11316
6.15995,61.16905,14.3362,0.58536,11271
6.16995,61.10228,14.31299,0.55667,11344
6.17994,61.06334,14.28985,0.58679,11445
6.18994,60.98478,14.2668,0.53115,11611
6.19994,60.91494,14.24381,0.53309,11508
6.20994,60.83282,14.2209,0.58588,11695
6.21994,60.76909,14.19806,0.59883,11592
6.22994,60.65631,14.1753,0.52725,11685
6.23993,60.56669,14.15261,0.52657,11706
6.24993,60.45856,14.12999,0.46478,11733
6.25993,60.5182,14.10744,0.51531,11736
6.26993,60.34429,14.08497,0.49434,11781
6.27993,60.30269,14.06257,0.67837,12051
6.28993,60.34172,14.04024,0.47983,12132
6.29992,60.15265,14.01798,0.52157,12208
6.30992,60.11797,13.99579,0.52491,12130
6.31992,59.99626,13.97367,0.59382,12228
6.32992,59.9522,13.95162,0.52935,12317
6.33992,59.90685,13.92964,0.50472,12400
6.34992,59.82601,13.90773,0.58149,12243
6.35991,59.76231,13.88589,0.51234,12493
6.36991,59.65838,13.86411,0.51219,12364
6.37991,59.62135,13.84241,0.51061,12478
6.38991,59.54208,13.82077,0.48176,12696
6.39991,59.49927,13.7992,0.49437,12595
6.4099,59.34605,13.7777,0.48538,12679
6.4199,59.38134,13.75627,0.55035,12721
6.4299,59.26569,13.7349,0.56492,12953
6.4399,59.17638,13.7136,0.56848,12927
6.4499,59.1159,13.69236,0.52303,12848
6.4599,59.01993,13.67119,0.46408,13168
6.46989,59.00084,13.65009,0.55235,12835
6.47989,58.78123,13.62905,0.49349,12838
6.48989,58.85011,13.60807,0.47051,13028
