2thetadeg,intx,d-value,sigx,count
0.94084,0.0,93.81909,0.0,0
0.95084,0.0,92.83258,0.0,0
0.96084,0.0,91.8666,0.0,0
0.97083,0.0,90.92052,0.0,0
0.98083,0.0,89.99373,0.0,0
0.99083,0.0,89.08564,0.0,0
1.00083,0.0,88.1957,0.0,0
1.01083,0.0,87.32336,0.0,0
1.02083,0.0,86.46811,0.0,0
1.03082,0.0,85.62945,0.0,0
1.04082,0.0,84.8069,0.0,0
1.05082,0.0,84.00001,0.0,0
1.06082,0.0,83.20832,0.0,0
1.07082,0.0,82.43142,0.0,0
1.08082,0.0,81.6689,0.0,0
1.09081,0.0,80.92035,0.0,0
1.10081,0.0,80.1854,0.0,0
1.11081,0.0,79.46368,0.0,0
1.12081,0.0,78.75484,0.0,0
1.13081,0.0,78.05854,0.0,0
1.14081,0.0,77.37443,0.0,0
1.1508,0.0,76.70222,0.0,0
1.1608,0.0,76.04159,0.0,0
1.1708,0.0,75.39224,0.0,0
1.1808,0.0,74.75388,0.0,0
1.1908,0.0,74.12625,0.0,0
1.20079,0.0,73.50907,0.0,0
1.21079,0.0,72.90208,0.0,0
1.22079,0.0,72.30503,0.0,0
1.23079,0.0,71.71768,0.0,0
1.24079,0.0,71.1398,0.0,0
1.25079,0.0,70.57116,0.0,0
1.26078,0.0,70.01154,0.0,0
1.27078,0.0,69.46073,0.0,0
1.28078,0.0,68.91851,0.0,0
1.29078,0.0,68.38469,0.0,0
1.30078,0.0,67.85908,0.0,0
1.31078,0.0,67.34149,0.0,0
1.32077,0.0,66.83174,0.0,0
1.33077,0.0,66.32965,0.0,0
1.34077,0.0,65.83504,0.0,0
1.35077,0.0,65.34776,0.0,0
1.36077,0.0,64.86763,0.0,0
1.37077,0.0,64.39451,0.0,0
1.38076,0.0,63.92825,0.0,0
1.39076,0.0,63.46869,0.0,0
1.40076,0.0,63.01568,0.0,0
1.41076,0.0,62.5691,0.0,0
1.42076,0.0,62.12881,0.0,0
1.43076,0.0,61.69467,0.0,0
1.44075,0.0,61.26655,0.0,0
1.45075,0.0,60.84434,0.0,0
1.46075,0.0,60.4279,0.0,0
1.47075,0.0,60.01713,0.0,0
1.48075,0.0,59.61191,0.0,0
1.49075,0.0,59.21212,0.0,0
1.50074,0.0,58.81765,0.0,0
1.51074,0.0,58.42841,0.0,0
1.52074,0.0,58.04429,0.0,0
1.53074,0.0,57.66519,0.0,0
1.54074,0.0,57.291,0.0,0
1.55074,0.0,56.92164,0.0,0
1.56073,0.0,56.55702,0.0,0
1.57073,0.0,56.19703,0.0,0
1.58073,0.0,55.8416,0.0,0
1.59073,0.0,55.49064,0.0,0
1.60073,0.0,55.14406,0.0,0
1.61072,0.0,54.80179,0.0,0
1.62072,0.0,54.46374,0.0,0
1.63072,0.0,54.12983,0.0,0
1.64072,0.0,53.8,0.0,0
1.65072,0.0,53.47415,0.0,0
1.66072,0.0,53.15224,0.0,0
1.67071,0.0,52.83417,0.0,0
1.68071,0.0,52.51989,0.0,0
1.69071,0.0,52.20933,0.0,0
1.70071,0.0,51.90242,0.0,0
1.71071,0.0,51.5991,0.0,0
1.72071,0.0,51.2993,0.0,0
1.7307,0.0,51.00297,0.0,0
1.7407,0.0,50.71004,0.0,0
1.7507,0.0,50.42045,0.0,0
1.7607,0.0,50.13416,0.0,0
1.7707,0.0,49.8511,0.0,0
1.7807,0.0,49.57121,0.0,0
1.79069,0.0,49.29446,0.0,0
1.80069,0.0,49.02077,0.0,0
1.81069,0.0,48.75011,0.0,0
1.82069,0.0,48.48242,0.0,0
1.83069,0.0,48.21766,0.0,0
1.84069,0.0,47.95577,0.0,0
1.85068,0.0,47.69671,0.0,0
1.86068,0.0,47.44044,0.0,0
1.87068,0.0,47.1869,0.0,0
1.88068,0.0,46.93607,0.0,0
1.89068,0.0,46.68788,0.0,0
1.90068,0.0,46.44231,0.0,0
1.91067,0.0,46.1993,0.0,0
1.92067,0.0,45.95883,0.0,0
1.93067,0.0,45.72085,0.0,0
1.94067,0.0,45.48532,0.0,0
1.95067,0.0,45.2522,0.0,0
1.96067,0.0,45.02146,0.0,0
1.97066,0.0,44.79306,0.0,0
1.98066,0.0,44.56697,0.0,0
1.99066,0.0,44.34315,0.0,0
2.00066,0.0,44.12157,0.0,0
2.01066,0.0,43.90219,0.0,0
2.02065,0.0,43.68498,0.0,0
2.03065,0.0,43.46992,0.0,0
2.04065,0.0,43.25695,0.0,0
2.05065,0.0,43.04607,0.0,0
2.06065,0.0,42.83723,0.0,0
2.07065,0.0,42.63041,0.0,0
2.08064,0.0,42.42558,0.0,0
2.09064,0.0,42.2227,0.0,0
2.10064,0.0,42.02176,0.0,0
2.11064,0.0,41.82272,0.0,0
2.12064,0.0,41.62556,0.0,0
2.13064,0.0,41.43025,0.0,0
2.14063,0.0,41.23676,0.0,0
2.15063,0.0,41.04508,0.0,0
2.16063,0.0,40.85516,0.0,0
2.17063,0.0,40.667,0.0,0
2.18063,0.0,40.48056,0.0,0
2.19063,0.0,40.29583,0.0,0
2.20062,0.0,40.11277,0.0,0
2.21062,0.0,39.93137,0.0,0
2.22062,0.0,39.7516,0.0,0
2.23062,0.0,39.57344,0.0,0
2.24062,0.0,39.39688,0.0,0
2.25062,0.0,39.22188,0.0,0
2.26061,0.0,39.04843,0.0,0
2.27061,0.0,38.87651,0.0,0
2.28061,0.0,38.7061,0.0,0
2.29061,0.0,38.53717,0.0,0
2.30061,0.0,38.36971,0.0,0
2.31061,0.0,38.2037,0.0,0
2.3206,0.0,38.03913,0.0,0
2.3306,0.0,37.87596,0.0,0
2.3406,0.0,37.71419,0.0,0
2.3506,0.0,37.55379,0.0,0
2.3606,0.0,37.39476,0.0,0
2.3706,0.0,37.23706,0.0,0
2.38059,0.0,37.08069,0.0,0
2.39059,0.0,36.92563,0.0,0
2.40059,816.6114,36.77186,7.9918,2
2.41059,785.1144,36.61937,5.11571,2
2.42059,838.3038,36.46813,7.73625,3
2.43058,789.2281,36.31814,10.58914,7
2.44058,784.04,36.16938,10.66252,14
2.45058,774.1767,36.02183,10.92668,23
2.46058,771.4122,35.87548,1.26772,32
2.47058,765.7759,35.73032,8.18135,47
2.48058,766.4513,35.58633,5.34388,59
2.49057,761.258,35.44349,10.66079,68
2.50057,751.3729,35.30179,7.1501,85
2.51057,744.2532,35.16123,0.72269,95
2.52057,736.3921,35.02178,7.68159,116
2.53057,727.4488,34.88343,7.66841,127
2.54057,718.6645,34.74617,5.97891,139
2.55056,709.1458,34.60998,0.55407,154
2.56056,699.4761,34.47486,10.61031,168
2.57056,689.7109,34.34079,7.01599,184
2.58056,680.2731,34.20776,6.19378,206
2.59056,670.0639,34.07576,11.43947,218
2.60056,660.2497,33.94477,5.07839,226
2.61055,649.9934,33.81479,10.25043,250
2.62055,639.9606,33.6858,10.17864,273
2.63055,629.4426,33.55779,5.6617,272
2.64055,619.9268,33.43074,4.46094,310
2.65055,610.108,33.30466,0.36222,310
2.66055,600.5391,33.17952,7.23069,312
2.67054,591.2401,33.05532,5.56241,343
2.68054,581.2663,32.93205,7.06397,344
2.69054,572.2579,32.8097,5.34354,338
2.70054,562.5922,32.68825,3.86801,359
2.71054,553.6826,32.56769,4.7351,378
2.72054,545.1308,32.44802,5.31437,375
2.73053,536.1354,32.32923,4.04853,417
2.74053,528.5437,32.21131,6.3473,443
2.75053,522.1823,32.09424,3.46013,465
2.76053,514.6746,31.97802,0.2604,506
2.77053,508.5395,31.86264,4.56903,552
2.78053,502.5587,31.74809,3.66929,607
2.79052,496.4487,31.63436,2.74285,645
2.80052,490.747,31.52145,6.18725,683
2.81052,484.1571,31.40933,6.11243,771
2.82052,479.0523,31.29801,4.43681,803
2.83052,473.2634,31.18748,4.40517,875
2.84051,466.9556,31.07773,3.99224,940
2.85051,462.7507,30.96874,4.21414,969
2.86051,456.7555,30.86052,3.42305,1060
2.87051,452.2156,30.75305,3.80295,1084
2.88051,447.1871,30.64633,3.19656,1127
2.89051,441.9761,30.54035,5.39236,1207
2.9005,437.3904,30.43509,4.29351,1216
2.9105,430.8136,30.33056,4.48691,1300
2.9205,426.1962,30.22675,4.84095,1282
2.9305,421.8826,30.12364,4.03111,1329
2.9405,416.0573,30.02124,2.97701,1349
2.9505,410.8318,29.91953,3.19069,1338
2.96049,405.6199,29.81851,3.22949,1447
2.97049,402.3052,29.71816,3.79179,1454
2.98049,396.992,29.6185,4.07799,1455
2.99049,391.7052,29.51949,2.90575,1494
3.00049,387.7285,29.42115,6.04867,1445
3.01049,382.6074,29.32346,6.16708,1527
3.02048,379.14,29.22642,3.1513,1465
3.03048,372.5904,29.13001,2.49254,1524
3.04048,368.3599,29.03425,4.87349,1502
3.05048,364.5816,28.9391,3.74092,1519
3.06048,359.9895,28.84459,2.77556,1625
3.07048,356.7131,28.75068,2.92781,1566
3.08047,352.2248,28.65739,2.99346,1627
3.09047,349.474,28.5647,3.64016,1617
3.10047,345.2451,28.47261,3.62154,1593
3.11047,340.9168,28.38111,3.85371,1603
3.12047,335.6468,28.29019,2.27198,1646
3.13047,331.8918,28.19986,2.99147,1718
3.14046,328.1667,28.1101,3.17965,1660
3.15046,323.3467,28.02091,4.50441,1636
3.16046,321.2029,27.93229,2.5711,1674
3.17046,318.2587,27.84423,3.12665,1704
3.18046,314.6167,27.75672,2.63077,1725
3.19045,311.6918,27.66975,3.04368,1726
3.20045,307.8278,27.58334,2.69279,1761
3.21045,304.1849,27.49746,2.38806,1827
3.22045,300.9341,27.41211,3.06121,1793
3.23045,297.6028,27.32729,2.86767,1841
3.24045,294.763,27.243,3.06215,1788
3.25044,290.5679,27.15922,5.35797,1802
3.26044,287.7349,27.07596,2.11713,1816
3.27044,284.9395,26.9932,2.36271,1846
3.28044,282.8102,26.91095,2.54516,1828
3.29044,280.5179,26.8292,2.19611,1768
3.30044,277.2286,26.74795,3.47843,1890
3.31043,274.5071,26.66719,2.58589,1876
3.32043,271.2442,26.58691,2.7224,1946
3.33043,268.4438,26.50712,2.79477,1982
3.34043,266.2682,26.4278,2.51185,1956
3.35043,263.1024,26.34896,3.21479,1969
3.36043,260.8906,26.27058,1.91454,1911
3.37042,259.071,26.19268,2.40138,1918
3.38042,256.37,26.11523,2.24679,1950
3.39042,253.7073,26.03824,3.19034,1989
3.40042,251.1263,25.9617,2.23491,2016
3.41042,249.003,25.88561,2.00412,1999
3.42042,246.5843,25.80997,2.40539,2066
3.43041,244.7547,25.73476,3.44657,2025
3.44041,241.8771,25.66,2.46659,2101
3.45041,240.0138,25.58566,2.54486,2085
3.46041,237.4295,25.51176,2.1658,2004
3.47041,235.5918,25.43828,1.9376,2088
3.48041,233.8901,25.36523,1.98805,2086
3.4904,231.8492,25.29259,2.23376,2126
3.5004,229.6753,25.22037,2.50731,2127
3.5104,227.4158,25.14856,2.17795,2189
3.5204,225.2844,25.07716,2.50038,2227
3.5304,223.5236,25.00616,1.88021,2230
3.5404,221.7587,24.93556,2.30412,2205
3.55039,219.8932,24.86536,1.61638,2225
3.56039,216.6898,24.79556,2.37121,2276
3.57039,215.0186,24.72615,1.47204,2367
3.58039,212.7293,24.65712,1.93719,2447
3.59039,211.0116,24.58848,1.91805,2451
3.60038,209.2832,24.52022,2.50231,2502
3.61038,207.08,24.45234,1.76017,2617
3.62038,205.2848,24.38483,1.75112,2683
3.63038,203.5152,24.31769,1.52361,2737
3.64038,201.5815,24.25093,1.70942,2806
3.65038,199.7221,24.18453,1.95076,2881
3.66037,197.4055,24.11849,1.87453,2919
3.67037,196.1177,24.05281,1.61656,3020
3.68037,194.095,23.98749,2.31016,3116
3.69037,192.7602,23.92253,1.27505,3238
3.70037,191.0634,23.85791,1.9642,3316
3.71037,189.7761,23.79364,1.80608,3335
3.72036,188.4381,23.72972,1.33323,3353
3.73036,186.4832,23.66614,1.78414,3458
3.74036,185.1769,23.6029,1.58497,3508
3.75036,183.2405,23.54,2.82009,3630
3.76036,181.9674,23.47743,1.6075,3559
3.77036,180.158,23.4152,1.49556,3672
3.78035,179.2016,23.35329,1.45333,3603
3.79035,177.643,23.29171,1.50265,3747
3.80035,176.2787,23.23046,1.51925,3638
3.81035,175.0042,23.16952,1.3267,3809
3.82035,173.3481,23.10891,1.79754,3832
3.83035,172.1291,23.04861,1.7025,3779
3.84034,170.6092,22.98863,1.53113,3848
3.85034,169.6396,22.92895,1.62381,3902
3.86034,168.0617,22.86959,1.70203,3992
3.87034,166.4977,22.81053,1.79529,3895
3.88034,165.487,22.75178,1.13523,3899
3.89034,164.1209,22.69333,1.38156,3884
3.90033,163.3194,22.63518,1.51248,3934
3.91033,161.3223,22.57732,1.31417,4089
3.92033,160.5241,22.51977,1.8127,4002
3.93033,158.9952,22.4625,1.4735,4116
3.94033,158.4475,22.40553,1.49306,4060
3.95033,157.01,22.34884,1.64393,4128
3.96032,155.9198,22.29244,1.39375,4136
3.97032,154.3507,22.23633,1.23425,4082
3.98032,153.3724,22.18049,1.12377,4122
3.99032,152.4321,22.12494,1.42885,4152
4.00032,151.1414,22.06966,1.29938,4210
4.01031,150.3387,22.01466,1.47561,4174
4.02031,148.6718,21.95993,1.78644,4287
4.03031,148.2316,21.90548,1.21833,4328
4.04031,146.7845,21.85129,1.27116,4365
4.05031,146.0052,21.79737,1.13882,4246
4.06031,144.7189,21.74372,1.32625,4332
4.0703,143.9034,21.69033,1.59568,4396
4.0803,142.4178,21.63721,1.21805,4409
4.0903,141.6974,21.58434,1.28025,4457
4.1003,140.7059,21.53173,1.43421,4410
4.1103,139.6407,21.47938,1.20389,4556
4.1203,139.0434,21.42728,1.28392,4535
4.13029,137.5204,21.37543,1.08435,4624
4.14029,137.1464,21.32383,1.48967,4546
4.15029,135.7354,21.27248,1.27475,4641
4.16029,135.2303,21.22138,1.12125,4663
4.17029,134.1286,21.17053,1.69661,4737
4.18029,132.9751,21.11992,1.32387,4672
4.19028,132.0869,21.06954,1.13364,4722
4.20028,131.3804,21.01941,1.05334,4791
4.21028,130.6957,20.96952,1.11023,4763
4.22028,129.715,20.91986,1.30613,4743
4.23028,129.0523,20.87044,1.28501,4772
4.24028,127.8838,20.82125,1.22535,4877
4.25027,127.5067,20.7723,1.16758,4850
4.26027,126.3171,20.72357,1.13771,4910
4.27027,125.808,20.67507,1.53379,4862
4.28027,124.6243,20.6268,1.34331,4900
4.29027,123.9764,20.57875,1.08818,4912
4.30027,123.2038,20.53092,0.97243,4908
4.31026,122.525,20.48332,1.05822,4890
4.32026,121.6311,20.43594,1.09989,4995
4.33026,120.884,20.38878,1.13094,4959
4.34026,120.2721,20.34183,1.25263,5081
4.35026,119.4063,20.2951,1.17729,5103
4.36026,118.6278,20.24859,1.1971,5065
4.37025,117.839,20.20228,1.04095,5127
4.38025,117.2977,20.15619,1.2758,5169
4.39025,116.1156,20.11031,1.07551,5100
4.40025,115.61,20.06464,0.82169,5157
4.41025,114.7748,20.01917,1.08661,5235
4.42024,114.1951,19.97392,1.37157,5178
4.43024,113.4229,19.92886,1.08649,5343
4.44024,112.7964,19.88401,1.17166,5346
4.45024,111.8454,19.83936,0.93416,5389
4.46024,111.3489,19.79491,1.10912,5370
4.47024,110.6294,19.75065,1.14539,5363
4.48023,110.0451,19.7066,1.02484,5430
4.49023,109.1788,19.66274,0.99529,5491
4.50023,108.5513,19.61908,1.05679,5425
4.51023,107.7639,19.57561,1.04714,5508
4.52023,107.5031,19.53233,0.96783,5559
4.53023,106.6069,19.48925,1.02102,5651
4.54022,106.0388,19.44635,0.92044,5717
4.55022,105.3989,19.40364,0.95869,5633
4.56022,104.8303,19.36112,0.94696,5734
4.57022,104.4232,19.31879,0.95234,5714
4.58022,103.6332,19.27664,1.15405,5839
4.59022,103.2979,19.23468,0.8901,5886
4.60021,102.4997,19.19289,1.04717,5836
4.61021,102.2661,19.15129,0.90261,5840
4.62021,101.6879,19.10987,0.8097,6003
4.63021,101.281,19.06863,1.22194,5956
4.64021,100.5127,19.02756,0.79694,6008
4.65021,100.1999,18.98667,0.87783,6050
4.6602,99.62562,18.94596,0.93836,6196
4.6702,99.14957,18.90542,1.02692,6191
4.6802,98.63989,18.86506,0.92966,6295
4.6902,98.32891,18.82486,0.92866,6283
4.7002,97.90428,18.78484,1.02536,6302
4.7102,97.37921,18.74499,0.87915,6337
4.72019,96.87986,18.70531,0.77015,6384
4.73019,96.50694,18.66579,0.84645,6434
4.74019,95.99015,18.62644,0.94022,6449
4.75019,95.77335,18.58726,0.8609,6532
4.76019,95.25991,18.54824,0.92424,6585
4.77018,94.55726,18.50939,0.94177,6729
4.78018,94.07592,18.47069,0.90051,6775
4.79018,93.59024,18.43216,0.77363,6767
4.80018,93.1244,18.39379,0.82116,6772
4.81018,92.33394,18.35558,0.86324,6867
4.82018,91.88927,18.31753,0.91991,6918
4.83017,91.14039,18.27964,0.70972,6953
4.84017,90.64477,18.2419,1.03085,6948
4.85017,90.05281,18.20432,0.89372,7133
4.86017,89.35139,18.16689,0.76953,7173
4.87017,88.44273,18.12962,0.81202,7281
4.88017,87.98437,18.0925,0.91167,7104
4.89016,87.19521,18.05553,0.79552,7275
4.90016,86.65413,18.01871,0.70897,7342
4.91016,85.93702,17.98204,0.72359,7677
4.92016,85.18023,17.94552,1.07428,7630
4.93016,84.63285,17.90915,0.66255,7706
4.94016,84.00828,17.87293,0.74743,7737
4.95015,83.52733,17.83685,0.73157,7866
4.96015,82.98131,17.80092,0.74734,7994
4.97015,82.14112,17.76513,0.75441,7986
4.98015,81.81323,17.72949,0.7606,8011
4.99015,81.27261,17.69399,0.85956,8117
5.00015,80.78232,17.65863,0.86439,8202
5.01014,80.32638,17.62341,0.6955,8272
5.02014,80.06696,17.58833,0.68217,8381
5.03014,79.57477,17.5534,0.61516,8487
5.04014,79.32312,17.5186,0.71999,8535
5.05014,78.96836,17.48394,0.67249,8590
5.06014,78.9037,17.44941,0.71471,8788
5.07013,78.42406,17.41503,0.63108,8884
5.08013,78.31437,17.38077,0.72563,8868
5.09013,78.07204,17.34665,0.78025,9009
5.10013,77.93784,17.31267,0.73272,8919
5.11013,77.75866,17.27882,0.69005,9187
5.12013,77.71697,17.2451,0.81296,9079
5.13012,77.17104,17.21151,0.69394,8993
5.14012,77.30322,17.17806,0.59287,9133
5.15012,76.96011,17.14473,0.56573,9243
5.16012,77.08489,17.11153,0.65303,9295
5.17012,76.93075,17.07846,0.70761,9485
5.18011,76.97991,17.04552,0.61415,9503
5.19011,76.72282,17.01271,0.72799,9571
5.20011,76.6016,16.98002,0.69719,9543
5.21011,76.38091,16.94746,0.64204,9577
5.22011,76.39167,16.91502,0.7042,9820
5.23011,76.2638,16.88271,0.64062,9771
5.2401,76.03646,16.85052,0.93389,9750
5.2501,75.76045,16.81845,0.65814,9811
5.2601,75.71239,16.7865,0.58639,9751
5.2701,75.40624,16.75468,0.57149,9924
5.2801,75.49986,16.72297,0.5977,9969
5.2901,75.12724,16.69139,0.62917,9985
5.30009,75.21954,16.65993,0.66041,10091
5.31009,74.76523,16.62858,0.63614,10174
5.32009,74.78267,16.59735,0.70406,10085
5.33009,74.47605,16.56624,0.63263,10374
5.34009,74.41566,16.53524,0.67197,10376
5.35009,74.05791,16.50437,0.70094,10371
5.36008,74.01038,16.4736,0.61107,10415
5.37008,73.69961,16.44295,0.6162,10316
5.38008,73.45524,16.41242,0.58287,10312
5.39008,73.41544,16.382,0.60484,10451
5.40008,73.17533,16.35169,0.59626,10560
5.41008,73.01573,16.32149,0.58739,10541
5.42007,72.72246,16.29141,0.73604,10622
5.43007,72.49864,16.26143,0.62867,10651
5.44007,72.42486,16.23157,0.61439,10763
5.45007,72.12836,16.20181,0.65734,10637
5.46007,71.9305,16.17217,0.55628,10799
5.47007,71.70022,16.14263,0.5761,10877
5.48006,71.51857,16.1132,0.62966,10716
5.49006,71.44037,16.08388,0.72902,10942
5.50006,71.09529,16.05466,0.65077,10835
5.51006,70.99723,16.02555,0.60286,10879
5.52006,70.67712,15.99655,0.55309,11057
5.53006,70.50061,15.96765,0.57017,10825
5.54005,70.30118,15.93885,0.56462,11037
5.55005,70.30994,15.91016,0.60175,11098
5.56005,69.90163,15.88157,0.65799,11135
5.57005,69.75812,15.85309,0.54703,11140
5.58005,69.46774,15.82471,0.66529,11163
5.59004,69.34707,15.79642,0.59963,11156
5.60004,69.24862,15.76824,0.63435,11292
5.61004,69.03432,15.74016,0.64905,11287
5.62004,68.69587,15.71218,0.53817,11253
5.63004,68.59601,15.6843,0.59315,11269
5.64004,68.33868,15.65652,0.53197,11312
5.65003,68.24435,15.62884,0.61624,11237
5.66003,68.02056,15.60125,0.58091,11577
5.67003,67.83972,15.57376,0.61862,11404
5.68003,67.61329,15.54637,0.62783,11424
5.69003,67.44077,15.51908,0.5475,11377
5.70003,67.25852,15.49188,0.51647,11471
5.71002,67.08864,15.46477,0.60534,11651
5.72002,66.98722,15.43777,0.5911,11585
5.73002,66.70303,15.41085,0.59535,11699
5.74002,66.61671,15.38403,0.62978,11541
5.75002,66.31792,15.3573,0.587,11580
5.76002,66.2462,15.33067,0.61281,11467
5.77001,66.05498,15.30412,0.61546,11621
5.78001,65.89485,15.27767,0.48786,11756
5.79001,65.68526,15.25131,0.47792,11695
5.80001,65.53852,15.22505,0.59171,11681
5.81001,65.34053,15.19887,0.57178,11681
5.82001,65.29648,15.17278,0.64803,11871
5.83,65.07466,15.14678,0.57554,11922
5.84,64.97202,15.12087,0.60839,11851
5.85,64.74059,15.09505,0.61098,11781
5.86,64.59867,15.06932,0.55844,11888
5.87,64.41235,15.04367,0.57479,11816
5.88,64.21614,15.01812,0.50804,11880
5.88999,64.19218,14.99264,0.54958,11806
5.89999,63.87124,14.96726,0.48453,11981
5.90999,63.82236,14.94196,0.60575,11852
5.91999,63.55515,14.91675,0.54957,12017
5.92999,63.54673,14.89162,0.60084,12045
5.93999,63.32987,14.86658,0.52946,12068
5.94998,63.17388,14.84162,0.56466,12038
5.95998,63.00614,14.81674,0.55931,11999
5.96998,62.88457,14.79195,0.54608,12311
5.97998,62.70399,14.76724,0.56575,12194
5.98998,62.47733,14.74261,0.64571,12133
5.99997,62.37361,14.71807,0.57366,11959
6.00997,62.25952,14.69361,0.47603,12002
6.01997,62.0641,14.66922,0.46671,12236
6.02997,61.83575,14.64492,0.62479,12179
6.03997,61.86395,14.6207,0.49241,12307
6.04997,61.65102,14.59656,0.51018,12386
6.05996,61.57823,14.5725,0.52722,12193
6.06996,61.34968,14.54852,0.63341,12416
6.07996,61.23958,14.52462,0.52605,12485
6.08996,61.07,14.5008,0.52435,12254
6.09996,60.93341,14.47705,0.63304,12569
6.10996,60.84497,14.45338,0.6145,12236
6.11995,60.63156,14.42979,0.44568,12611
6.12995,60.57725,14.40628,0.47811,12436
6.13995,60.42935,14.38284,0.4806,12467
6.14995,60.34828,14.35948,0.50987,12676
6.15995,60.16961,14.3362,0.54772,12584
6.16995,60.07101,14.31299,0.54074,12674
6.17994,59.95551,14.28985,0.53381,12774
6.18994,59.85799,14.2668,0.51094,12866
6.19994,59.72408,14.24381,0.49398,12811
6.20994,59.62895,14.2209,0.56554,12971
6.21994,59.52357,14.19806,0.5529,12873
6.22994,59.31288,14.1753,0.50372,12983
6.23993,59.2541,14.15261,0.49883,12988
6.24993,59.04041,14.12999,0.45157,13028
6.25993,59.07666,14.10744,0.49465,13008
6.26993,58.90161,14.08497,0.46508,13053
6.27993,58.81572,14.06257,0.63287,13315
6.28993,58.81613,14.04024,0.45722,13369
6.29992,58.56009,14.01798,0.49082,13442
6.30992,58.50313,13.99579,0.49632,13335
6.31992,58.41615,13.97367,0.56597,13406
6.32992,58.29939,13.95162,0.50325,13501
6.33992,58.2155,13.92964,0.47328,13561
6.34992,58.06834,13.90773,0.559,13421
6.35991,57.96809,13.88589,0.49513,13635
6.36991,57.87459,13.86411,0.47181,13542
6.37991,57.82712,13.84241,0.48929,13621
6.38991,57.68865,13.82077,0.46362,13826
6.39991,57.65324,13.7992,0.46111,13724
6.4099,57.45662,13.7777,0.46077,13793
