[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   1.41074     62.56981    0.00000    0.00000          0
   1.42074     62.12951    0.00000    0.00000          0
   1.43074     61.69536    0.00000    0.00000          0
   1.44074     61.26724    0.00000    0.00000          0
   1.45074     60.84502    0.00000    0.00000          0
   1.46073     60.42858    0.00000    0.00000          0
   1.47073     60.01780    0.00000    0.00000          0
   1.48073     59.61257    0.00000    0.00000          0
   1.49073     59.21278    0.00000    0.00000          0
   1.50073     58.81831    0.00000    0.00000          0
   1.51073     58.42907    0.00000    0.00000          0
   1.52072     58.04494    0.00000    0.00000          0
   1.53072     57.66583    0.00000    0.00000          0
   1.54072     57.29165    0.00000    0.00000          0
   1.55072     56.92228    0.00000    0.00000          0
   1.56072     56.55765    0.00000    0.00000          0
   1.57071     56.19766    0.00000    0.00000          0
   1.58071     55.84223    0.00000    0.00000          0
   1.59071     55.49126    0.00000    0.00000          0
   1.60071     55.14468    0.00000    0.00000          0
   1.61071     54.80240    0.00000    0.00000          0
   1.62071     54.46435    0.00000    0.00000          0
   1.63070     54.13044    0.00000    0.00000          0
   1.64070     53.80060    0.00000    0.00000          0
   1.65070     53.47475    0.00000    0.00000          0
   1.66070     53.15283    0.00000    0.00000          0
   1.67070     52.83477    0.00000    0.00000          0
   1.68069     52.52048    0.00000    0.00000          0
   1.69069     52.20992    0.00000    0.00000          0
   1.70069     51.90300    0.00000    0.00000          0
   1.71069     51.59968    0.00000    0.00000          0
   1.72069     51.29987    0.00000    0.00000          0
   1.73068     51.00354    0.00000    0.00000          0
   1.74068     50.71060    0.00000    0.00000          0
   1.75068     50.42102    0.00000    0.00000          0
   1.76068     50.13472    0.00000    0.00000          0
   1.77068     49.85165    0.00000    0.00000          0
   1.78068     49.57177    0.00000    0.00000          0
   1.79067     49.29501    0.00000    0.00000          0
   1.80067     49.02132    0.00000    0.00000          0
   1.81067     48.75066    0.00000    0.00000          0
   1.82067     48.48297    0.00000    0.00000          0
   1.83067     48.21820    0.00000    0.00000          0
   1.84066     47.95631    0.00000    0.00000          0
   1.85066     47.69725    0.00000    0.00000          0
   1.86066     47.44097    0.00000    0.00000          0
   1.87066     47.18743    0.00000    0.00000          0
   1.88066     46.93659    0.00000    0.00000          0
   1.89066     46.68840    0.00000    0.00000          0
   1.90065     46.44283    0.00000    0.00000          0
   1.91065     46.19982    0.00000    0.00000          0
   1.92065     45.95935    0.00000    0.00000          0
   1.93065     45.72136    0.00000    0.00000          0
   1.94065     45.48583    0.00000    0.00000          0
   1.95064     45.25271    0.00000    0.00000          0
   1.96064     45.02197    0.00000    0.00000          0
   1.97064     44.79357    0.00000    0.00000          0
   1.98064     44.56747    0.00000    0.00000          0
   1.99064     44.34365    0.00000    0.00000          0
   2.00064     44.12207    0.00000    0.00000          0
   2.01063     43.90268    0.00000    0.00000          0
   2.02063     43.68547    0.00000    0.00000          0
   2.03063     43.47040    0.00000    0.00000          0
   2.04063     43.25744    0.00000    0.00000          0
   2.05063     43.04655    0.00000    0.00000          0
   2.06062     42.83771    0.00000    0.00000          0
   2.07062     42.63089    0.00000    0.00000          0
   2.08062     42.42605    0.00000    0.00000          0
   2.09062     42.22318    0.00000    0.00000          0
   2.10062     42.02223    0.00000    0.00000          0
   2.11062     41.82319    0.00000    0.00000          0
   2.12061     41.62603    0.00000    0.00000          0
   2.13061     41.43072    0.00000    0.00000          0
   2.14061     41.23723    0.00000    0.00000          0
   2.15061     41.04554    0.00000    0.00000          0
   2.16061     40.85562    0.00000    0.00000          0
   2.17060     40.66746    0.00000    0.00000          0
   2.18060     40.48102    0.00000    0.00000          0
   2.19060     40.29628    0.00000    0.00000          0
   2.20060     40.11322    0.00000    0.00000          0
   2.21060     39.93182    0.00000    0.00000          0
   2.22060     39.75205    0.00000    0.00000          0
   2.23059     39.57389    0.00000    0.00000          0
   2.24059     39.39732    0.00000    0.00000          0
   2.25059     39.22232    0.00000    0.00000          0
   2.26059     39.04887    0.00000    0.00000          0
   2.27059     38.87695    0.00000    0.00000          0
   2.28058     38.70653    0.00000    0.00000          0
   2.29058     38.53760    0.00000    0.00000          0
   2.30058     38.37014    0.00000    0.00000          0
   2.31058     38.20413    0.00000    0.00000          0
   2.32058     38.03955    0.00000    0.00000          0
   2.33058     37.87639    0.00000    0.00000          0
   2.34057     37.71461    0.00000    0.00000          0
   2.35057     37.55422    0.00000    0.00000          0
   2.36057     37.39518    0.00000    0.00000          0
   2.37057     37.23748    0.00000    0.00000          0
   2.38057     37.08111    0.00000    0.00000          0
   2.39056     36.92605    0.00000    0.00000          0
   2.40056     36.77227    0.00000    0.00000          0
   2.41056     36.61978    0.00000    0.00000          0
   2.42056     36.46854    0.00000    0.00000          0
   2.43056     36.31855    0.00000    0.00000          0
   2.44056     36.16978    0.00000    0.00000          0
   2.45055     36.02224    0.00000    0.00000          0
   2.46055     35.87589    0.00000    0.00000          0
   2.47055     35.73072    0.00000    0.00000          0
   2.48055     35.58673    0.00000    0.00000          0
   2.49055     35.44389    0.00000    0.00000          0
   2.50054     35.30219    0.00000    0.00000          0
   2.51054     35.16162    0.00000    0.00000          0
   2.52054     35.02217    0.00000    0.00000          0
   2.53054     34.88382    0.00000    0.00000          0
   2.54054     34.74656    0.00000    0.00000          0
   2.55054     34.61037    0.00000    0.00000          0
   2.56053     34.47525    0.00000    0.00000          0
   2.57053     34.34118    0.00000    0.00000          0
   2.58053     34.20815    0.00000    0.00000          0
   2.59053     34.07614    0.00000    0.00000          0
   2.60053     33.94516    0.00000    0.00000          0
   2.61052     33.81517    0.00000    0.00000          0
   2.62052     33.68618    0.00000    0.00000          0
   2.63052     33.55816    0.00000    0.00000          0
   2.64052     33.43112    0.00000    0.00000          0
   2.65052     33.30503    0.00000    0.00000          0
   2.66052     33.17990    0.00000    0.00000          0
   2.67051     33.05570    0.00000    0.00000          0
   2.68051     32.93242    0.00000    0.00000          0
   2.69051     32.81006    0.00000    0.00000          0
   2.70051     32.68861    0.00000    0.00000          0
   2.71051     32.56806    0.00000    0.00000          0
   2.72050     32.44839    0.00000    0.00000          0
   2.73050     32.32960    0.00000    0.00000          0
   2.74050     32.21167    0.00000    0.00000          0
   2.75050     32.09460    0.00000    0.00000          0
   2.76050     31.97838    0.00000    0.00000          0
   2.77050     31.86300    0.00000    0.00000          0
   2.78049     31.74845    0.00000    0.00000          0
   2.79049     31.63472    0.00000    0.00000          0
   2.80049     31.52180    0.00000    0.00000          0
   2.81049     31.40968    0.00000    0.00000          0
   2.82049     31.29836    0.00000    0.00000          0
   2.83048     31.18783    0.00000    0.00000          0
   2.84048     31.07808    0.00000    0.00000          0
   2.85048     30.96909    0.00000    0.00000          0
   2.86048     30.86087    0.00000    0.00000          0
   2.87048     30.75340    0.00000    0.00000          0
   2.88048     30.64667    0.00000    0.00000          0
   2.89047     30.54069    0.00000    0.00000          0
   2.90047     30.43544    0.00000    0.00000          0
   2.91047     30.33090    0.00000    0.00000          0
   2.92047     30.22709    0.00000    0.00000          0
   2.93047     30.12398    0.00000    0.00000          0
   2.94046     30.02158    0.00000    0.00000          0
   2.95046     29.91987    0.00000    0.00000          0
   2.96046     29.81884    0.00000    0.00000          0
   2.97046     29.71850    0.00000    0.00000          0
   2.98046     29.61883    0.00000    0.00000          0
   2.99046     29.51982    0.00000    0.00000          0
   3.00045     29.42148    0.00000    0.00000          0
   3.01045     29.32379    0.00000    0.00000          0
   3.02045     29.22674    0.00000    0.00000          0
   3.03045     29.13034    0.00000    0.00000          0
   3.04045     29.03457    0.00000    0.00000          0
   3.05044     28.93943  425.59698    8.43801          1
   3.06044     28.84491    0.00000    0.00000          0
   3.07044     28.75100    0.00000    0.00000          0
   3.08044     28.65771    0.00000    0.00000          0
   3.09044     28.56502    0.00000    0.00000          0
   3.10044     28.47293    0.00000    0.00000          0
   3.11043     28.38142  415.07610    8.34166          1
   3.12043     28.29051  383.56012    7.96839          1
   3.13043     28.20018  385.47023    5.06932          1
   3.14043     28.11042  387.38034    5.08187          1
   3.15043     28.02123  389.29045    5.09438          1
   3.16042     27.93261  391.20056    8.13590          1
   3.17042     27.84454  382.88595    5.05230          1
   3.18042     27.75703  374.57134    7.91957          1
   3.19042     27.67007  369.65667    4.29917          1
   3.20042     27.58365  366.70787    3.82992          2
   3.21042     27.49776  364.74200    5.57394          2
   3.22041     27.41242  356.78114    3.08450          3
   3.23041     27.32760  351.47390    7.75520          3
   3.24041     27.24330  348.88914    2.41139          4
   3.25041     27.15952  345.49454    1.95929          6
   3.26041     27.07626  342.59055    1.80631          7
   3.27040     26.99351  340.14488    3.82523         13
   3.28040     26.91126  334.76036    1.21976         15
   3.29040     26.82951  330.44992    7.70994         25
   3.30040     26.74825  327.51747    5.35191         37
   3.31040     26.66749  323.59883    5.41063         47
   3.32040     26.58721  320.19818    3.73208         66
   3.33039     26.50742  316.81927    7.45302         84
   3.34039     26.42810  313.83560    5.23787        108
   3.35039     26.34925  310.43454    5.25331        137
   3.36039     26.27088  308.15890    5.21331        170
   3.37039     26.19297  305.48355    7.50232        206
   3.38038     26.11552  302.64519    7.24289        249
   3.39038     26.03853  300.00876    3.26347        277
   3.40038     25.96199  297.44824    4.22220        317
   3.41038     25.88590  294.87714    7.48265        355
   3.42038     25.81025  292.23489    5.04303        404
   3.43038     25.73505  289.53979    4.21441        447
   3.44037     25.66028  287.04364    4.97199        478
   3.45037     25.58595  284.45040    7.26974        544
   3.46037     25.51205  281.91124    4.08997        562
   3.47037     25.43857  279.51938    4.11950        616
   3.48037     25.36551  277.05794    3.05327        614
   3.49036     25.29287  274.66397    6.03694        632
   3.50036     25.22065  272.28124    3.33117        680
   3.51036     25.14884  270.00205    3.84815        674
   3.52036     25.07744  267.87671    3.83504        745
   3.53036     25.00644  265.76894    3.29900        750
   3.54036     24.93584  263.71726    3.16425        776
   3.55035     24.86564  261.86479    2.97286        802
   3.56035     24.79584  259.94180    3.70139        820
   3.57035     24.72642  257.93940    3.27768        887
   3.58035     24.65740  256.28666    3.48150        849
   3.59035     24.58875  254.29805    3.02972        960
   3.60034     24.52049  252.59565    2.48576        922
   3.61034     24.45261  250.78417    3.07578       1007
   3.62034     24.38510  249.23933    6.82144        983
   3.63034     24.31797  247.28973    2.68381       1046
   3.64034     24.25120  245.19373    2.72471       1089
   3.65034     24.18480  243.17736    3.93503       1122
   3.66033     24.11876  241.20949    5.72687       1186
   3.67033     24.05308  239.57921    2.20925       1175
   3.68033     23.98776  237.75217    2.15622       1244
   3.69033     23.92279  235.96141    4.66269       1256
   3.70033     23.85818  234.27217    2.91522       1270
   3.71032     23.79391  232.34227    3.78305       1296
   3.72032     23.72999  230.16696    2.78321       1323
   3.73032     23.66641  227.95945    3.16214       1407
   3.74032     23.60317  226.14032    2.46916       1377
   3.75032     23.54027  223.84900    2.77012       1404
   3.76032     23.47770  222.20272    3.75056       1377
   3.77031     23.41546  220.63872    2.26549       1450
   3.78031     23.35355  218.92735    2.80745       1434
   3.79031     23.29197  217.13333    2.67010       1435
   3.80031     23.23072  215.29015    2.64823       1457
   3.81031     23.16978  213.06523    2.40021       1512
   3.82030     23.10917  211.16018    2.41031       1539
   3.83030     23.04887  209.68341    2.35987       1502
   3.84030     22.98888  207.92708    3.38193       1521
   3.85030     22.92921  206.32867    4.52297       1512
   3.86030     22.86985  204.34016    5.31696       1548
   3.87030     22.81079  202.77028    2.48168       1515
   3.88029     22.75203  201.96095    1.87702       1533
   3.89029     22.69358  200.12887    1.94630       1612
   3.90029     22.63543  198.50328    2.27176       1603
   3.91029     22.57758  196.71064    3.07699       1684
   3.92029     22.52002  195.10814    2.19126       1678
   3.93028     22.46275  193.74130    3.27857       1673
   3.94028     22.40578  192.27819    3.84249       1662
   3.95028     22.34909  190.91646    2.37351       1649
   3.96028     22.29269  189.46183    3.49718       1667
   3.97028     22.23657  187.94008    2.23406       1565
   3.98028     22.18074  186.51033    1.70623       1671
   3.99027     22.12519  185.21692    2.27521       1687
   4.00027     22.06991  183.89819    3.21837       1746
   4.01027     22.01491  182.63905    2.19079       1730
   4.02027     21.96018  181.24246    1.87156       1803
   4.03027     21.90572  179.77564    2.79268       1804
   4.04026     21.85154  178.68393    2.24675       1823
   4.05026     21.79762  177.82058    4.81476       1727
   4.06026     21.74397  176.47048    2.15851       1723
   4.07026     21.69058  174.93799    1.91238       1776
   4.08026     21.63745  173.06058    2.34315       1762
   4.09026     21.58458  172.07663    1.99269       1826
   4.10025     21.53197  171.05001    1.91852       1821
   4.11025     21.47962  169.90683    1.92443       1864
   4.12025     21.42752  168.77951    2.90396       1871
   4.13025     21.37567  167.44037    2.33481       1920
   4.14025     21.32407  166.52164    2.18353       1844
   4.15024     21.27272  165.20554    1.69828       1926
   4.16024     21.22162  163.96873    1.99710       1926
   4.17024     21.17077  162.64654    1.50683       1953
   4.18024     21.12015  161.03287    2.67646       1963
   4.19024     21.06978  159.70855    1.64999       2059
   4.20024     21.01965  158.58139    1.65315       2074
   4.21023     20.96976  157.32766    1.65718       2133
   4.22023     20.92010  156.21075    1.90671       2123
   4.23023     20.87068  154.70392    1.24814       2264
   4.24023     20.82149  153.43594    2.56907       2365
   4.25023     20.77253  152.19535    1.60598       2419
   4.26022     20.72380  151.07315    1.64736       2476
   4.27022     20.67530  149.79925    1.36058       2571
   4.28022     20.62703  148.58414    2.36355       2597
   4.29022     20.57898  147.17941    1.54015       2729
   4.30022     20.53115  146.51421    1.48335       2744
   4.31022     20.48355  145.46861    1.20610       2822
   4.32021     20.43617  144.07490    1.48776       2969
   4.33021     20.38901  143.48425    1.56647       2979
   4.34021     20.34206  142.04784    1.76692       3184
   4.35021     20.29533  141.50977    1.37492       3147
   4.36021     20.24881  140.29442    1.48056       3275
   4.37020     20.20251  139.67696    1.81752       3232
   4.38020     20.15642  138.40052    1.50542       3380
   4.39020     20.11054  137.56439    1.50382       3275
   4.40020     20.06487  136.44404    1.41532       3392
   4.41020     20.01940  135.83205    1.10440       3419
   4.42020     19.97414  134.71840    1.49072       3443
   4.43019     19.92908  133.89237    1.58002       3498
   4.44019     19.88423  133.11201    1.42197       3553
   4.45019     19.83958  132.10537    1.76282       3604
   4.46019     19.79513  131.40646    1.36079       3520
   4.47019     19.75088  130.39220    1.26315       3598
   4.48018     19.70682  129.73181    1.20339       3537
   4.49018     19.66296  128.46474    1.71883       3663
   4.50018     19.61930  127.94899    1.33819       3595
   4.51018     19.57583  126.90366    1.15068       3679
   4.52018     19.53255  126.36183    1.52298       3661
   4.53018     19.48947  125.33431    1.42114       3692
   4.54017     19.44657  124.84891    1.50925       3804
   4.55017     19.40386  123.99424    1.14325       3769
   4.56017     19.36134  123.26492    1.21333       3753
   4.57017     19.31901  122.42682    1.24789       3773
   4.58017     19.27686  121.91214    1.42756       3829
   4.59016     19.23489  120.98250    1.68080       3937
   4.60016     19.19311  120.35416    1.47966       3784
   4.61016     19.15151  119.55986    1.00899       3942
   4.62016     19.11008  118.98497    1.24044       3878
   4.63016     19.06884  118.22834    1.28494       3937
   4.64016     19.02778  117.66393    1.16648       3939
   4.65015     18.98689  117.08371    1.08198       3960
   4.66015     18.94617  116.17719    1.34347       3989
   4.67015     18.90563  115.85288    1.31329       3943
   4.68015     18.86527  114.92711    1.52519       4170
   4.69015     18.82507  114.59052    1.25962       4052
   4.70014     18.78505  113.67401    1.06382       4130
   4.71014     18.74520  113.23634    1.31122       4010
   4.72014     18.70552  112.34509    1.10084       4095
   4.73014     18.66600  112.06568    1.14109       4143
   4.74014     18.62665  111.33190    1.05068       4268
   4.75014     18.58747  110.89937    1.20621       4189
   4.76013     18.54845  110.04651    1.06600       4234
   4.77013     18.50959  109.65247    1.43059       4294
   4.78013     18.47090  109.08032    1.32543       4388
   4.79013     18.43237  108.63496    1.16967       4390
   4.80013     18.39400  107.83863    1.13533       4313
   4.81012     18.35579  107.33679    1.11279       4266
   4.82012     18.31774  106.69831    0.82246       4456
   4.83012     18.27984  106.35286    1.40930       4401
   4.84012     18.24210  105.64919    1.21823       4538
   4.85012     18.20452  105.26209    1.01176       4437
   4.86012     18.16709  104.55832    1.13490       4545
   4.87011     18.12982  104.24117    1.62481       4618
   4.88011     18.09270  103.70321    1.04575       4539
   4.89011     18.05573  103.25574    0.99376       4589
   4.90011     18.01891  102.72621    0.90292       4615
   4.91011     17.98224  102.23138    1.45188       4670
   4.92010     17.94572  101.70368    1.17634       4630
   4.93010     17.90935  101.22467    1.02195       4664
   4.94010     17.87313  100.72842    1.25881       4698
   4.95010     17.83705  100.37895    0.87605       4760
   4.96010     17.80112   99.72515    0.99675       4798
   4.97010     17.76533   99.42645    1.00647       4785
   4.98009     17.72969   98.87593    1.00141       4809
   4.99009     17.69419   98.52858    1.50255       4823
   5.00009     17.65883   97.91849    0.81505       4933
   5.01009     17.62361   97.59154    1.30857       4954
   5.02009     17.58853   97.07089    1.11723       4952
   5.03008     17.55359   96.52427    1.08626       4930
   5.04008     17.51879   96.07350    1.02229       4998
   5.05008     17.48413   95.78777    0.79693       4986
   5.06008     17.44961   95.37509    0.90546       5088
   5.07008     17.41522   94.96693    1.06011       5109
   5.08007     17.38097   94.51755    1.16947       5173
   5.09007     17.34685   94.08296    0.93133       5297
   5.10007     17.31287   93.68892    0.88611       5236
   5.11007     17.27901   93.29698    1.08273       5291
   5.12007     17.24529   93.05004    1.11081       5309
   5.13007     17.21171   92.44209    0.96911       5274
   5.14006     17.17825   92.04003    0.96997       5323
   5.15006     17.14492   91.64424    0.75156       5371
   5.16006     17.11173   91.45482    0.84925       5415
   5.17006     17.07866   91.07704    1.19724       5543
   5.18006     17.04571   90.64877    1.16226       5531
   5.19005     17.01290   90.32124    0.87649       5524
   5.20005     16.98021   89.90963    0.90390       5593
   5.21005     16.94765   89.74130    0.95313       5546
   5.22005     16.91521   89.31978    0.88978       5717
   5.23005     16.88290   89.01401    0.98456       5644
   5.24005     16.85071   88.46781    0.90823       5652
   5.25004     16.81864   88.30656    0.76719       5682
   5.26004     16.78669   88.00536    0.80358       5857
   5.27004     16.75487   87.74248    0.96021       5817
   5.28004     16.72316   87.34178    1.09563       5863
   5.29004     16.69158   87.00757    0.83376       5795
   5.30003     16.66011   86.75475    0.71976       5932
   5.31003     16.62877   86.51541    0.93647       6013
   5.32003     16.59754   86.24064    0.77732       6040
   5.33003     16.56643   85.89179    0.93333       6103
   5.34003     16.53543   85.58259    0.98776       6218
   5.35003     16.50455   85.27681    0.89247       6138
   5.36002     16.47379   85.02034    0.74158       6240
   5.37002     16.44314   84.83202    0.88061       6175
   5.38002     16.41260   84.43774    0.72968       6364
   5.39002     16.38218   84.25331    0.77654       6348
   5.40002     16.35187   83.81192    0.83988       6479
   5.41001     16.32167   83.74412    0.89029       6472
   5.42001     16.29159   83.32933    0.90182       6622
   5.43001     16.26161   83.07266    0.68676       6767
   5.44001     16.23175   82.72364    0.91599       6767
   5.45001     16.20199   82.50563    0.72232       6742
   5.46001     16.17235   82.05020    0.73615       6871
   5.47000     16.14281   81.92981    0.70737       6988
   5.48000     16.11338   81.50328    0.69310       7095
   5.49000     16.08406   81.32479    0.84884       7191
   5.50000     16.05484   80.89684    0.76034       7311
   5.51000     16.02573   80.80854    0.72562       7354
   5.51999     15.99673   80.32650    0.99169       7479
   5.52999     15.96783   80.14246    0.80015       7423
   5.53999     15.93903   79.74130    0.72322       7584
   5.54999     15.91034   79.54417    0.65755       7738
   5.55999     15.88175   79.15953    0.65538       7791
   5.56999     15.85327   78.85560    0.71047       7851
   5.57998     15.82488   78.61236    0.66189       8042
   5.58998     15.79660   78.38287    0.91955       8146
   5.59998     15.76842   78.18323    0.75614       8255
   5.60998     15.74034   77.81461    0.63901       8205
   5.61998     15.71236   77.58400    0.76895       8250
   5.62997     15.68448   77.41257    0.73236       8548
   5.63997     15.65670   77.16966    0.72515       8515
   5.64997     15.62901   76.79713    0.72696       8532
   5.65997     15.60143   76.64099    0.70334       8598
   5.66997     15.57394   76.32165    0.83900       8569
   5.67997     15.54655   76.13594    0.58240       8780
   5.68996     15.51925   75.80647    0.67563       8761
   5.69996     15.49205   75.73250    0.66663       8873
   5.70996     15.46495   75.44252    0.70372       8957
   5.71996     15.43794   75.27561    0.59155       8881
   5.72996     15.41102   75.04080    0.67429       9207
   5.73995     15.38420   74.86883    0.84022       9178
   5.74995     15.35747   74.61397    0.71054       9215
   5.75995     15.33084   74.41511    0.79453       9121
   5.76995     15.30430   74.13833    0.65653       9018
   5.77995     15.27784   74.00243    0.76556       9208
   5.78995     15.25148   73.83702    0.63171       9320
   5.79994     15.22522   73.57355    0.55800       9289
   5.80994     15.19904   73.43163    0.65191       9323
   5.81994     15.17295   73.17397    0.59471       9451
   5.82994     15.14695   73.09921    0.63984       9495
   5.83994     15.12104   72.82507    0.74196       9628
   5.84993     15.09522   72.63560    0.68689       9571
   5.85993     15.06949   72.42555    0.66713       9650
   5.86993     15.04384   72.26274    0.65176       9606
   5.87993     15.01828   72.02094    0.65914       9649
   5.88993     14.99281   71.95437    0.68318       9833
   5.89993     14.96743   71.52543    0.59692       9839
   5.90992     14.94213   71.55876    0.62987       9912
   5.91992     14.91692   71.27330    0.58705       9860
   5.92992     14.89179   71.04649    0.55845       9852
   5.93992     14.86674   70.96760    0.64000       9955
